                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:00:29.000000000;      4.346756e+01;     -8.053892e+01;      8.000000e-01
  20 Jun 2018 16:00:29.100000000;      4.346757e+01;     -8.053890e+01;      8.000000e-01
  20 Jun 2018 16:00:29.200000000;      4.346758e+01;     -8.053888e+01;      8.000000e-01
  20 Jun 2018 16:00:29.300000000;      4.346758e+01;     -8.053886e+01;      8.000000e-01
  20 Jun 2018 16:00:29.400000000;      4.346759e+01;     -8.053884e+01;      8.000000e-01
  20 Jun 2018 16:00:29.500000000;      4.346760e+01;     -8.053882e+01;      8.000000e-01
  20 Jun 2018 16:00:29.600000000;      4.346761e+01;     -8.053880e+01;      8.000000e-01
  20 Jun 2018 16:00:29.700000000;      4.346761e+01;     -8.053878e+01;      8.000000e-01
  20 Jun 2018 16:00:29.800000000;      4.346762e+01;     -8.053876e+01;      8.000000e-01
  20 Jun 2018 16:00:29.900000000;      4.346763e+01;     -8.053874e+01;      8.000000e-01
  20 Jun 2018 16:00:30.000000000;      4.346764e+01;     -8.053872e+01;      8.000000e-01
  20 Jun 2018 16:00:30.100000000;      4.346765e+01;     -8.053870e+01;      8.000000e-01
  20 Jun 2018 16:00:30.200000000;      4.346766e+01;     -8.053869e+01;      8.000000e-01
  20 Jun 2018 16:00:30.300000000;      4.346766e+01;     -8.053867e+01;      8.000000e-01
  20 Jun 2018 16:00:30.400000000;      4.346767e+01;     -8.053865e+01;      8.000000e-01
  20 Jun 2018 16:00:30.500000000;      4.346768e+01;     -8.053863e+01;      8.000000e-01
  20 Jun 2018 16:00:30.600000000;      4.346769e+01;     -8.053861e+01;      8.000000e-01
  20 Jun 2018 16:00:30.700000000;      4.346770e+01;     -8.053859e+01;      8.000000e-01
  20 Jun 2018 16:00:30.800000000;      4.346771e+01;     -8.053857e+01;      8.000000e-01
  20 Jun 2018 16:00:30.900000000;      4.346772e+01;     -8.053856e+01;      8.000000e-01
  20 Jun 2018 16:00:31.000000000;      4.346773e+01;     -8.053854e+01;      8.000000e-01
  20 Jun 2018 16:00:31.100000000;      4.346774e+01;     -8.053852e+01;      8.000000e-01
  20 Jun 2018 16:00:31.200000000;      4.346775e+01;     -8.053850e+01;      8.000000e-01
  20 Jun 2018 16:00:31.300000000;      4.346776e+01;     -8.053849e+01;      8.000000e-01
  20 Jun 2018 16:00:31.400000000;      4.346777e+01;     -8.053847e+01;      8.000000e-01
  20 Jun 2018 16:00:31.500000000;      4.346778e+01;     -8.053845e+01;      8.000000e-01
  20 Jun 2018 16:00:31.600000000;      4.346779e+01;     -8.053843e+01;      8.000000e-01
  20 Jun 2018 16:00:31.700000000;      4.346780e+01;     -8.053842e+01;      8.000000e-01
  20 Jun 2018 16:00:31.800000000;      4.346781e+01;     -8.053840e+01;      8.000000e-01
  20 Jun 2018 16:00:31.900000000;      4.346782e+01;     -8.053838e+01;      8.000000e-01
  20 Jun 2018 16:00:32.000000000;      4.346783e+01;     -8.053836e+01;      8.000000e-01
  20 Jun 2018 16:00:32.100000000;      4.346784e+01;     -8.053835e+01;      8.000000e-01
  20 Jun 2018 16:00:32.200000000;      4.346785e+01;     -8.053833e+01;      8.000000e-01
  20 Jun 2018 16:00:32.300000000;      4.346786e+01;     -8.053831e+01;      8.000000e-01
  20 Jun 2018 16:00:32.400000000;      4.346787e+01;     -8.053830e+01;      8.000000e-01
  20 Jun 2018 16:00:32.500000000;      4.346788e+01;     -8.053828e+01;      8.000000e-01
  20 Jun 2018 16:00:32.600000000;      4.346789e+01;     -8.053826e+01;      8.000000e-01
  20 Jun 2018 16:00:32.700000000;      4.346790e+01;     -8.053824e+01;      8.000000e-01
  20 Jun 2018 16:00:32.800000000;      4.346791e+01;     -8.053823e+01;      8.000000e-01
  20 Jun 2018 16:00:32.900000000;      4.346792e+01;     -8.053821e+01;      8.000000e-01
  20 Jun 2018 16:00:33.000000000;      4.346793e+01;     -8.053819e+01;      8.000000e-01
  20 Jun 2018 16:00:33.100000000;      4.346794e+01;     -8.053817e+01;      8.000000e-01
  20 Jun 2018 16:00:33.200000000;      4.346795e+01;     -8.053816e+01;      8.000000e-01
  20 Jun 2018 16:00:33.300000000;      4.346796e+01;     -8.053814e+01;      8.000000e-01
  20 Jun 2018 16:00:33.400000000;      4.346797e+01;     -8.053812e+01;      8.000000e-01
  20 Jun 2018 16:00:33.500000000;      4.346798e+01;     -8.053811e+01;      8.000000e-01
  20 Jun 2018 16:00:33.600000000;      4.346799e+01;     -8.053809e+01;      8.000000e-01
  20 Jun 2018 16:00:33.700000000;      4.346800e+01;     -8.053807e+01;      8.000000e-01
  20 Jun 2018 16:00:33.800000000;      4.346801e+01;     -8.053805e+01;      8.000000e-01
  20 Jun 2018 16:00:33.900000000;      4.346802e+01;     -8.053804e+01;      8.000000e-01
  20 Jun 2018 16:00:34.000000000;      4.346803e+01;     -8.053802e+01;      8.000000e-01
  20 Jun 2018 16:00:34.100000000;      4.346804e+01;     -8.053800e+01;      8.000000e-01
  20 Jun 2018 16:00:34.200000000;      4.346805e+01;     -8.053798e+01;      8.000000e-01
  20 Jun 2018 16:00:34.300000000;      4.346806e+01;     -8.053797e+01;      8.000000e-01
  20 Jun 2018 16:00:34.400000000;      4.346807e+01;     -8.053795e+01;      8.000000e-01
  20 Jun 2018 16:00:34.500000000;      4.346808e+01;     -8.053793e+01;      8.000000e-01
  20 Jun 2018 16:00:34.600000000;      4.346810e+01;     -8.053791e+01;      8.000000e-01
  20 Jun 2018 16:00:34.700000000;      4.346811e+01;     -8.053790e+01;      8.000000e-01
  20 Jun 2018 16:00:34.800000000;      4.346812e+01;     -8.053788e+01;      8.000000e-01
  20 Jun 2018 16:00:34.900000000;      4.346813e+01;     -8.053786e+01;      8.000000e-01
  20 Jun 2018 16:00:35.000000000;      4.346814e+01;     -8.053785e+01;      8.000000e-01
  20 Jun 2018 16:00:35.100000000;      4.346815e+01;     -8.053783e+01;      8.000000e-01
  20 Jun 2018 16:00:35.200000000;      4.346816e+01;     -8.053781e+01;      8.000000e-01
  20 Jun 2018 16:00:35.300000000;      4.346817e+01;     -8.053779e+01;      8.000000e-01
  20 Jun 2018 16:00:35.400000000;      4.346818e+01;     -8.053778e+01;      8.000000e-01
  20 Jun 2018 16:00:35.500000000;      4.346819e+01;     -8.053776e+01;      8.000000e-01
  20 Jun 2018 16:00:35.600000000;      4.346820e+01;     -8.053774e+01;      8.000000e-01
  20 Jun 2018 16:00:35.700000000;      4.346821e+01;     -8.053773e+01;      8.000000e-01
  20 Jun 2018 16:00:35.800000000;      4.346822e+01;     -8.053771e+01;      8.000000e-01
  20 Jun 2018 16:00:35.900000000;      4.346823e+01;     -8.053769e+01;      8.000000e-01
  20 Jun 2018 16:00:36.000000000;      4.346824e+01;     -8.053767e+01;      8.000000e-01
  20 Jun 2018 16:00:36.100000000;      4.346825e+01;     -8.053766e+01;      8.000000e-01
  20 Jun 2018 16:00:36.200000000;      4.346826e+01;     -8.053764e+01;      8.000000e-01
  20 Jun 2018 16:00:36.300000000;      4.346827e+01;     -8.053763e+01;      8.000000e-01
  20 Jun 2018 16:00:36.400000000;      4.346828e+01;     -8.053761e+01;      8.000000e-01
  20 Jun 2018 16:00:36.500000000;      4.346830e+01;     -8.053759e+01;      8.000000e-01
  20 Jun 2018 16:00:36.600000000;      4.346831e+01;     -8.053758e+01;      8.000000e-01
  20 Jun 2018 16:00:36.700000000;      4.346832e+01;     -8.053756e+01;      8.000000e-01
  20 Jun 2018 16:00:36.800000000;      4.346833e+01;     -8.053755e+01;      8.000000e-01
  20 Jun 2018 16:00:36.900000000;      4.346834e+01;     -8.053753e+01;      8.000000e-01
  20 Jun 2018 16:00:37.000000000;      4.346835e+01;     -8.053752e+01;      8.000000e-01
  20 Jun 2018 16:00:37.100000000;      4.346837e+01;     -8.053750e+01;      8.000000e-01
  20 Jun 2018 16:00:37.200000000;      4.346838e+01;     -8.053749e+01;      8.000000e-01
  20 Jun 2018 16:00:37.300000000;      4.346839e+01;     -8.053747e+01;      8.000000e-01
  20 Jun 2018 16:00:37.400000000;      4.346840e+01;     -8.053746e+01;      8.000000e-01
  20 Jun 2018 16:00:37.500000000;      4.346841e+01;     -8.053744e+01;      8.000000e-01
  20 Jun 2018 16:00:37.600000000;      4.346843e+01;     -8.053743e+01;      8.000000e-01
  20 Jun 2018 16:00:37.700000000;      4.346844e+01;     -8.053741e+01;      8.000000e-01
  20 Jun 2018 16:00:37.800000000;      4.346845e+01;     -8.053740e+01;      8.000000e-01
  20 Jun 2018 16:00:37.900000000;      4.346846e+01;     -8.053739e+01;      8.000000e-01
  20 Jun 2018 16:00:38.000000000;      4.346848e+01;     -8.053737e+01;      8.000000e-01
  20 Jun 2018 16:00:38.100000000;      4.346849e+01;     -8.053736e+01;      8.000000e-01
  20 Jun 2018 16:00:38.200000000;      4.346850e+01;     -8.053735e+01;      8.000000e-01
  20 Jun 2018 16:00:38.300000000;      4.346852e+01;     -8.053733e+01;      8.000000e-01
  20 Jun 2018 16:00:38.400000000;      4.346853e+01;     -8.053732e+01;      8.000000e-01
  20 Jun 2018 16:00:38.500000000;      4.346854e+01;     -8.053731e+01;      8.000000e-01
  20 Jun 2018 16:00:38.600000000;      4.346856e+01;     -8.053729e+01;      8.000000e-01
  20 Jun 2018 16:00:38.700000000;      4.346857e+01;     -8.053728e+01;      8.000000e-01
  20 Jun 2018 16:00:38.800000000;      4.346858e+01;     -8.053727e+01;      8.000000e-01
  20 Jun 2018 16:00:38.900000000;      4.346860e+01;     -8.053726e+01;      8.000000e-01
  20 Jun 2018 16:00:39.000000000;      4.346861e+01;     -8.053724e+01;      8.000000e-01
  20 Jun 2018 16:00:39.100000000;      4.346862e+01;     -8.053723e+01;      8.000000e-01
  20 Jun 2018 16:00:39.200000000;      4.346864e+01;     -8.053722e+01;      8.000000e-01
  20 Jun 2018 16:00:39.300000000;      4.346865e+01;     -8.053721e+01;      8.000000e-01
  20 Jun 2018 16:00:39.400000000;      4.346866e+01;     -8.053720e+01;      8.000000e-01
  20 Jun 2018 16:00:39.500000000;      4.346868e+01;     -8.053719e+01;      8.000000e-01
  20 Jun 2018 16:00:39.600000000;      4.346869e+01;     -8.053718e+01;      8.000000e-01
  20 Jun 2018 16:00:39.700000000;      4.346871e+01;     -8.053716e+01;      8.000000e-01
  20 Jun 2018 16:00:39.800000000;      4.346872e+01;     -8.053715e+01;      8.000000e-01
  20 Jun 2018 16:00:39.900000000;      4.346874e+01;     -8.053714e+01;      8.000000e-01
  20 Jun 2018 16:00:40.000000000;      4.346875e+01;     -8.053713e+01;      8.000000e-01
  20 Jun 2018 16:00:40.100000000;      4.346876e+01;     -8.053712e+01;      8.000000e-01
  20 Jun 2018 16:00:40.200000000;      4.346878e+01;     -8.053711e+01;      8.000000e-01
  20 Jun 2018 16:00:40.300000000;      4.346879e+01;     -8.053710e+01;      8.000000e-01
  20 Jun 2018 16:00:40.400000000;      4.346881e+01;     -8.053709e+01;      8.000000e-01
  20 Jun 2018 16:00:40.500000000;      4.346882e+01;     -8.053708e+01;      8.000000e-01
  20 Jun 2018 16:00:40.600000000;      4.346884e+01;     -8.053708e+01;      8.000000e-01
  20 Jun 2018 16:00:40.700000000;      4.346885e+01;     -8.053707e+01;      8.000000e-01
  20 Jun 2018 16:00:40.800000000;      4.346887e+01;     -8.053706e+01;      8.000000e-01
  20 Jun 2018 16:00:40.900000000;      4.346888e+01;     -8.053705e+01;      8.000000e-01
  20 Jun 2018 16:00:41.000000000;      4.346890e+01;     -8.053704e+01;      8.000000e-01
  20 Jun 2018 16:00:41.100000000;      4.346891e+01;     -8.053703e+01;      8.000000e-01
  20 Jun 2018 16:00:41.200000000;      4.346893e+01;     -8.053702e+01;      8.000000e-01
  20 Jun 2018 16:00:41.300000000;      4.346894e+01;     -8.053701e+01;      8.000000e-01
  20 Jun 2018 16:00:41.400000000;      4.346896e+01;     -8.053700e+01;      8.000000e-01
  20 Jun 2018 16:00:41.500000000;      4.346897e+01;     -8.053699e+01;      8.000000e-01
  20 Jun 2018 16:00:41.600000000;      4.346899e+01;     -8.053699e+01;      8.000000e-01
  20 Jun 2018 16:00:41.700000000;      4.346900e+01;     -8.053698e+01;      8.000000e-01
  20 Jun 2018 16:00:41.800000000;      4.346902e+01;     -8.053697e+01;      8.000000e-01
  20 Jun 2018 16:00:41.900000000;      4.346903e+01;     -8.053696e+01;      8.000000e-01
  20 Jun 2018 16:00:42.000000000;      4.346904e+01;     -8.053695e+01;      8.000000e-01
  20 Jun 2018 16:00:42.100000000;      4.346906e+01;     -8.053694e+01;      8.000000e-01
  20 Jun 2018 16:00:42.200000000;      4.346907e+01;     -8.053693e+01;      8.000000e-01
  20 Jun 2018 16:00:42.300000000;      4.346909e+01;     -8.053692e+01;      8.000000e-01
  20 Jun 2018 16:00:42.400000000;      4.346910e+01;     -8.053691e+01;      8.000000e-01
  20 Jun 2018 16:00:42.500000000;      4.346912e+01;     -8.053691e+01;      8.000000e-01
  20 Jun 2018 16:00:42.600000000;      4.346913e+01;     -8.053690e+01;      8.000000e-01
  20 Jun 2018 16:00:42.700000000;      4.346915e+01;     -8.053689e+01;      8.000000e-01
  20 Jun 2018 16:00:42.800000000;      4.346916e+01;     -8.053688e+01;      8.000000e-01
  20 Jun 2018 16:00:42.900000000;      4.346918e+01;     -8.053687e+01;      8.000000e-01
  20 Jun 2018 16:00:43.000000000;      4.346919e+01;     -8.053686e+01;      8.000000e-01
  20 Jun 2018 16:00:43.100000000;      4.346921e+01;     -8.053685e+01;      8.000000e-01
  20 Jun 2018 16:00:43.200000000;      4.346922e+01;     -8.053684e+01;      8.000000e-01
  20 Jun 2018 16:00:43.300000000;      4.346924e+01;     -8.053683e+01;      8.000000e-01
  20 Jun 2018 16:00:43.400000000;      4.346925e+01;     -8.053682e+01;      8.000000e-01
  20 Jun 2018 16:00:43.500000000;      4.346927e+01;     -8.053682e+01;      8.000000e-01
  20 Jun 2018 16:00:43.600000000;      4.346928e+01;     -8.053681e+01;      8.000000e-01
  20 Jun 2018 16:00:43.700000000;      4.346930e+01;     -8.053680e+01;      8.000000e-01
  20 Jun 2018 16:00:43.800000000;      4.346931e+01;     -8.053679e+01;      8.000000e-01
  20 Jun 2018 16:00:43.900000000;      4.346933e+01;     -8.053678e+01;      8.000000e-01
  20 Jun 2018 16:00:44.000000000;      4.346934e+01;     -8.053677e+01;      8.000000e-01
  20 Jun 2018 16:00:44.100000000;      4.346936e+01;     -8.053676e+01;      8.000000e-01
  20 Jun 2018 16:00:44.200000000;      4.346937e+01;     -8.053675e+01;      8.000000e-01
  20 Jun 2018 16:00:44.300000000;      4.346939e+01;     -8.053675e+01;      8.000000e-01
  20 Jun 2018 16:00:44.400000000;      4.346940e+01;     -8.053674e+01;      8.000000e-01
  20 Jun 2018 16:00:44.500000000;      4.346942e+01;     -8.053673e+01;      8.000000e-01
  20 Jun 2018 16:00:44.600000000;      4.346943e+01;     -8.053672e+01;      8.000000e-01
  20 Jun 2018 16:00:44.700000000;      4.346945e+01;     -8.053671e+01;      8.000000e-01
  20 Jun 2018 16:00:44.800000000;      4.346946e+01;     -8.053671e+01;      8.000000e-01
  20 Jun 2018 16:00:44.900000000;      4.346948e+01;     -8.053670e+01;      8.000000e-01
  20 Jun 2018 16:00:45.000000000;      4.346949e+01;     -8.053669e+01;      8.000000e-01
  20 Jun 2018 16:00:45.100000000;      4.346951e+01;     -8.053669e+01;      8.000000e-01
  20 Jun 2018 16:00:45.200000000;      4.346952e+01;     -8.053668e+01;      8.000000e-01
  20 Jun 2018 16:00:45.300000000;      4.346954e+01;     -8.053667e+01;      8.000000e-01
  20 Jun 2018 16:00:45.400000000;      4.346956e+01;     -8.053667e+01;      8.000000e-01
  20 Jun 2018 16:00:45.500000000;      4.346957e+01;     -8.053666e+01;      8.000000e-01
  20 Jun 2018 16:00:45.600000000;      4.346959e+01;     -8.053666e+01;      8.000000e-01
  20 Jun 2018 16:00:45.700000000;      4.346960e+01;     -8.053665e+01;      8.000000e-01
  20 Jun 2018 16:00:45.800000000;      4.346962e+01;     -8.053664e+01;      8.000000e-01
  20 Jun 2018 16:00:45.900000000;      4.346963e+01;     -8.053664e+01;      8.000000e-01
  20 Jun 2018 16:00:46.000000000;      4.346965e+01;     -8.053663e+01;      8.000000e-01
  20 Jun 2018 16:00:46.100000000;      4.346967e+01;     -8.053663e+01;      8.000000e-01
  20 Jun 2018 16:00:46.200000000;      4.346968e+01;     -8.053662e+01;      8.000000e-01
  20 Jun 2018 16:00:46.300000000;      4.346970e+01;     -8.053662e+01;      8.000000e-01
  20 Jun 2018 16:00:46.400000000;      4.346971e+01;     -8.053662e+01;      8.000000e-01
  20 Jun 2018 16:00:46.500000000;      4.346973e+01;     -8.053661e+01;      8.000000e-01
  20 Jun 2018 16:00:46.600000000;      4.346974e+01;     -8.053661e+01;      8.000000e-01
  20 Jun 2018 16:00:46.700000000;      4.346976e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:46.800000000;      4.346978e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:46.900000000;      4.346979e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:47.000000000;      4.346981e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:47.100000000;      4.346983e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:47.200000000;      4.346984e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:47.300000000;      4.346986e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:47.400000000;      4.346987e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:47.500000000;      4.346989e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:47.600000000;      4.346991e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:47.700000000;      4.346992e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:47.800000000;      4.346994e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:47.900000000;      4.346995e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:48.000000000;      4.346997e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:48.100000000;      4.346999e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.200000000;      4.347000e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.300000000;      4.347002e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.400000000;      4.347004e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.500000000;      4.347005e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.600000000;      4.347007e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.700000000;      4.347008e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.800000000;      4.347010e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:48.900000000;      4.347012e+01;     -8.053657e+01;      8.000000e-01
  20 Jun 2018 16:00:49.000000000;      4.347013e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.100000000;      4.347015e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.200000000;      4.347016e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.300000000;      4.347018e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.400000000;      4.347020e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.500000000;      4.347021e+01;     -8.053658e+01;      8.000000e-01
  20 Jun 2018 16:00:49.600000000;      4.347023e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:49.700000000;      4.347025e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:49.800000000;      4.347026e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:49.900000000;      4.347028e+01;     -8.053659e+01;      8.000000e-01
  20 Jun 2018 16:00:50.000000000;      4.347029e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:50.100000000;      4.347031e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:50.200000000;      4.347033e+01;     -8.053660e+01;      8.000000e-01
  20 Jun 2018 16:00:50.300000000;      4.347034e+01;     -8.053661e+01;      8.000000e-01
  20 Jun 2018 16:00:50.400000000;      4.347036e+01;     -8.053661e+01;      8.000000e-01
  20 Jun 2018 16:00:50.500000000;      4.347037e+01;     -8.053661e+01;      8.000000e-01
  20 Jun 2018 16:00:50.600000000;      4.347039e+01;     -8.053662e+01;      8.000000e-01
  20 Jun 2018 16:00:50.700000000;      4.347041e+01;     -8.053662e+01;      8.000000e-01
  20 Jun 2018 16:00:50.800000000;      4.347042e+01;     -8.053663e+01;      8.000000e-01
  20 Jun 2018 16:00:50.900000000;      4.347044e+01;     -8.053663e+01;      8.000000e-01
  20 Jun 2018 16:00:51.000000000;      4.347045e+01;     -8.053664e+01;      8.000000e-01
  20 Jun 2018 16:00:51.100000000;      4.347047e+01;     -8.053664e+01;      8.000000e-01
  20 Jun 2018 16:00:51.200000000;      4.347048e+01;     -8.053665e+01;      8.000000e-01
  20 Jun 2018 16:00:51.300000000;      4.347050e+01;     -8.053665e+01;      8.000000e-01
  20 Jun 2018 16:00:51.400000000;      4.347052e+01;     -8.053666e+01;      8.000000e-01
  20 Jun 2018 16:00:51.500000000;      4.347053e+01;     -8.053666e+01;      8.000000e-01
  20 Jun 2018 16:00:51.600000000;      4.347055e+01;     -8.053667e+01;      8.000000e-01
  20 Jun 2018 16:00:51.700000000;      4.347056e+01;     -8.053667e+01;      8.000000e-01
  20 Jun 2018 16:00:51.800000000;      4.347058e+01;     -8.053668e+01;      8.000000e-01
  20 Jun 2018 16:00:51.900000000;      4.347059e+01;     -8.053669e+01;      8.000000e-01
  20 Jun 2018 16:00:52.000000000;      4.347061e+01;     -8.053669e+01;      8.000000e-01
  20 Jun 2018 16:00:52.100000000;      4.347063e+01;     -8.053670e+01;      8.000000e-01
  20 Jun 2018 16:00:52.200000000;      4.347064e+01;     -8.053670e+01;      8.000000e-01
  20 Jun 2018 16:00:52.300000000;      4.347066e+01;     -8.053671e+01;      8.000000e-01
  20 Jun 2018 16:00:52.400000000;      4.347067e+01;     -8.053671e+01;      8.000000e-01
  20 Jun 2018 16:00:52.500000000;      4.347069e+01;     -8.053672e+01;      8.000000e-01
  20 Jun 2018 16:00:52.600000000;      4.347070e+01;     -8.053672e+01;      8.000000e-01
  20 Jun 2018 16:00:52.700000000;      4.347072e+01;     -8.053673e+01;      8.000000e-01
  20 Jun 2018 16:00:52.800000000;      4.347074e+01;     -8.053674e+01;      8.000000e-01
  20 Jun 2018 16:00:52.900000000;      4.347075e+01;     -8.053674e+01;      8.000000e-01
  20 Jun 2018 16:00:53.000000000;      4.347077e+01;     -8.053675e+01;      8.000000e-01
  20 Jun 2018 16:00:53.100000000;      4.347078e+01;     -8.053675e+01;      8.000000e-01
  20 Jun 2018 16:00:53.200000000;      4.347080e+01;     -8.053676e+01;      8.000000e-01
  20 Jun 2018 16:00:53.300000000;      4.347081e+01;     -8.053676e+01;      8.000000e-01
  20 Jun 2018 16:00:53.400000000;      4.347083e+01;     -8.053677e+01;      8.000000e-01
  20 Jun 2018 16:00:53.500000000;      4.347085e+01;     -8.053677e+01;      8.000000e-01
  20 Jun 2018 16:00:53.600000000;      4.347086e+01;     -8.053678e+01;      8.000000e-01
  20 Jun 2018 16:00:53.700000000;      4.347088e+01;     -8.053679e+01;      8.000000e-01
  20 Jun 2018 16:00:53.800000000;      4.347089e+01;     -8.053679e+01;      8.000000e-01
  20 Jun 2018 16:00:53.900000000;      4.347091e+01;     -8.053680e+01;      8.000000e-01
  20 Jun 2018 16:00:54.000000000;      4.347092e+01;     -8.053680e+01;      8.000000e-01
  20 Jun 2018 16:00:54.100000000;      4.347094e+01;     -8.053681e+01;      8.000000e-01
  20 Jun 2018 16:00:54.200000000;      4.347096e+01;     -8.053681e+01;      8.000000e-01
  20 Jun 2018 16:00:54.300000000;      4.347097e+01;     -8.053682e+01;      8.000000e-01
  20 Jun 2018 16:00:54.400000000;      4.347099e+01;     -8.053682e+01;      8.000000e-01
  20 Jun 2018 16:00:54.500000000;      4.347100e+01;     -8.053683e+01;      8.000000e-01
  20 Jun 2018 16:00:54.600000000;      4.347102e+01;     -8.053683e+01;      8.000000e-01
  20 Jun 2018 16:00:54.700000000;      4.347103e+01;     -8.053684e+01;      8.000000e-01
  20 Jun 2018 16:00:54.800000000;      4.347105e+01;     -8.053685e+01;      8.000000e-01
  20 Jun 2018 16:00:54.900000000;      4.347107e+01;     -8.053685e+01;      8.000000e-01
  20 Jun 2018 16:00:55.000000000;      4.347108e+01;     -8.053686e+01;      8.000000e-01
  20 Jun 2018 16:00:55.100000000;      4.347110e+01;     -8.053686e+01;      8.000000e-01
  20 Jun 2018 16:00:55.200000000;      4.347111e+01;     -8.053687e+01;      8.000000e-01
  20 Jun 2018 16:00:55.300000000;      4.347113e+01;     -8.053687e+01;      8.000000e-01
  20 Jun 2018 16:00:55.400000000;      4.347114e+01;     -8.053688e+01;      8.000000e-01
  20 Jun 2018 16:00:55.500000000;      4.347116e+01;     -8.053688e+01;      8.000000e-01
  20 Jun 2018 16:00:55.600000000;      4.347118e+01;     -8.053689e+01;      8.000000e-01
  20 Jun 2018 16:00:55.700000000;      4.347119e+01;     -8.053690e+01;      8.000000e-01
  20 Jun 2018 16:00:55.800000000;      4.347121e+01;     -8.053690e+01;      8.000000e-01
  20 Jun 2018 16:00:55.900000000;      4.347122e+01;     -8.053691e+01;      8.000000e-01
  20 Jun 2018 16:00:56.000000000;      4.347124e+01;     -8.053691e+01;      8.000000e-01
  20 Jun 2018 16:00:56.100000000;      4.347125e+01;     -8.053692e+01;      8.000000e-01
  20 Jun 2018 16:00:56.200000000;      4.347127e+01;     -8.053692e+01;      8.000000e-01
  20 Jun 2018 16:00:56.300000000;      4.347128e+01;     -8.053693e+01;      8.000000e-01
  20 Jun 2018 16:00:56.400000000;      4.347130e+01;     -8.053694e+01;      8.000000e-01
  20 Jun 2018 16:00:56.500000000;      4.347132e+01;     -8.053694e+01;      8.000000e-01
  20 Jun 2018 16:00:56.600000000;      4.347133e+01;     -8.053695e+01;      8.000000e-01
  20 Jun 2018 16:00:56.700000000;      4.347135e+01;     -8.053695e+01;      8.000000e-01
  20 Jun 2018 16:00:56.800000000;      4.347136e+01;     -8.053696e+01;      8.000000e-01
  20 Jun 2018 16:00:56.900000000;      4.347138e+01;     -8.053697e+01;      8.000000e-01
  20 Jun 2018 16:00:57.000000000;      4.347139e+01;     -8.053697e+01;      8.000000e-01
  20 Jun 2018 16:00:57.100000000;      4.347141e+01;     -8.053698e+01;      8.000000e-01
  20 Jun 2018 16:00:57.200000000;      4.347142e+01;     -8.053699e+01;      8.000000e-01
  20 Jun 2018 16:00:57.300000000;      4.347144e+01;     -8.053700e+01;      8.000000e-01
  20 Jun 2018 16:00:57.400000000;      4.347145e+01;     -8.053700e+01;      8.000000e-01
  20 Jun 2018 16:00:57.500000000;      4.347147e+01;     -8.053701e+01;      8.000000e-01
  20 Jun 2018 16:00:57.600000000;      4.347148e+01;     -8.053702e+01;      8.000000e-01
  20 Jun 2018 16:00:57.700000000;      4.347150e+01;     -8.053703e+01;      8.000000e-01
  20 Jun 2018 16:00:57.800000000;      4.347151e+01;     -8.053704e+01;      8.000000e-01
  20 Jun 2018 16:00:57.900000000;      4.347153e+01;     -8.053705e+01;      8.000000e-01
  20 Jun 2018 16:00:58.000000000;      4.347154e+01;     -8.053706e+01;      8.000000e-01
