                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:02:19.300000000;      4.347679e+01;     -8.054286e+01;      8.000000e-01
  20 Jun 2018 16:02:19.400000000;      4.347680e+01;     -8.054284e+01;      8.000000e-01
  20 Jun 2018 16:02:19.500000000;      4.347680e+01;     -8.054282e+01;      8.000000e-01
  20 Jun 2018 16:02:19.600000000;      4.347681e+01;     -8.054280e+01;      8.000000e-01
  20 Jun 2018 16:02:19.700000000;      4.347681e+01;     -8.054278e+01;      8.000000e-01
  20 Jun 2018 16:02:19.800000000;      4.347682e+01;     -8.054275e+01;      8.000000e-01
  20 Jun 2018 16:02:19.900000000;      4.347682e+01;     -8.054273e+01;      8.000000e-01
  20 Jun 2018 16:02:20.000000000;      4.347683e+01;     -8.054271e+01;      8.000000e-01
  20 Jun 2018 16:02:20.100000000;      4.347683e+01;     -8.054269e+01;      8.000000e-01
  20 Jun 2018 16:02:20.200000000;      4.347684e+01;     -8.054267e+01;      8.000000e-01
  20 Jun 2018 16:02:20.300000000;      4.347684e+01;     -8.054265e+01;      8.000000e-01
  20 Jun 2018 16:02:20.400000000;      4.347685e+01;     -8.054263e+01;      8.000000e-01
  20 Jun 2018 16:02:20.500000000;      4.347685e+01;     -8.054261e+01;      8.000000e-01
  20 Jun 2018 16:02:20.600000000;      4.347686e+01;     -8.054258e+01;      8.000000e-01
  20 Jun 2018 16:02:20.700000000;      4.347686e+01;     -8.054256e+01;      8.000000e-01
  20 Jun 2018 16:02:20.800000000;      4.347687e+01;     -8.054254e+01;      8.000000e-01
  20 Jun 2018 16:02:20.900000000;      4.347687e+01;     -8.054252e+01;      8.000000e-01
  20 Jun 2018 16:02:21.000000000;      4.347687e+01;     -8.054250e+01;      8.000000e-01
  20 Jun 2018 16:02:21.100000000;      4.347688e+01;     -8.054248e+01;      8.000000e-01
  20 Jun 2018 16:02:21.200000000;      4.347688e+01;     -8.054246e+01;      8.000000e-01
  20 Jun 2018 16:02:21.300000000;      4.347689e+01;     -8.054244e+01;      8.000000e-01
  20 Jun 2018 16:02:21.400000000;      4.347689e+01;     -8.054241e+01;      8.000000e-01
  20 Jun 2018 16:02:21.500000000;      4.347690e+01;     -8.054239e+01;      8.000000e-01
  20 Jun 2018 16:02:21.600000000;      4.347690e+01;     -8.054237e+01;      8.000000e-01
  20 Jun 2018 16:02:21.700000000;      4.347691e+01;     -8.054235e+01;      8.000000e-01
  20 Jun 2018 16:02:21.800000000;      4.347691e+01;     -8.054233e+01;      8.000000e-01
  20 Jun 2018 16:02:21.900000000;      4.347692e+01;     -8.054231e+01;      8.000000e-01
  20 Jun 2018 16:02:22.000000000;      4.347692e+01;     -8.054229e+01;      8.000000e-01
  20 Jun 2018 16:02:22.100000000;      4.347693e+01;     -8.054227e+01;      8.000000e-01
  20 Jun 2018 16:02:22.200000000;      4.347693e+01;     -8.054224e+01;      8.000000e-01
  20 Jun 2018 16:02:22.300000000;      4.347694e+01;     -8.054222e+01;      8.000000e-01
  20 Jun 2018 16:02:22.400000000;      4.347694e+01;     -8.054220e+01;      8.000000e-01
  20 Jun 2018 16:02:22.500000000;      4.347695e+01;     -8.054218e+01;      8.000000e-01
  20 Jun 2018 16:02:22.600000000;      4.347695e+01;     -8.054216e+01;      8.000000e-01
  20 Jun 2018 16:02:22.700000000;      4.347696e+01;     -8.054214e+01;      8.000000e-01
  20 Jun 2018 16:02:22.800000000;      4.347696e+01;     -8.054212e+01;      8.000000e-01
  20 Jun 2018 16:02:22.900000000;      4.347696e+01;     -8.054210e+01;      8.000000e-01
  20 Jun 2018 16:02:23.000000000;      4.347697e+01;     -8.054207e+01;      8.000000e-01
  20 Jun 2018 16:02:23.100000000;      4.347697e+01;     -8.054205e+01;      8.000000e-01
  20 Jun 2018 16:02:23.200000000;      4.347698e+01;     -8.054203e+01;      8.000000e-01
  20 Jun 2018 16:02:23.300000000;      4.347698e+01;     -8.054201e+01;      8.000000e-01
  20 Jun 2018 16:02:23.400000000;      4.347699e+01;     -8.054199e+01;      8.000000e-01
  20 Jun 2018 16:02:23.500000000;      4.347699e+01;     -8.054197e+01;      8.000000e-01
  20 Jun 2018 16:02:23.561152576;      4.347700e+01;     -8.054195e+01;      8.000000e-01
