r	LTE	19359	0.621	1024	7.0.0.7	15
r	LTE	19360	0.622	1024	7.0.0.8	16
r	LTE	19357	0.623	1024	7.0.0.5	13
t	uav	20973	0.65	1024	8.1.1.1
t	uav	20974	0.65	1024	8.1.1.2
t	uav	20975	0.65	1024	8.1.1.3
t	uav	20976	0.65	1024	8.1.1.4
t	uav	20977	0.65	1024	8.1.1.5
t	uav	20978	0.65	1024	8.1.1.6
t	uav	20979	0.65	1024	8.1.1.7
t	uav	20980	0.65	1024	8.1.1.8
t	uav	20981	0.65	1024	8.1.1.9
t	uav	20982	0.65	1024	8.1.1.10
r	UAV	20973	0.701499	1024	8.1.1.1	10
r	UAV	20974	0.703219	1024	8.1.1.2	11
r	UAV	20975	0.704992	1024	8.1.1.3	12
r	UAV	20977	0.706661	1024	8.1.1.5	14
t	lte	25800	0.8	1024	7.0.0.2
t	lte	25801	0.8	1024	7.0.0.3
t	lte	25802	0.8	1024	7.0.0.4
t	lte	25803	0.8	1024	7.0.0.5
t	lte	25804	0.8	1024	7.0.0.6
t	lte	25805	0.8	1024	7.0.0.7
t	lte	25806	0.8	1024	7.0.0.8
t	lte	25807	0.8	1024	7.0.0.9
t	lte	25808	0.8	1024	7.0.0.10
t	lte	25809	0.8	1024	7.0.0.11
r	LTE	25800	0.814	1024	7.0.0.2	10
r	LTE	25808	0.815	1024	7.0.0.10	18
r	LTE	25804	0.816	1024	7.0.0.6	14
r	LTE	25801	0.817	1024	7.0.0.3	11
r	LTE	25802	0.818	1024	7.0.0.4	12
r	LTE	25809	0.819	1024	7.0.0.11	19
r	LTE	25807	0.82	1024	7.0.0.9	17
r	LTE	25805	0.821	1024	7.0.0.7	15
r	LTE	25806	0.822	1024	7.0.0.8	16
r	LTE	25803	0.823	1024	7.0.0.5	13
t	uav	27418	0.85	1024	8.1.1.1
t	uav	27419	0.85	1024	8.1.1.2
t	uav	27420	0.85	1024	8.1.1.3
t	uav	27421	0.85	1024	8.1.1.4
t	uav	27422	0.85	1024	8.1.1.5
t	uav	27423	0.85	1024	8.1.1.6
t	uav	27424	0.85	1024	8.1.1.7
t	uav	27425	0.85	1024	8.1.1.8
t	uav	27426	0.85	1024	8.1.1.9
t	uav	27427	0.85	1024	8.1.1.10
r	UAV	27418	0.901499	1024	8.1.1.1	10
r	UAV	27419	0.903297	1024	8.1.1.2	11
r	UAV	27420	0.905122	1024	8.1.1.3	12
r	UAV	27422	0.906921	1024	8.1.1.5	14
t	lte	32245	1	1024	7.0.0.2
t	lte	32246	1	1024	7.0.0.3
t	lte	32247	1	1024	7.0.0.4
t	lte	32248	1	1024	7.0.0.5
t	lte	32249	1	1024	7.0.0.6
t	lte	32250	1	1024	7.0.0.7
t	lte	32251	1	1024	7.0.0.8
t	lte	32252	1	1024	7.0.0.9
t	lte	32253	1	1024	7.0.0.10
t	lte	32254	1	1024	7.0.0.11
r	LTE	32245	1.014	1024	7.0.0.2	10
r	LTE	32253	1.015	1024	7.0.0.10	18
r	LTE	32249	1.016	1024	7.0.0.6	14
r	LTE	32246	1.017	1024	7.0.0.3	11
r	LTE	32247	1.018	1024	7.0.0.4	12
r	LTE	32254	1.019	1024	7.0.0.11	19
r	LTE	32252	1.02	1024	7.0.0.9	17
r	LTE	32250	1.021	1024	7.0.0.7	15
r	LTE	32251	1.022	1024	7.0.0.8	16
r	LTE	32248	1.023	1024	7.0.0.5	13
t	uav	33863	1.05	1024	8.1.1.1
t	uav	33864	1.05	1024	8.1.1.2
t	uav	33865	1.05	1024	8.1.1.3
t	uav	33866	1.05	1024	8.1.1.4
t	uav	33867	1.05	1024	8.1.1.5
t	uav	33868	1.05	1024	8.1.1.6
t	uav	33869	1.05	1024	8.1.1.7
t	uav	33870	1.05	1024	8.1.1.8
t	uav	33871	1.05	1024	8.1.1.9
t	uav	33872	1.05	1024	8.1.1.10
r	UAV	33863	1.10401	1024	8.1.1.1	10
r	UAV	33864	1.10569	1024	8.1.1.2	11
r	UAV	33865	1.10736	1024	8.1.1.3	12
r	UAV	33867	1.10919	1024	8.1.1.5	14
t	lte	38698	1.2	1024	7.0.0.2
t	lte	38699	1.2	1024	7.0.0.3
t	lte	38700	1.2	1024	7.0.0.4
t	lte	38701	1.2	1024	7.0.0.5
t	lte	38702	1.2	1024	7.0.0.6
t	lte	38703	1.2	1024	7.0.0.7
t	lte	38704	1.2	1024	7.0.0.8
t	lte	38705	1.2	1024	7.0.0.9
t	lte	38706	1.2	1024	7.0.0.10
t	lte	38707	1.2	1024	7.0.0.11
r	LTE	38698	1.214	1024	7.0.0.2	10
r	LTE	38706	1.215	1024	7.0.0.10	18
r	LTE	38702	1.216	1024	7.0.0.6	14
r	LTE	38699	1.217	1024	7.0.0.3	11
r	LTE	38700	1.218	1024	7.0.0.4	12
r	LTE	38707	1.219	1024	7.0.0.11	19
r	LTE	38705	1.22	1024	7.0.0.9	17
r	LTE	38703	1.221	1024	7.0.0.7	15
r	LTE	38704	1.222	1024	7.0.0.8	16
r	LTE	38701	1.223	1024	7.0.0.5	13
t	uav	40316	1.25	1024	8.1.1.1
t	uav	40317	1.25	1024	8.1.1.2
t	uav	40318	1.25	1024	8.1.1.3
t	uav	40319	1.25	1024	8.1.1.4
t	uav	40320	1.25	1024	8.1.1.5
t	uav	40321	1.25	1024	8.1.1.6
t	uav	40322	1.25	1024	8.1.1.7
t	uav	40323	1.25	1024	8.1.1.8
t	uav	40324	1.25	1024	8.1.1.9
t	uav	40325	1.25	1024	8.1.1.10
r	UAV	40316	1.3015	1024	8.1.1.1	10
r	UAV	40317	1.30328	1024	8.1.1.2	11
r	UAV	40318	1.30514	1024	8.1.1.3	12
r	UAV	40320	1.30693	1024	8.1.1.5	14
t	lte	45143	1.4	1024	7.0.0.2
t	lte	45144	1.4	1024	7.0.0.3
t	lte	45145	1.4	1024	7.0.0.4
t	lte	45146	1.4	1024	7.0.0.5
t	lte	45147	1.4	1024	7.0.0.6
t	lte	45148	1.4	1024	7.0.0.7
t	lte	45149	1.4	1024	7.0.0.8
t	lte	45150	1.4	1024	7.0.0.9
t	lte	45151	1.4	1024	7.0.0.10
t	lte	45152	1.4	1024	7.0.0.11
r	LTE	45143	1.414	1024	7.0.0.2	10
r	LTE	45151	1.415	1024	7.0.0.10	18
r	LTE	45147	1.416	1024	7.0.0.6	14
r	LTE	45144	1.417	1024	7.0.0.3	11
r	LTE	45145	1.418	1024	7.0.0.4	12
r	LTE	45152	1.419	1024	7.0.0.11	19
r	LTE	45150	1.42	1024	7.0.0.9	17
r	LTE	45148	1.421	1024	7.0.0.7	15
r	LTE	45149	1.422	1024	7.0.0.8	16
r	LTE	45146	1.423	1024	7.0.0.5	13
t	uav	46761	1.45	1024	8.1.1.1
t	uav	46762	1.45	1024	8.1.1.2
t	uav	46763	1.45	1024	8.1.1.3
t	uav	46764	1.45	1024	8.1.1.4
t	uav	46765	1.45	1024	8.1.1.5
t	uav	46766	1.45	1024	8.1.1.6
t	uav	46767	1.45	1024	8.1.1.7
t	uav	46768	1.45	1024	8.1.1.8
t	uav	46769	1.45	1024	8.1.1.9
t	uav	46770	1.45	1024	8.1.1.10
r	UAV	46761	1.5015	1024	8.1.1.1	10
r	UAV	46762	1.50328	1024	8.1.1.2	11
r	UAV	46763	1.5051	1024	8.1.1.3	12
r	UAV	46765	1.50679	1024	8.1.1.5	14
t	lte	51589	1.6	1024	7.0.0.2
t	lte	51590	1.6	1024	7.0.0.3
t	lte	51591	1.6	1024	7.0.0.4
t	lte	51592	1.6	1024	7.0.0.5
t	lte	51593	1.6	1024	7.0.0.6
t	lte	51594	1.6	1024	7.0.0.7
t	lte	51595	1.6	1024	7.0.0.8
t	lte	51596	1.6	1024	7.0.0.9
t	lte	51597	1.6	1024	7.0.0.10
t	lte	51598	1.6	1024	7.0.0.11
r	LTE	51589	1.614	1024	7.0.0.2	10
r	LTE	51597	1.615	1024	7.0.0.10	18
r	LTE	51593	1.616	1024	7.0.0.6	14
r	LTE	51590	1.617	1024	7.0.0.3	11
r	LTE	51591	1.618	1024	7.0.0.4	12
r	LTE	51598	1.619	1024	7.0.0.11	19
r	LTE	51596	1.62	1024	7.0.0.9	17
r	LTE	51594	1.621	1024	7.0.0.7	15
r	LTE	51595	1.622	1024	7.0.0.8	16
r	LTE	51592	1.623	1024	7.0.0.5	13
t	uav	53207	1.65	1024	8.1.1.1
t	uav	53208	1.65	1024	8.1.1.2
t	uav	53209	1.65	1024	8.1.1.3
t	uav	53210	1.65	1024	8.1.1.4
t	uav	53211	1.65	1024	8.1.1.5
t	uav	53212	1.65	1024	8.1.1.6
t	uav	53213	1.65	1024	8.1.1.7
t	uav	53214	1.65	1024	8.1.1.8
t	uav	53215	1.65	1024	8.1.1.9
t	uav	53216	1.65	1024	8.1.1.10
r	UAV	53207	1.7015	1024	8.1.1.1	10
r	UAV	53208	1.70319	1024	8.1.1.2	11
r	UAV	53209	1.70493	1024	8.1.1.3	12
r	UAV	53211	1.70677	1024	8.1.1.5	14
t	lte	58034	1.8	1024	7.0.0.2
t	lte	58035	1.8	1024	7.0.0.3
t	lte	58036	1.8	1024	7.0.0.4
t	lte	58037	1.8	1024	7.0.0.5
t	lte	58038	1.8	1024	7.0.0.6
t	lte	58039	1.8	1024	7.0.0.7
t	lte	58040	1.8	1024	7.0.0.8
t	lte	58041	1.8	1024	7.0.0.9
t	lte	58042	1.8	1024	7.0.0.10
t	lte	58043	1.8	1024	7.0.0.11
r	LTE	58034	1.814	1024	7.0.0.2	10
r	LTE	58042	1.815	1024	7.0.0.10	18
r	LTE	58038	1.816	1024	7.0.0.6	14
r	LTE	58035	1.817	1024	7.0.0.3	11
r	LTE	58036	1.818	1024	7.0.0.4	12
r	LTE	58043	1.819	1024	7.0.0.11	19
r	LTE	58041	1.82	1024	7.0.0.9	17
r	LTE	58039	1.821	1024	7.0.0.7	15
r	LTE	58040	1.822	1024	7.0.0.8	16
r	LTE	58037	1.823	1024	7.0.0.5	13
t	uav	59652	1.85	1024	8.1.1.1
t	uav	59653	1.85	1024	8.1.1.2
t	uav	59654	1.85	1024	8.1.1.3
t	uav	59655	1.85	1024	8.1.1.4
t	uav	59656	1.85	1024	8.1.1.5
t	uav	59657	1.85	1024	8.1.1.6
t	uav	59658	1.85	1024	8.1.1.7
t	uav	59659	1.85	1024	8.1.1.8
t	uav	59660	1.85	1024	8.1.1.9
t	uav	59661	1.85	1024	8.1.1.10
r	UAV	59652	1.9015	1024	8.1.1.1	10
r	UAV	59653	1.9033	1024	8.1.1.2	11
r	UAV	59654	1.90508	1024	8.1.1.3	12
r	UAV	59656	1.90691	1024	8.1.1.5	14
t	lte	64480	2	1024	7.0.0.2
t	lte	64481	2	1024	7.0.0.3
t	lte	64482	2	1024	7.0.0.4
t	lte	64483	2	1024	7.0.0.5
t	lte	64484	2	1024	7.0.0.6
t	lte	64485	2	1024	7.0.0.7
t	lte	64486	2	1024	7.0.0.8
t	lte	64487	2	1024	7.0.0.9
t	lte	64488	2	1024	7.0.0.10
t	lte	64489	2	1024	7.0.0.11
r	LTE	64480	2.014	1024	7.0.0.2	10
r	LTE	64488	2.015	1024	7.0.0.10	18
r	LTE	64484	2.016	1024	7.0.0.6	14
r	LTE	64481	2.017	1024	7.0.0.3	11
r	LTE	64482	2.018	1024	7.0.0.4	12
r	LTE	64489	2.019	1024	7.0.0.11	19
r	LTE	64487	2.02	1024	7.0.0.9	17
r	LTE	64485	2.021	1024	7.0.0.7	15
r	LTE	64486	2.022	1024	7.0.0.8	16
r	LTE	64483	2.023	1024	7.0.0.5	13
t	uav	66098	2.05	1024	8.1.1.1
t	uav	66099	2.05	1024	8.1.1.2
t	uav	66100	2.05	1024	8.1.1.3
t	uav	66101	2.05	1024	8.1.1.4
t	uav	66102	2.05	1024	8.1.1.5
t	uav	66103	2.05	1024	8.1.1.6
t	uav	66104	2.05	1024	8.1.1.7
t	uav	66105	2.05	1024	8.1.1.8
t	uav	66106	2.05	1024	8.1.1.9
t	uav	66107	2.05	1024	8.1.1.10
r	UAV	66098	2.10361	1024	8.1.1.1	10
r	UAV	66099	2.10546	1024	8.1.1.2	11
r	UAV	66100	2.10713	1024	8.1.1.3	12
r	UAV	66102	2.10881	1024	8.1.1.5	14
t	lte	70932	2.2	1024	7.0.0.2
t	lte	70933	2.2	1024	7.0.0.3
t	lte	70934	2.2	1024	7.0.0.4
t	lte	70935	2.2	1024	7.0.0.5
t	lte	70936	2.2	1024	7.0.0.6
t	lte	70937	2.2	1024	7.0.0.7
t	lte	70938	2.2	1024	7.0.0.8
t	lte	70939	2.2	1024	7.0.0.9
t	lte	70940	2.2	1024	7.0.0.10
t	lte	70941	2.2	1024	7.0.0.11
r	LTE	70932	2.214	1024	7.0.0.2	10
r	LTE	70940	2.215	1024	7.0.0.10	18
r	LTE	70936	2.216	1024	7.0.0.6	14
r	LTE	70933	2.217	1024	7.0.0.3	11
r	LTE	70934	2.218	1024	7.0.0.4	12
r	LTE	70941	2.219	1024	7.0.0.11	19
r	LTE	70939	2.22	1024	7.0.0.9	17
r	LTE	70937	2.221	1024	7.0.0.7	15
r	LTE	70938	2.222	1024	7.0.0.8	16
r	LTE	70935	2.223	1024	7.0.0.5	13
t	uav	72550	2.25	1024	8.1.1.1
t	uav	72551	2.25	1024	8.1.1.2
t	uav	72552	2.25	1024	8.1.1.3
t	uav	72553	2.25	1024	8.1.1.4
t	uav	72554	2.25	1024	8.1.1.5
t	uav	72555	2.25	1024	8.1.1.6
t	uav	72556	2.25	1024	8.1.1.7
t	uav	72557	2.25	1024	8.1.1.8
t	uav	72558	2.25	1024	8.1.1.9
t	uav	72559	2.25	1024	8.1.1.10
r	UAV	72550	2.3015	1024	8.1.1.1	10
r	UAV	72551	2.30334	1024	8.1.1.2	11
r	UAV	72552	2.30501	1024	8.1.1.3	12
r	UAV	72554	2.30667	1024	8.1.1.5	14
t	lte	77378	2.4	1024	7.0.0.2
t	lte	77379	2.4	1024	7.0.0.3
t	lte	77380	2.4	1024	7.0.0.4
t	lte	77381	2.4	1024	7.0.0.5
t	lte	77382	2.4	1024	7.0.0.6
t	lte	77383	2.4	1024	7.0.0.7
t	lte	77384	2.4	1024	7.0.0.8
t	lte	77385	2.4	1024	7.0.0.9
t	lte	77386	2.4	1024	7.0.0.10
t	lte	77387	2.4	1024	7.0.0.11
r	LTE	77378	2.414	1024	7.0.0.2	10
r	LTE	77386	2.415	1024	7.0.0.10	18
r	LTE	77382	2.416	1024	7.0.0.6	14
r	LTE	77379	2.417	1024	7.0.0.3	11
r	LTE	77380	2.418	1024	7.0.0.4	12
r	LTE	77387	2.419	1024	7.0.0.11	19
r	LTE	77385	2.42	1024	7.0.0.9	17
r	LTE	77383	2.421	1024	7.0.0.7	15
r	LTE	77384	2.422	1024	7.0.0.8	16
r	LTE	77381	2.423	1024	7.0.0.5	13
t	uav	78996	2.45	1024	8.1.1.1
t	uav	78997	2.45	1024	8.1.1.2
t	uav	78998	2.45	1024	8.1.1.3
t	uav	78999	2.45	1024	8.1.1.4
t	uav	79000	2.45	1024	8.1.1.5
t	uav	79001	2.45	1024	8.1.1.6
t	uav	79002	2.45	1024	8.1.1.7
t	uav	79003	2.45	1024	8.1.1.8
t	uav	79004	2.45	1024	8.1.1.9
t	uav	79005	2.45	1024	8.1.1.10
r	UAV	78996	2.5015	1024	8.1.1.1	10
r	UAV	78997	2.50323	1024	8.1.1.2	11
r	UAV	78998	2.50493	1024	8.1.1.3	12
r	UAV	79000	2.5066	1024	8.1.1.5	14
t	lte	83823	2.6	1024	7.0.0.2
t	lte	83824	2.6	1024	7.0.0.3
t	lte	83825	2.6	1024	7.0.0.4
t	lte	83826	2.6	1024	7.0.0.5
t	lte	83827	2.6	1024	7.0.0.6
t	lte	83828	2.6	1024	7.0.0.7
t	lte	83829	2.6	1024	7.0.0.8
t	lte	83830	2.6	1024	7.0.0.9
t	lte	83831	2.6	1024	7.0.0.10
t	lte	83832	2.6	1024	7.0.0.11
r	LTE	83823	2.614	1024	7.0.0.2	10
r	LTE	83831	2.615	1024	7.0.0.10	18
r	LTE	83827	2.616	1024	7.0.0.6	14
r	LTE	83824	2.617	1024	7.0.0.3	11
r	LTE	83825	2.618	1024	7.0.0.4	12
r	LTE	83832	2.619	1024	7.0.0.11	19
r	LTE	83830	2.62	1024	7.0.0.9	17
r	LTE	83828	2.621	1024	7.0.0.7	15
r	LTE	83829	2.622	1024	7.0.0.8	16
r	LTE	83826	2.623	1024	7.0.0.5	13
t	uav	85441	2.65	1024	8.1.1.1
t	uav	85442	2.65	1024	8.1.1.2
t	uav	85443	2.65	1024	8.1.1.3
t	uav	85444	2.65	1024	8.1.1.4
t	uav	85445	2.65	1024	8.1.1.5
t	uav	85446	2.65	1024	8.1.1.6
t	uav	85447	2.65	1024	8.1.1.7
t	uav	85448	2.65	1024	8.1.1.8
t	uav	85449	2.65	1024	8.1.1.9
t	uav	85450	2.65	1024	8.1.1.10
r	UAV	85441	2.7015	1024	8.1.1.1	10
r	UAV	85442	2.70331	1024	8.1.1.2	11
r	UAV	85443	2.70499	1024	8.1.1.3	12
r	UAV	85445	2.70675	1024	8.1.1.5	14
t	lte	90269	2.8	1024	7.0.0.2
t	lte	90270	2.8	1024	7.0.0.3
t	lte	90271	2.8	1024	7.0.0.4
t	lte	90272	2.8	1024	7.0.0.5
t	lte	90273	2.8	1024	7.0.0.6
t	lte	90274	2.8	1024	7.0.0.7
t	lte	90275	2.8	1024	7.0.0.8
t	lte	90276	2.8	1024	7.0.0.9
t	lte	90277	2.8	1024	7.0.0.10
t	lte	90278	2.8	1024	7.0.0.11
r	LTE	90269	2.814	1024	7.0.0.2	10
r	LTE	90277	2.815	1024	7.0.0.10	18
r	LTE	90273	2.816	1024	7.0.0.6	14
r	LTE	90270	2.817	1024	7.0.0.3	11
r	LTE	90271	2.818	1024	7.0.0.4	12
r	LTE	90278	2.819	1024	7.0.0.11	19
r	LTE	90276	2.82	1024	7.0.0.9	17
r	LTE	90274	2.821	1024	7.0.0.7	15
r	LTE	90275	2.822	1024	7.0.0.8	16
r	LTE	90272	2.823	1024	7.0.0.5	13
t	uav	91887	2.85	1024	8.1.1.1
t	uav	91888	2.85	1024	8.1.1.2
t	uav	91889	2.85	1024	8.1.1.3
t	uav	91890	2.85	1024	8.1.1.4
t	uav	91891	2.85	1024	8.1.1.5
t	uav	91892	2.85	1024	8.1.1.6
t	uav	91893	2.85	1024	8.1.1.7
t	uav	91894	2.85	1024	8.1.1.8
t	uav	91895	2.85	1024	8.1.1.9
t	uav	91896	2.85	1024	8.1.1.10
r	UAV	91887	2.9015	1024	8.1.1.1	10
r	UAV	91888	2.90318	1024	8.1.1.2	11
r	UAV	91889	2.90497	1024	8.1.1.3	12
r	UAV	91891	2.90666	1024	8.1.1.5	14
t	lte	96714	3	1024	7.0.0.2
t	lte	96715	3	1024	7.0.0.3
t	lte	96716	3	1024	7.0.0.4
t	lte	96717	3	1024	7.0.0.5
t	lte	96718	3	1024	7.0.0.6
t	lte	96719	3	1024	7.0.0.7
t	lte	96720	3	1024	7.0.0.8
t	lte	96721	3	1024	7.0.0.9
t	lte	96722	3	1024	7.0.0.10
t	lte	96723	3	1024	7.0.0.11
r	LTE	96714	3.014	1024	7.0.0.2	10
r	LTE	96722	3.015	1024	7.0.0.10	18
r	LTE	96718	3.016	1024	7.0.0.6	14
r	LTE	96715	3.017	1024	7.0.0.3	11
r	LTE	96716	3.018	1024	7.0.0.4	12
r	LTE	96723	3.019	1024	7.0.0.11	19
r	LTE	96721	3.02	1024	7.0.0.9	17
r	LTE	96719	3.021	1024	7.0.0.7	15
r	LTE	96720	3.022	1024	7.0.0.8	16
r	LTE	96717	3.023	1024	7.0.0.5	13
t	uav	98332	3.05	1024	8.1.1.1
t	uav	98333	3.05	1024	8.1.1.2
t	uav	98334	3.05	1024	8.1.1.3
t	uav	98335	3.05	1024	8.1.1.4
t	uav	98336	3.05	1024	8.1.1.5
t	uav	98337	3.05	1024	8.1.1.6
t	uav	98338	3.05	1024	8.1.1.7
t	uav	98339	3.05	1024	8.1.1.8
t	uav	98340	3.05	1024	8.1.1.9
t	uav	98341	3.05	1024	8.1.1.10
r	UAV	98332	3.10378	1024	8.1.1.1	10
r	UAV	98333	3.10552	1024	8.1.1.2	11
r	UAV	98334	3.10727	1024	8.1.1.3	12
r	UAV	98336	3.10904	1024	8.1.1.5	14
t	lte	103166	3.2	1024	7.0.0.2
t	lte	103167	3.2	1024	7.0.0.3
t	lte	103168	3.2	1024	7.0.0.4
t	lte	103169	3.2	1024	7.0.0.5
t	lte	103170	3.2	1024	7.0.0.6
t	lte	103171	3.2	1024	7.0.0.7
t	lte	103172	3.2	1024	7.0.0.8
t	lte	103173	3.2	1024	7.0.0.9
t	lte	103174	3.2	1024	7.0.0.10
t	lte	103175	3.2	1024	7.0.0.11
r	LTE	103166	3.214	1024	7.0.0.2	10
r	LTE	103174	3.215	1024	7.0.0.10	18
r	LTE	103170	3.216	1024	7.0.0.6	14
r	LTE	103167	3.217	1024	7.0.0.3	11
r	LTE	103168	3.218	1024	7.0.0.4	12
r	LTE	103175	3.219	1024	7.0.0.11	19
r	LTE	103173	3.22	1024	7.0.0.9	17
r	LTE	103171	3.221	1024	7.0.0.7	15
r	LTE	103172	3.222	1024	7.0.0.8	16
r	LTE	103169	3.223	1024	7.0.0.5	13
t	uav	104784	3.25	1024	8.1.1.1
t	uav	104785	3.25	1024	8.1.1.2
t	uav	104786	3.25	1024	8.1.1.3
t	uav	104787	3.25	1024	8.1.1.4
t	uav	104788	3.25	1024	8.1.1.5
t	uav	104789	3.25	1024	8.1.1.6
t	uav	104790	3.25	1024	8.1.1.7
t	uav	104791	3.25	1024	8.1.1.8
t	uav	104792	3.25	1024	8.1.1.9
t	uav	104793	3.25	1024	8.1.1.10
r	UAV	104784	3.3015	1024	8.1.1.1	10
r	UAV	104785	3.30331	1024	8.1.1.2	11
r	UAV	104786	3.30506	1024	8.1.1.3	12
r	UAV	104788	3.30674	1024	8.1.1.5	14
t	lte	109612	3.4	1024	7.0.0.2
t	lte	109613	3.4	1024	7.0.0.3
t	lte	109614	3.4	1024	7.0.0.4
t	lte	109615	3.4	1024	7.0.0.5
t	lte	109616	3.4	1024	7.0.0.6
t	lte	109617	3.4	1024	7.0.0.7
t	lte	109618	3.4	1024	7.0.0.8
t	lte	109619	3.4	1024	7.0.0.9
t	lte	109620	3.4	1024	7.0.0.10
t	lte	109621	3.4	1024	7.0.0.11
r	LTE	109612	3.414	1024	7.0.0.2	10
