r	LTE	147.023	500	7.0.0.39	37
r	LTE	147.024	500	7.0.0.26	24
r	LTE	147.025	500	7.0.0.6	4
r	LTE	147.026	500	7.0.0.15	13
r	LTE	147.027	500	7.0.0.36	34
r	LTE	147.028	500	7.0.0.21	19
r	LTE	147.029	500	7.0.0.25	23
r	LTE	147.03	500	7.0.0.40	38
r	LTE	147.031	500	7.0.0.2	0
r	LTE	147.032	500	7.0.0.38	36
r	LTE	147.033	500	7.0.0.33	31
r	LTE	147.034	500	7.0.0.34	32
r	LTE	147.035	500	7.0.0.30	28
r	LTE	147.036	500	7.0.0.7	5
r	LTE	147.037	500	7.0.0.10	8
r	LTE	147.038	500	7.0.0.13	11
r	LTE	147.039	500	7.0.0.32	30
r	LTE	147.04	500	7.0.0.3	1
r	LTE	147.041	500	7.0.0.37	35
r	LTE	147.042	500	7.0.0.20	18
r	LTE	147.043	500	7.0.0.35	33
r	LTE	147.044	500	7.0.0.27	25
r	LTE	147.045	500	7.0.0.12	10
r	LTE	147.046	500	7.0.0.4	2
r	LTE	147.047	500	7.0.0.18	16
t	uav	147.1	501	8.1.1.1
t	uav	147.1	501	8.1.1.2
t	uav	147.1	501	8.1.1.3
t	uav	147.1	501	8.1.1.4
t	uav	147.1	501	8.1.1.5
t	uav	147.1	501	8.1.1.6
t	uav	147.1	501	8.1.1.7
t	uav	147.1	501	8.1.1.8
t	uav	147.1	501	8.1.1.9
t	uav	147.1	501	8.1.1.10
t	uav	147.1	501	8.1.1.11
t	uav	147.1	501	8.1.1.12
t	uav	147.1	501	8.1.1.13
t	uav	147.1	501	8.1.1.14
t	uav	147.1	501	8.1.1.15
t	uav	147.1	501	8.1.1.16
t	uav	147.1	501	8.1.1.17
t	uav	147.1	501	8.1.1.18
t	uav	147.1	501	8.1.1.19
t	uav	147.1	501	8.1.1.20
t	uav	147.1	501	8.1.1.21
t	uav	147.1	501	8.1.1.22
t	uav	147.1	501	8.1.1.23
t	uav	147.1	501	8.1.1.24
t	uav	147.1	501	8.1.1.25
t	uav	147.1	501	8.1.1.26
t	uav	147.1	501	8.1.1.27
t	uav	147.1	501	8.1.1.28
t	uav	147.1	501	8.1.1.29
t	uav	147.1	501	8.1.1.30
t	uav	147.1	501	8.1.1.31
t	uav	147.1	501	8.1.1.32
t	uav	147.1	501	8.1.1.33
t	uav	147.1	501	8.1.1.34
t	uav	147.1	501	8.1.1.35
t	uav	147.1	501	8.1.1.36
t	uav	147.1	501	8.1.1.37
t	uav	147.1	501	8.1.1.38
t	uav	147.1	501	8.1.1.39
t	uav	147.1	501	8.1.1.40
t	uav	147.101	502	8.1.1.1
t	uav	147.101	502	8.1.1.2
t	uav	147.101	502	8.1.1.3
t	uav	147.101	502	8.1.1.4
t	uav	147.101	502	8.1.1.5
t	uav	147.101	502	8.1.1.6
t	uav	147.101	502	8.1.1.7
t	uav	147.101	502	8.1.1.8
t	uav	147.101	502	8.1.1.9
t	uav	147.101	502	8.1.1.10
t	uav	147.101	502	8.1.1.11
t	uav	147.101	502	8.1.1.12
t	uav	147.101	502	8.1.1.13
t	uav	147.101	502	8.1.1.14
t	uav	147.101	502	8.1.1.15
t	uav	147.101	502	8.1.1.16
t	uav	147.101	502	8.1.1.17
t	uav	147.101	502	8.1.1.18
t	uav	147.101	502	8.1.1.19
t	uav	147.101	502	8.1.1.20
t	uav	147.101	502	8.1.1.21
t	uav	147.101	502	8.1.1.22
t	uav	147.101	502	8.1.1.23
t	uav	147.101	502	8.1.1.24
t	uav	147.101	502	8.1.1.25
t	uav	147.101	502	8.1.1.26
t	uav	147.101	502	8.1.1.27
t	uav	147.101	502	8.1.1.28
t	uav	147.101	502	8.1.1.29
t	uav	147.101	502	8.1.1.30
t	uav	147.101	502	8.1.1.31
t	uav	147.101	502	8.1.1.32
t	uav	147.101	502	8.1.1.33
t	uav	147.101	502	8.1.1.34
t	uav	147.101	502	8.1.1.35
t	uav	147.101	502	8.1.1.36
t	uav	147.101	502	8.1.1.37
t	uav	147.101	502	8.1.1.38
t	uav	147.101	502	8.1.1.39
t	uav	147.101	502	8.1.1.40
t	uav	147.102	503	8.1.1.1
t	uav	147.102	503	8.1.1.2
t	uav	147.102	503	8.1.1.3
t	uav	147.102	503	8.1.1.4
t	uav	147.102	503	8.1.1.5
t	uav	147.102	503	8.1.1.6
t	uav	147.102	503	8.1.1.7
t	uav	147.102	503	8.1.1.8
t	uav	147.102	503	8.1.1.9
t	uav	147.102	503	8.1.1.10
t	uav	147.102	503	8.1.1.11
t	uav	147.102	503	8.1.1.12
t	uav	147.102	503	8.1.1.13
t	uav	147.102	503	8.1.1.14
t	uav	147.102	503	8.1.1.15
t	uav	147.102	503	8.1.1.16
t	uav	147.102	503	8.1.1.17
t	uav	147.102	503	8.1.1.18
t	uav	147.102	503	8.1.1.19
t	uav	147.102	503	8.1.1.20
t	uav	147.102	503	8.1.1.21
t	uav	147.102	503	8.1.1.22
t	uav	147.102	503	8.1.1.23
t	uav	147.102	503	8.1.1.24
t	uav	147.102	503	8.1.1.25
t	uav	147.102	503	8.1.1.26
t	uav	147.102	503	8.1.1.27
t	uav	147.102	503	8.1.1.28
t	uav	147.102	503	8.1.1.29
t	uav	147.102	503	8.1.1.30
t	uav	147.102	503	8.1.1.31
t	uav	147.102	503	8.1.1.32
t	uav	147.102	503	8.1.1.33
t	uav	147.102	503	8.1.1.34
t	uav	147.102	503	8.1.1.35
t	uav	147.102	503	8.1.1.36
t	uav	147.102	503	8.1.1.37
t	uav	147.102	503	8.1.1.38
t	uav	147.102	503	8.1.1.39
t	uav	147.102	503	8.1.1.40
r	UAV	147.111	501	8.1.1.5	4
r	UAV	147.112	501	8.1.1.11	10
r	UAV	147.113	501	8.1.1.12	11
r	UAV	147.137	501	8.1.1.24	23
r	UAV	147.138	501	8.1.1.26	25
r	UAV	147.139	501	8.1.1.29	28
r	UAV	147.14	501	8.1.1.34	33
r	UAV	147.155	501	8.1.1.39	38
r	SAT	147.262	500	10.2.0.2	55
r	SAT	147.265	500	10.1.0.2	54
r	SAT	147.265	500	10.3.0.2	56
t	sat	147.5	500	0.0.0.0
t	sat	147.5	500	0.0.0.0
t	sat	147.5	500	0.0.0.0
t	lte	147.5	500	7.0.0.2
t	lte	147.5	500	7.0.0.3
t	lte	147.5	500	7.0.0.4
t	lte	147.5	500	7.0.0.5
t	lte	147.5	500	7.0.0.6
t	lte	147.5	500	7.0.0.7
t	lte	147.5	500	7.0.0.8
t	lte	147.5	500	7.0.0.9
t	lte	147.5	500	7.0.0.10
t	lte	147.5	500	7.0.0.11
t	lte	147.5	500	7.0.0.12
t	lte	147.5	500	7.0.0.13
t	lte	147.5	500	7.0.0.14
t	lte	147.5	500	7.0.0.15
t	lte	147.5	500	7.0.0.16
t	lte	147.5	500	7.0.0.17
t	lte	147.5	500	7.0.0.18
t	lte	147.5	500	7.0.0.19
t	lte	147.5	500	7.0.0.20
t	lte	147.5	500	7.0.0.21
t	lte	147.5	500	7.0.0.22
t	lte	147.5	500	7.0.0.23
t	lte	147.5	500	7.0.0.24
t	lte	147.5	500	7.0.0.25
t	lte	147.5	500	7.0.0.26
t	lte	147.5	500	7.0.0.27
t	lte	147.5	500	7.0.0.28
t	lte	147.5	500	7.0.0.29
t	lte	147.5	500	7.0.0.30
t	lte	147.5	500	7.0.0.31
t	lte	147.5	500	7.0.0.32
t	lte	147.5	500	7.0.0.33
t	lte	147.5	500	7.0.0.34
t	lte	147.5	500	7.0.0.35
t	lte	147.5	500	7.0.0.36
t	lte	147.5	500	7.0.0.37
t	lte	147.5	500	7.0.0.38
t	lte	147.5	500	7.0.0.39
t	lte	147.5	500	7.0.0.40
t	lte	147.5	500	7.0.0.41
r	LTE	147.514	500	7.0.0.24	22
r	LTE	147.515	500	7.0.0.41	39
r	LTE	147.516	500	7.0.0.16	14
r	LTE	147.517	500	7.0.0.8	6
r	LTE	147.518	500	7.0.0.9	7
r	LTE	147.519	500	7.0.0.14	12
r	LTE	147.52	500	7.0.0.22	20
r	LTE	147.521	500	7.0.0.19	17
r	LTE	147.522	500	7.0.0.5	3
r	LTE	147.523	500	7.0.0.39	37
r	LTE	147.524	500	7.0.0.26	24
r	LTE	147.525	500	7.0.0.6	4
r	LTE	147.526	500	7.0.0.15	13
r	LTE	147.527	500	7.0.0.36	34
r	LTE	147.528	500	7.0.0.21	19
r	LTE	147.529	500	7.0.0.25	23
r	LTE	147.53	500	7.0.0.40	38
r	LTE	147.531	500	7.0.0.2	0
r	LTE	147.532	500	7.0.0.38	36
r	LTE	147.533	500	7.0.0.33	31
r	LTE	147.534	500	7.0.0.34	32
r	LTE	147.535	500	7.0.0.30	28
r	LTE	147.536	500	7.0.0.7	5
r	LTE	147.537	500	7.0.0.10	8
r	LTE	147.538	500	7.0.0.13	11
r	LTE	147.539	500	7.0.0.32	30
r	LTE	147.54	500	7.0.0.3	1
r	LTE	147.541	500	7.0.0.37	35
r	LTE	147.542	500	7.0.0.20	18
r	LTE	147.543	500	7.0.0.35	33
r	LTE	147.544	500	7.0.0.27	25
r	LTE	147.545	500	7.0.0.12	10
r	LTE	147.546	500	7.0.0.4	2
r	LTE	147.547	500	7.0.0.18	16
t	uav	147.6	501	8.1.1.1
t	uav	147.6	501	8.1.1.2
t	uav	147.6	501	8.1.1.3
t	uav	147.6	501	8.1.1.4
t	uav	147.6	501	8.1.1.5
t	uav	147.6	501	8.1.1.6
t	uav	147.6	501	8.1.1.7
t	uav	147.6	501	8.1.1.8
t	uav	147.6	501	8.1.1.9
t	uav	147.6	501	8.1.1.10
t	uav	147.6	501	8.1.1.11
t	uav	147.6	501	8.1.1.12
t	uav	147.6	501	8.1.1.13
t	uav	147.6	501	8.1.1.14
t	uav	147.6	501	8.1.1.15
t	uav	147.6	501	8.1.1.16
t	uav	147.6	501	8.1.1.17
t	uav	147.6	501	8.1.1.18
t	uav	147.6	501	8.1.1.19
t	uav	147.6	501	8.1.1.20
t	uav	147.6	501	8.1.1.21
t	uav	147.6	501	8.1.1.22
t	uav	147.6	501	8.1.1.23
t	uav	147.6	501	8.1.1.24
t	uav	147.6	501	8.1.1.25
t	uav	147.6	501	8.1.1.26
t	uav	147.6	501	8.1.1.27
t	uav	147.6	501	8.1.1.28
t	uav	147.6	501	8.1.1.29
t	uav	147.6	501	8.1.1.30
t	uav	147.6	501	8.1.1.31
t	uav	147.6	501	8.1.1.32
t	uav	147.6	501	8.1.1.33
t	uav	147.6	501	8.1.1.34
t	uav	147.6	501	8.1.1.35
t	uav	147.6	501	8.1.1.36
t	uav	147.6	501	8.1.1.37
t	uav	147.6	501	8.1.1.38
t	uav	147.6	501	8.1.1.39
t	uav	147.6	501	8.1.1.40
t	uav	147.601	502	8.1.1.1
t	uav	147.601	502	8.1.1.2
t	uav	147.601	502	8.1.1.3
t	uav	147.601	502	8.1.1.4
t	uav	147.601	502	8.1.1.5
t	uav	147.601	502	8.1.1.6
t	uav	147.601	502	8.1.1.7
t	uav	147.601	502	8.1.1.8
t	uav	147.601	502	8.1.1.9
t	uav	147.601	502	8.1.1.10
t	uav	147.601	502	8.1.1.11
t	uav	147.601	502	8.1.1.12
t	uav	147.601	502	8.1.1.13
t	uav	147.601	502	8.1.1.14
t	uav	147.601	502	8.1.1.15
t	uav	147.601	502	8.1.1.16
t	uav	147.601	502	8.1.1.17
t	uav	147.601	502	8.1.1.18
t	uav	147.601	502	8.1.1.19
t	uav	147.601	502	8.1.1.20
t	uav	147.601	502	8.1.1.21
t	uav	147.601	502	8.1.1.22
t	uav	147.601	502	8.1.1.23
t	uav	147.601	502	8.1.1.24
t	uav	147.601	502	8.1.1.25
t	uav	147.601	502	8.1.1.26
t	uav	147.601	502	8.1.1.27
t	uav	147.601	502	8.1.1.28
t	uav	147.601	502	8.1.1.29
t	uav	147.601	502	8.1.1.30
t	uav	147.601	502	8.1.1.31
t	uav	147.601	502	8.1.1.32
t	uav	147.601	502	8.1.1.33
t	uav	147.601	502	8.1.1.34
t	uav	147.601	502	8.1.1.35
t	uav	147.601	502	8.1.1.36
t	uav	147.601	502	8.1.1.37
t	uav	147.601	502	8.1.1.38
t	uav	147.601	502	8.1.1.39
t	uav	147.601	502	8.1.1.40
t	uav	147.602	503	8.1.1.1
t	uav	147.602	503	8.1.1.2
t	uav	147.602	503	8.1.1.3
t	uav	147.602	503	8.1.1.4
t	uav	147.602	503	8.1.1.5
t	uav	147.602	503	8.1.1.6
t	uav	147.602	503	8.1.1.7
t	uav	147.602	503	8.1.1.8
t	uav	147.602	503	8.1.1.9
t	uav	147.602	503	8.1.1.10
t	uav	147.602	503	8.1.1.11
t	uav	147.602	503	8.1.1.12
t	uav	147.602	503	8.1.1.13
t	uav	147.602	503	8.1.1.14
t	uav	147.602	503	8.1.1.15
t	uav	147.602	503	8.1.1.16
t	uav	147.602	503	8.1.1.17
t	uav	147.602	503	8.1.1.18
t	uav	147.602	503	8.1.1.19
t	uav	147.602	503	8.1.1.20
t	uav	147.602	503	8.1.1.21
t	uav	147.602	503	8.1.1.22
t	uav	147.602	503	8.1.1.23
t	uav	147.602	503	8.1.1.24
t	uav	147.602	503	8.1.1.25
t	uav	147.602	503	8.1.1.26
t	uav	147.602	503	8.1.1.27
t	uav	147.602	503	8.1.1.28
t	uav	147.602	503	8.1.1.29
t	uav	147.602	503	8.1.1.30
t	uav	147.602	503	8.1.1.31
t	uav	147.602	503	8.1.1.32
t	uav	147.602	503	8.1.1.33
t	uav	147.602	503	8.1.1.34
t	uav	147.602	503	8.1.1.35
t	uav	147.602	503	8.1.1.36
t	uav	147.602	503	8.1.1.37
t	uav	147.602	503	8.1.1.38
t	uav	147.602	503	8.1.1.39
t	uav	147.602	503	8.1.1.40
r	UAV	147.611	501	8.1.1.5	4
r	UAV	147.612	501	8.1.1.11	10
r	UAV	147.613	501	8.1.1.12	11
r	UAV	147.634	501	8.1.1.24	23
r	UAV	147.635	501	8.1.1.26	25
r	UAV	147.636	501	8.1.1.29	28
r	UAV	147.637	501	8.1.1.34	33
r	UAV	147.655	501	8.1.1.39	38
r	SAT	147.762	500	10.2.0.2	55
r	SAT	147.765	500	10.1.0.2	54
r	SAT	147.765	500	10.3.0.2	56
t	sat	148	500	0.0.0.0
t	sat	148	500	0.0.0.0
t	sat	148	500	0.0.0.0
t	lte	148	500	7.0.0.2
t	lte	148	500	7.0.0.3
t	lte	148	500	7.0.0.4
t	lte	148	500	7.0.0.5
t	lte	148	500	7.0.0.6
t	lte	148	500	7.0.0.7
t	lte	148	500	7.0.0.8
t	lte	148	500	7.0.0.9
t	lte	148	500	7.0.0.10
t	lte	148	500	7.0.0.11
t	lte	148	500	7.0.0.12
t	lte	148	500	7.0.0.13
t	lte	148	500	7.0.0.14
t	lte	148	500	7.0.0.15
t	lte	148	500	7.0.0.16
t	lte	148	500	7.0.0.17
t	lte	148	500	7.0.0.18
t	lte	148	500	7.0.0.19
t	lte	148	500	7.0.0.20
t	lte	148	500	7.0.0.21
t	lte	148	500	7.0.0.22
t	lte	148	500	7.0.0.23
t	lte	148	500	7.0.0.24
t	lte	148	500	7.0.0.25
t	lte	148	500	7.0.0.26
t	lte	148	500	7.0.0.27
t	lte	148	500	7.0.0.28
t	lte	148	500	7.0.0.29
t	lte	148	500	7.0.0.30
t	lte	148	500	7.0.0.31
t	lte	148	500	7.0.0.32
t	lte	148	500	7.0.0.33
t	lte	148	500	7.0.0.34
t	lte	148	500	7.0.0.35
t	lte	148	500	7.0.0.36
t	lte	148	500	7.0.0.37
t	lte	148	500	7.0.0.38
t	lte	148	500	7.0.0.39
t	lte	148	500	7.0.0.40
t	lte	148	500	7.0.0.41
r	LTE	148.014	500	7.0.0.24	22
r	LTE	148.015	500	7.0.0.41	39
r	LTE	148.016	500	7.0.0.16	14
r	LTE	148.017	500	7.0.0.8	6
r	LTE	148.018	500	7.0.0.9	7
r	LTE	148.019	500	7.0.0.14	12
r	LTE	148.02	500	7.0.0.22	20
r	LTE	148.021	500	7.0.0.19	17
r	LTE	148.022	500	7.0.0.5	3
r	LTE	148.023	500	7.0.0.39	37
r	LTE	148.024	500	7.0.0.26	24
r	LTE	148.025	500	7.0.0.6	4
r	LTE	148.026	500	7.0.0.15	13
r	LTE	148.027	500	7.0.0.36	34
r	LTE	148.028	500	7.0.0.21	19
r	LTE	148.029	500	7.0.0.25	23
r	LTE	148.03	500	7.0.0.40	38
r	LTE	148.031	500	7.0.0.2	0
r	LTE	148.032	500	7.0.0.38	36
r	LTE	148.033	500	7.0.0.33	31
r	LTE	148.034	500	7.0.0.34	32
r	LTE	148.035	500	7.0.0.30	28
r	LTE	148.036	500	7.0.0.7	5
r	LTE	148.037	500	7.0.0.10	8
r	LTE	148.038	500	7.0.0.13	11
r	LTE	148.039	500	7.0.0.32	30
r	LTE	148.04	500	7.0.0.3	1
r	LTE	148.041	500	7.0.0.37	35
r	LTE	148.042	500	7.0.0.20	18
r	LTE	148.043	500	7.0.0.35	33
r	LTE	148.044	500	7.0.0.27	25
r	LTE	148.045	500	7.0.0.12	10
r	LTE	148.046	500	7.0.0.4	2
r	LTE	148.047	500	7.0.0.18	16
t	uav	148.1	501	8.1.1.1
t	uav	148.1	501	8.1.1.2
t	uav	148.1	501	8.1.1.3
t	uav	148.1	501	8.1.1.4
t	uav	148.1	501	8.1.1.5
t	uav	148.1	501	8.1.1.6
t	uav	148.1	501	8.1.1.7
t	uav	148.1	501	8.1.1.8
t	uav	148.1	501	8.1.1.9
t	uav	148.1	501	8.1.1.10
t	uav	148.1	501	8.1.1.11
t	uav	148.1	501	8.1.1.12
t	uav	148.1	501	8.1.1.13
t	uav	148.1	501	8.1.1.14
t	uav	148.1	501	8.1.1.15
t	uav	148.1	501	8.1.1.16
t	uav	148.1	501	8.1.1.17
t	uav	148.1	501	8.1.1.18
t	uav	148.1	501	8.1.1.19
t	uav	148.1	501	8.1.1.20
t	uav	148.1	501	8.1.1.21
t	uav	148.1	501	8.1.1.22
t	uav	148.1	501	8.1.1.23
t	uav	148.1	501	8.1.1.24
t	uav	148.1	501	8.1.1.25
t	uav	148.1	501	8.1.1.26
t	uav	148.1	501	8.1.1.27
t	uav	148.1	501	8.1.1.28
t	uav	148.1	501	8.1.1.29
t	uav	148.1	501	8.1.1.30
t	uav	148.1	501	8.1.1.31
t	uav	148.1	501	8.1.1.32
t	uav	148.1	501	8.1.1.33
t	uav	148.1	501	8.1.1.34
t	uav	148.1	501	8.1.1.35
t	uav	148.1	501	8.1.1.36
t	uav	148.1	501	8.1.1.37
t	uav	148.1	501	8.1.1.38
t	uav	148.1	501	8.1.1.39
t	uav	148.1	501	8.1.1.40
t	uav	148.101	502	8.1.1.1
t	uav	148.101	502	8.1.1.2
t	uav	148.101	502	8.1.1.3
t	uav	148.101	502	8.1.1.4
t	uav	148.101	502	8.1.1.5
t	uav	148.101	502	8.1.1.6
t	uav	148.101	502	8.1.1.7
t	uav	148.101	502	8.1.1.8
t	uav	148.101	502	8.1.1.9
t	uav	148.101	502	8.1.1.10
t	uav	148.101	502	8.1.1.11
t	uav	148.101	502	8.1.1.12
t	uav	148.101	502	8.1.1.13
t	uav	148.101	502	8.1.1.14
t	uav	148.101	502	8.1.1.15
t	uav	148.101	502	8.1.1.16
t	uav	148.101	502	8.1.1.17
t	uav	148.101	502	8.1.1.18
t	uav	148.101	502	8.1.1.19
t	uav	148.101	502	8.1.1.20
t	uav	148.101	502	8.1.1.21
t	uav	148.101	502	8.1.1.22
t	uav	148.101	502	8.1.1.23
t	uav	148.101	502	8.1.1.24
t	uav	148.101	502	8.1.1.25
t	uav	148.101	502	8.1.1.26
t	uav	148.101	502	8.1.1.27
t	uav	148.101	502	8.1.1.28
t	uav	148.101	502	8.1.1.29
t	uav	148.101	502	8.1.1.30
t	uav	148.101	502	8.1.1.31
t	uav	148.101	502	8.1.1.32
t	uav	148.101	502	8.1.1.33
t	uav	148.101	502	8.1.1.34
t	uav	148.101	502	8.1.1.35
t	uav	148.101	502	8.1.1.36
t	uav	148.101	502	8.1.1.37
t	uav	148.101	502	8.1.1.38
t	uav	148.101	502	8.1.1.39
t	uav	148.101	502	8.1.1.40
t	uav	148.102	503	8.1.1.1
t	uav	148.102	503	8.1.1.2
t	uav	148.102	503	8.1.1.3
t	uav	148.102	503	8.1.1.4
t	uav	148.102	503	8.1.1.5
t	uav	148.102	503	8.1.1.6
t	uav	148.102	503	8.1.1.7
t	uav	148.102	503	8.1.1.8
t	uav	148.102	503	8.1.1.9
t	uav	148.102	503	8.1.1.10
t	uav	148.102	503	8.1.1.11
t	uav	148.102	503	8.1.1.12
t	uav	148.102	503	8.1.1.13
t	uav	148.102	503	8.1.1.14
t	uav	148.102	503	8.1.1.15
t	uav	148.102	503	8.1.1.16
t	uav	148.102	503	8.1.1.17
t	uav	148.102	503	8.1.1.18
t	uav	148.102	503	8.1.1.19
t	uav	148.102	503	8.1.1.20
t	uav	148.102	503	8.1.1.21
t	uav	148.102	503	8.1.1.22
t	uav	148.102	503	8.1.1.23
t	uav	148.102	503	8.1.1.24
t	uav	148.102	503	8.1.1.25
t	uav	148.102	503	8.1.1.26
t	uav	148.102	503	8.1.1.27
t	uav	148.102	503	8.1.1.28
t	uav	148.102	503	8.1.1.29
t	uav	148.102	503	8.1.1.30
t	uav	148.102	503	8.1.1.31
t	uav	148.102	503	8.1.1.32
t	uav	148.102	503	8.1.1.33
t	uav	148.102	503	8.1.1.34
t	uav	148.102	503	8.1.1.35
t	uav	148.102	503	8.1.1.36
t	uav	148.102	503	8.1.1.37
t	uav	148.102	503	8.1.1.38
t	uav	148.102	503	8.1.1.39
t	uav	148.102	503	8.1.1.40
r	UAV	148.111	501	8.1.1.5	4
r	UAV	148.112	501	8.1.1.11	10
r	UAV	148.113	501	8.1.1.12	11
r	UAV	148.13	501	8.1.1.24	23
r	UAV	148.131	501	8.1.1.26	25
r	UAV	148.133	501	8.1.1.29	28
r	UAV	148.134	501	8.1.1.34	33
r	UAV	148.158	501	8.1.1.39	38
r	SAT	148.262	500	10.2.0.2	55
r	SAT	148.265	500	10.1.0.2	54
r	SAT	148.265	500	10.3.0.2	56
t	sat	148.5	500	0.0.0.0
t	sat	148.5	500	0.0.0.0
t	sat	148.5	500	0.0.0.0
t	lte	148.5	500	7.0.0.2
t	lte	148.5	500	7.0.0.3
t	lte	148.5	500	7.0.0.4
t	lte	148.5	500	7.0.0.5
t	lte	148.5	500	7.0.0.6
t	lte	148.5	500	7.0.0.7
t	lte	148.5	500	7.0.0.8
t	lte	148.5	500	7.0.0.9
t	lte	148.5	500	7.0.0.10
t	lte	148.5	500	7.0.0.11
t	lte	148.5	500	7.0.0.12
t	lte	148.5	500	7.0.0.13
t	lte	148.5	500	7.0.0.14
t	lte	148.5	500	7.0.0.15
t	lte	148.5	500	7.0.0.16
t	lte	148.5	500	7.0.0.17
t	lte	148.5	500	7.0.0.18
t	lte	148.5	500	7.0.0.19
t	lte	148.5	500	7.0.0.20
t	lte	148.5	500	7.0.0.21
t	lte	148.5	500	7.0.0.22
t	lte	148.5	500	7.0.0.23
t	lte	148.5	500	7.0.0.24
t	lte	148.5	500	7.0.0.25
t	lte	148.5	500	7.0.0.26
t	lte	148.5	500	7.0.0.27
t	lte	148.5	500	7.0.0.28
t	lte	148.5	500	7.0.0.29
t	lte	148.5	500	7.0.0.30
t	lte	148.5	500	7.0.0.31
t	lte	148.5	500	7.0.0.32
t	lte	148.5	500	7.0.0.33
t	lte	148.5	500	7.0.0.34
t	lte	148.5	500	7.0.0.35
t	lte	148.5	500	7.0.0.36
t	lte	148.5	500	7.0.0.37
t	lte	148.5	500	7.0.0.38
t	lte	148.5	500	7.0.0.39
t	lte	148.5	500	7.0.0.40
t	lte	148.5	500	7.0.0.41
r	LTE	148.514	500	7.0.0.24	22
r	LTE	148.515	500	7.0.0.41	39
r	LTE	148.516	500	7.0.0.16	14
r	LTE	148.517	500	7.0.0.8	6
r	LTE	148.518	500	7.0.0.9	7
r	LTE	148.519	500	7.0.0.14	12
r	LTE	148.52	500	7.0.0.22	20
r	LTE	148.521	500	7.0.0.19	17
r	LTE	148.522	500	7.0.0.5	3
r	LTE	148.523	500	7.0.0.39	37
r	LTE	148.524	500	7.0.0.26	24
r	LTE	148.525	500	7.0.0.6	4
r	LTE	148.526	500	7.0.0.15	13
r	LTE	148.527	500	7.0.0.36	34
r	LTE	148.528	500	7.0.0.21	19
r	LTE	148.529	500	7.0.0.25	23
r	LTE	148.53	500	7.0.0.40	38
r	LTE	148.531	500	7.0.0.2	0
r	LTE	148.532	500	7.0.0.38	36
r	LTE	148.533	500	7.0.0.33	31
r	LTE	148.534	500	7.0.0.34	32
r	LTE	148.535	500	7.0.0.30	28
r	LTE	148.536	500	7.0.0.7	5
r	LTE	148.537	500	7.0.0.10	8
r	LTE	148.538	500	7.0.0.13	11
r	LTE	148.539	500	7.0.0.32	30
r	LTE	148.54	500	7.0.0.3	1
r	LTE	148.541	500	7.0.0.37	35
r	LTE	148.542	500	7.0.0.20	18
r	LTE	148.543	500	7.0.0.35	33
r	LTE	148.544	500	7.0.0.27	25
r	LTE	148.545	500	7.0.0.12	10
r	LTE	148.546	500	7.0.0.4	2
r	LTE	148.547	500	7.0.0.18	16
t	uav	148.6	501	8.1.1.1
t	uav	148.6	501	8.1.1.2
t	uav	148.6	501	8.1.1.3
t	uav	148.6	501	8.1.1.4
t	uav	148.6	501	8.1.1.5
t	uav	148.6	501	8.1.1.6
t	uav	148.6	501	8.1.1.7
t	uav	148.6	501	8.1.1.8
t	uav	148.6	501	8.1.1.9
t	uav	148.6	501	8.1.1.10
t	uav	148.6	501	8.1.1.11
t	uav	148.6	501	8.1.1.12
t	uav	148.6	501	8.1.1.13
t	uav	148.6	501	8.1.1.14
t	uav	148.6	501	8.1.1.15
t	uav	148.6	501	8.1.1.16
t	uav	148.6	501	8.1.1.17
t	uav	148.6	501	8.1.1.18
t	uav	148.6	501	8.1.1.19
t	uav	148.6	501	8.1.1.20
t	uav	148.6	501	8.1.1.21
t	uav	148.6	501	8.1.1.22
t	uav	148.6	501	8.1.1.23
t	uav	148.6	501	8.1.1.24
t	uav	148.6	501	8.1.1.25
t	uav	148.6	501	8.1.1.26
t	uav	148.6	501	8.1.1.27
t	uav	148.6	501	8.1.1.28
t	uav	148.6	501	8.1.1.29
t	uav	148.6	501	8.1.1.30
t	uav	148.6	501	8.1.1.31
t	uav	148.6	501	8.1.1.32
t	uav	148.6	501	8.1.1.33
t	uav	148.6	501	8.1.1.34
t	uav	148.6	501	8.1.1.35
t	uav	148.6	501	8.1.1.36
t	uav	148.6	501	8.1.1.37
t	uav	148.6	501	8.1.1.38
t	uav	148.6	501	8.1.1.39
t	uav	148.6	501	8.1.1.40
t	uav	148.601	502	8.1.1.1
t	uav	148.601	502	8.1.1.2
t	uav	148.601	502	8.1.1.3
t	uav	148.601	502	8.1.1.4
t	uav	148.601	502	8.1.1.5
t	uav	148.601	502	8.1.1.6
t	uav	148.601	502	8.1.1.7
t	uav	148.601	502	8.1.1.8
t	uav	148.601	502	8.1.1.9
t	uav	148.601	502	8.1.1.10
t	uav	148.601	502	8.1.1.11
t	uav	148.601	502	8.1.1.12
t	uav	148.601	502	8.1.1.13
t	uav	148.601	502	8.1.1.14
t	uav	148.601	502	8.1.1.15
t	uav	148.601	502	8.1.1.16
t	uav	148.601	502	8.1.1.17
t	uav	148.601	502	8.1.1.18
t	uav	148.601	502	8.1.1.19
t	uav	148.601	502	8.1.1.20
t	uav	148.601	502	8.1.1.21
t	uav	148.601	502	8.1.1.22
t	uav	148.601	502	8.1.1.23
t	uav	148.601	502	8.1.1.24
t	uav	148.601	502	8.1.1.25
t	uav	148.601	502	8.1.1.26
t	uav	148.601	502	8.1.1.27
