t	uav	19308	0.6	501	8.1.1.3
t	uav	19309	0.6	501	8.1.1.4
t	uav	19310	0.6	501	8.1.1.5
t	uav	19311	0.6	501	8.1.1.6
t	uav	19312	0.6	501	8.1.1.7
t	uav	19313	0.6	501	8.1.1.8
t	uav	19314	0.6	501	8.1.1.9
t	uav	19315	0.6	501	8.1.1.10
r	UAV	19306	0.610803	501	8.1.1.1	10
r	UAV	19307	0.611853	501	8.1.1.2	11
r	UAV	19308	0.612956	501	8.1.1.3	12
r	UAV	19310	0.614007	501	8.1.1.5	14
t	lte	32143	1	500	7.0.0.2
t	lte	32144	1	500	7.0.0.3
t	lte	32145	1	500	7.0.0.4
t	lte	32146	1	500	7.0.0.5
t	lte	32147	1	500	7.0.0.6
t	lte	32148	1	500	7.0.0.7
t	lte	32149	1	500	7.0.0.8
t	lte	32150	1	500	7.0.0.9
t	lte	32151	1	500	7.0.0.10
t	lte	32152	1	500	7.0.0.11
r	LTE	32143	1.014	500	7.0.0.2	10
r	LTE	32151	1.015	500	7.0.0.10	18
r	LTE	32147	1.016	500	7.0.0.6	14
r	LTE	32144	1.017	500	7.0.0.3	11
r	LTE	32145	1.018	500	7.0.0.4	12
r	LTE	32152	1.019	500	7.0.0.11	19
r	LTE	32150	1.02	500	7.0.0.9	17
r	LTE	32148	1.021	500	7.0.0.7	15
r	LTE	32149	1.022	500	7.0.0.8	16
r	LTE	32146	1.023	500	7.0.0.5	13
t	uav	35370	1.1	501	8.1.1.1
t	uav	35371	1.1	501	8.1.1.2
t	uav	35372	1.1	501	8.1.1.3
t	uav	35373	1.1	501	8.1.1.4
t	uav	35374	1.1	501	8.1.1.5
t	uav	35375	1.1	501	8.1.1.6
t	uav	35376	1.1	501	8.1.1.7
t	uav	35377	1.1	501	8.1.1.8
t	uav	35378	1.1	501	8.1.1.9
t	uav	35379	1.1	501	8.1.1.10
r	UAV	35370	1.11305	501	8.1.1.1	10
r	UAV	35371	1.11403	501	8.1.1.2	11
r	UAV	35372	1.11504	501	8.1.1.3	12
r	UAV	35374	1.11614	501	8.1.1.5	14
t	lte	48213	1.5	500	7.0.0.2
t	lte	48214	1.5	500	7.0.0.3
t	lte	48215	1.5	500	7.0.0.4
t	lte	48216	1.5	500	7.0.0.5
t	lte	48217	1.5	500	7.0.0.6
t	lte	48218	1.5	500	7.0.0.7
t	lte	48219	1.5	500	7.0.0.8
t	lte	48220	1.5	500	7.0.0.9
t	lte	48221	1.5	500	7.0.0.10
t	lte	48222	1.5	500	7.0.0.11
r	LTE	48213	1.514	500	7.0.0.2	10
r	LTE	48221	1.515	500	7.0.0.10	18
r	LTE	48217	1.516	500	7.0.0.6	14
r	LTE	48214	1.517	500	7.0.0.3	11
r	LTE	48215	1.518	500	7.0.0.4	12
r	LTE	48222	1.519	500	7.0.0.11	19
r	LTE	48220	1.52	500	7.0.0.9	17
r	LTE	48218	1.521	500	7.0.0.7	15
r	LTE	48219	1.522	500	7.0.0.8	16
r	LTE	48216	1.523	500	7.0.0.5	13
t	uav	51439	1.6	501	8.1.1.1
t	uav	51440	1.6	501	8.1.1.2
t	uav	51441	1.6	501	8.1.1.3
t	uav	51442	1.6	501	8.1.1.4
t	uav	51443	1.6	501	8.1.1.5
t	uav	51444	1.6	501	8.1.1.6
t	uav	51445	1.6	501	8.1.1.7
t	uav	51446	1.6	501	8.1.1.8
t	uav	51447	1.6	501	8.1.1.9
t	uav	51448	1.6	501	8.1.1.10
r	UAV	51439	1.6108	501	8.1.1.1	10
r	UAV	51440	1.61193	501	8.1.1.2	11
r	UAV	51441	1.61303	501	8.1.1.3	12
r	UAV	51443	1.61406	501	8.1.1.5	14
t	lte	64276	2	500	7.0.0.2
t	lte	64277	2	500	7.0.0.3
t	lte	64278	2	500	7.0.0.4
t	lte	64279	2	500	7.0.0.5
t	lte	64280	2	500	7.0.0.6
t	lte	64281	2	500	7.0.0.7
t	lte	64282	2	500	7.0.0.8
t	lte	64283	2	500	7.0.0.9
t	lte	64284	2	500	7.0.0.10
t	lte	64285	2	500	7.0.0.11
r	LTE	64276	2.014	500	7.0.0.2	10
r	LTE	64284	2.015	500	7.0.0.10	18
r	LTE	64280	2.016	500	7.0.0.6	14
r	LTE	64277	2.017	500	7.0.0.3	11
r	LTE	64278	2.018	500	7.0.0.4	12
r	LTE	64285	2.019	500	7.0.0.11	19
r	LTE	64283	2.02	500	7.0.0.9	17
r	LTE	64281	2.021	500	7.0.0.7	15
r	LTE	64282	2.022	500	7.0.0.8	16
r	LTE	64279	2.023	500	7.0.0.5	13
t	uav	67501	2.1	501	8.1.1.1
t	uav	67502	2.1	501	8.1.1.2
t	uav	67503	2.1	501	8.1.1.3
t	uav	67504	2.1	501	8.1.1.4
t	uav	67505	2.1	501	8.1.1.5
t	uav	67506	2.1	501	8.1.1.6
t	uav	67507	2.1	501	8.1.1.7
t	uav	67508	2.1	501	8.1.1.8
t	uav	67509	2.1	501	8.1.1.9
t	uav	67510	2.1	501	8.1.1.10
r	UAV	67501	2.11316	501	8.1.1.1	10
r	UAV	67502	2.11413	501	8.1.1.2	11
r	UAV	67503	2.11526	501	8.1.1.3	12
r	UAV	67505	2.11631	501	8.1.1.5	14
t	lte	80345	2.5	500	7.0.0.2
t	lte	80346	2.5	500	7.0.0.3
t	lte	80347	2.5	500	7.0.0.4
t	lte	80348	2.5	500	7.0.0.5
t	lte	80349	2.5	500	7.0.0.6
t	lte	80350	2.5	500	7.0.0.7
t	lte	80351	2.5	500	7.0.0.8
t	lte	80352	2.5	500	7.0.0.9
t	lte	80353	2.5	500	7.0.0.10
t	lte	80354	2.5	500	7.0.0.11
r	LTE	80345	2.514	500	7.0.0.2	10
r	LTE	80353	2.515	500	7.0.0.10	18
r	LTE	80349	2.516	500	7.0.0.6	14
r	LTE	80346	2.517	500	7.0.0.3	11
r	LTE	80347	2.518	500	7.0.0.4	12
r	LTE	80354	2.519	500	7.0.0.11	19
r	LTE	80352	2.52	500	7.0.0.9	17
r	LTE	80350	2.521	500	7.0.0.7	15
r	LTE	80351	2.522	500	7.0.0.8	16
r	LTE	80348	2.523	500	7.0.0.5	13
t	uav	83571	2.6	501	8.1.1.1
t	uav	83572	2.6	501	8.1.1.2
t	uav	83573	2.6	501	8.1.1.3
t	uav	83574	2.6	501	8.1.1.4
t	uav	83575	2.6	501	8.1.1.5
t	uav	83576	2.6	501	8.1.1.6
t	uav	83577	2.6	501	8.1.1.7
t	uav	83578	2.6	501	8.1.1.8
t	uav	83579	2.6	501	8.1.1.9
t	uav	83580	2.6	501	8.1.1.10
r	UAV	83571	2.6108	501	8.1.1.1	10
r	UAV	83572	2.61196	501	8.1.1.2	11
r	UAV	83573	2.61306	501	8.1.1.3	12
r	UAV	83575	2.61422	501	8.1.1.5	14
t	lte	96408	3	500	7.0.0.2
t	lte	96409	3	500	7.0.0.3
t	lte	96410	3	500	7.0.0.4
t	lte	96411	3	500	7.0.0.5
t	lte	96412	3	500	7.0.0.6
t	lte	96413	3	500	7.0.0.7
t	lte	96414	3	500	7.0.0.8
t	lte	96415	3	500	7.0.0.9
t	lte	96416	3	500	7.0.0.10
t	lte	96417	3	500	7.0.0.11
r	LTE	96408	3.014	500	7.0.0.2	10
r	LTE	96416	3.015	500	7.0.0.10	18
r	LTE	96412	3.016	500	7.0.0.6	14
r	LTE	96409	3.017	500	7.0.0.3	11
r	LTE	96410	3.018	500	7.0.0.4	12
r	LTE	96417	3.019	500	7.0.0.11	19
r	LTE	96415	3.02	500	7.0.0.9	17
r	LTE	96413	3.021	500	7.0.0.7	15
r	LTE	96414	3.022	500	7.0.0.8	16
r	LTE	96411	3.023	500	7.0.0.5	13
t	uav	99634	3.1	501	8.1.1.1
t	uav	99635	3.1	501	8.1.1.2
t	uav	99636	3.1	501	8.1.1.3
t	uav	99637	3.1	501	8.1.1.4
t	uav	99638	3.1	501	8.1.1.5
t	uav	99639	3.1	501	8.1.1.6
t	uav	99640	3.1	501	8.1.1.7
t	uav	99641	3.1	501	8.1.1.8
t	uav	99642	3.1	501	8.1.1.9
t	uav	99643	3.1	501	8.1.1.10
r	UAV	99634	3.11311	501	8.1.1.1	10
r	UAV	99635	3.11414	501	8.1.1.2	11
r	UAV	99636	3.11525	501	8.1.1.3	12
r	UAV	99638	3.11634	501	8.1.1.5	14
t	lte	112478	3.5	500	7.0.0.2
t	lte	112479	3.5	500	7.0.0.3
t	lte	112480	3.5	500	7.0.0.4
t	lte	112481	3.5	500	7.0.0.5
t	lte	112482	3.5	500	7.0.0.6
t	lte	112483	3.5	500	7.0.0.7
t	lte	112484	3.5	500	7.0.0.8
t	lte	112485	3.5	500	7.0.0.9
t	lte	112486	3.5	500	7.0.0.10
t	lte	112487	3.5	500	7.0.0.11
r	LTE	112478	3.514	500	7.0.0.2	10
r	LTE	112486	3.515	500	7.0.0.10	18
r	LTE	112482	3.516	500	7.0.0.6	14
r	LTE	112479	3.517	500	7.0.0.3	11
r	LTE	112480	3.518	500	7.0.0.4	12
r	LTE	112487	3.519	500	7.0.0.11	19
r	LTE	112485	3.52	500	7.0.0.9	17
r	LTE	112483	3.521	500	7.0.0.7	15
r	LTE	112484	3.522	500	7.0.0.8	16
r	LTE	112481	3.523	500	7.0.0.5	13
t	uav	115704	3.6	501	8.1.1.1
t	uav	115705	3.6	501	8.1.1.2
t	uav	115706	3.6	501	8.1.1.3
t	uav	115707	3.6	501	8.1.1.4
t	uav	115708	3.6	501	8.1.1.5
t	uav	115709	3.6	501	8.1.1.6
t	uav	115710	3.6	501	8.1.1.7
t	uav	115711	3.6	501	8.1.1.8
t	uav	115712	3.6	501	8.1.1.9
t	uav	115713	3.6	501	8.1.1.10
r	UAV	115704	3.6108	501	8.1.1.1	10
r	UAV	115705	3.61187	501	8.1.1.2	11
r	UAV	115706	3.61289	501	8.1.1.3	12
r	UAV	115708	3.6139	501	8.1.1.5	14
t	lte	128541	4	500	7.0.0.2
t	lte	128542	4	500	7.0.0.3
t	lte	128543	4	500	7.0.0.4
t	lte	128544	4	500	7.0.0.5
t	lte	128545	4	500	7.0.0.6
t	lte	128546	4	500	7.0.0.7
t	lte	128547	4	500	7.0.0.8
t	lte	128548	4	500	7.0.0.9
t	lte	128549	4	500	7.0.0.10
t	lte	128550	4	500	7.0.0.11
r	LTE	128541	4.014	500	7.0.0.2	10
r	LTE	128549	4.015	500	7.0.0.10	18
r	LTE	128545	4.016	500	7.0.0.6	14
r	LTE	128542	4.017	500	7.0.0.3	11
r	LTE	128543	4.018	500	7.0.0.4	12
r	LTE	128550	4.019	500	7.0.0.11	19
r	LTE	128548	4.02	500	7.0.0.9	17
r	LTE	128546	4.021	500	7.0.0.7	15
r	LTE	128547	4.022	500	7.0.0.8	16
r	LTE	128544	4.023	500	7.0.0.5	13
t	uav	131766	4.1	501	8.1.1.1
t	uav	131767	4.1	501	8.1.1.2
t	uav	131768	4.1	501	8.1.1.3
t	uav	131769	4.1	501	8.1.1.4
t	uav	131770	4.1	501	8.1.1.5
t	uav	131771	4.1	501	8.1.1.6
t	uav	131772	4.1	501	8.1.1.7
t	uav	131773	4.1	501	8.1.1.8
t	uav	131774	4.1	501	8.1.1.9
t	uav	131775	4.1	501	8.1.1.10
r	UAV	131766	4.1108	501	8.1.1.1	10
r	UAV	131767	4.11189	501	8.1.1.2	11
r	UAV	131768	4.11294	501	8.1.1.3	12
r	UAV	131770	4.11397	501	8.1.1.5	14
t	lte	144604	4.5	500	7.0.0.2
t	lte	144605	4.5	500	7.0.0.3
t	lte	144606	4.5	500	7.0.0.4
t	lte	144607	4.5	500	7.0.0.5
t	lte	144608	4.5	500	7.0.0.6
t	lte	144609	4.5	500	7.0.0.7
t	lte	144610	4.5	500	7.0.0.8
t	lte	144611	4.5	500	7.0.0.9
t	lte	144612	4.5	500	7.0.0.10
t	lte	144613	4.5	500	7.0.0.11
r	LTE	144604	4.514	500	7.0.0.2	10
r	LTE	144612	4.515	500	7.0.0.10	18
r	LTE	144608	4.516	500	7.0.0.6	14
r	LTE	144605	4.517	500	7.0.0.3	11
r	LTE	144606	4.518	500	7.0.0.4	12
r	LTE	144613	4.519	500	7.0.0.11	19
r	LTE	144611	4.52	500	7.0.0.9	17
r	LTE	144609	4.521	500	7.0.0.7	15
r	LTE	144610	4.522	500	7.0.0.8	16
r	LTE	144607	4.523	500	7.0.0.5	13
t	uav	147830	4.6	501	8.1.1.1
t	uav	147831	4.6	501	8.1.1.2
t	uav	147832	4.6	501	8.1.1.3
t	uav	147833	4.6	501	8.1.1.4
t	uav	147834	4.6	501	8.1.1.5
t	uav	147835	4.6	501	8.1.1.6
t	uav	147836	4.6	501	8.1.1.7
t	uav	147837	4.6	501	8.1.1.8
t	uav	147838	4.6	501	8.1.1.9
t	uav	147839	4.6	501	8.1.1.10
r	UAV	147830	4.6108	501	8.1.1.1	10
r	UAV	147831	4.61178	501	8.1.1.2	11
r	UAV	147832	4.61276	501	8.1.1.3	12
r	UAV	147834	4.6139	501	8.1.1.5	14
t	lte	160667	5	500	7.0.0.2
t	lte	160668	5	500	7.0.0.3
t	lte	160669	5	500	7.0.0.4
t	lte	160670	5	500	7.0.0.5
t	lte	160671	5	500	7.0.0.6
t	lte	160672	5	500	7.0.0.7
t	lte	160673	5	500	7.0.0.8
t	lte	160674	5	500	7.0.0.9
t	lte	160675	5	500	7.0.0.10
t	lte	160676	5	500	7.0.0.11
r	LTE	160667	5.014	500	7.0.0.2	10
r	LTE	160675	5.015	500	7.0.0.10	18
r	LTE	160671	5.016	500	7.0.0.6	14
r	LTE	160668	5.017	500	7.0.0.3	11
r	LTE	160669	5.018	500	7.0.0.4	12
r	LTE	160676	5.019	500	7.0.0.11	19
r	LTE	160674	5.02	500	7.0.0.9	17
r	LTE	160672	5.021	500	7.0.0.7	15
r	LTE	160673	5.022	500	7.0.0.8	16
r	LTE	160670	5.023	500	7.0.0.5	13
t	uav	163893	5.1	501	8.1.1.1
t	uav	163894	5.1	501	8.1.1.2
t	uav	163895	5.1	501	8.1.1.3
t	uav	163896	5.1	501	8.1.1.4
t	uav	163897	5.1	501	8.1.1.5
t	uav	163898	5.1	501	8.1.1.6
t	uav	163899	5.1	501	8.1.1.7
t	uav	163900	5.1	501	8.1.1.8
t	uav	163901	5.1	501	8.1.1.9
t	uav	163902	5.1	501	8.1.1.10
r	UAV	163893	5.1108	501	8.1.1.1	10
r	UAV	163894	5.11178	501	8.1.1.2	11
r	UAV	163895	5.11275	501	8.1.1.3	12
r	UAV	163897	5.11377	501	8.1.1.5	14
t	lte	176731	5.5	500	7.0.0.2
t	lte	176732	5.5	500	7.0.0.3
t	lte	176733	5.5	500	7.0.0.4
t	lte	176734	5.5	500	7.0.0.5
t	lte	176735	5.5	500	7.0.0.6
t	lte	176736	5.5	500	7.0.0.7
t	lte	176737	5.5	500	7.0.0.8
t	lte	176738	5.5	500	7.0.0.9
t	lte	176739	5.5	500	7.0.0.10
t	lte	176740	5.5	500	7.0.0.11
r	LTE	176731	5.514	500	7.0.0.2	10
r	LTE	176739	5.515	500	7.0.0.10	18
r	LTE	176735	5.516	500	7.0.0.6	14
r	LTE	176732	5.517	500	7.0.0.3	11
r	LTE	176733	5.518	500	7.0.0.4	12
r	LTE	176740	5.519	500	7.0.0.11	19
r	LTE	176738	5.52	500	7.0.0.9	17
r	LTE	176736	5.521	500	7.0.0.7	15
r	LTE	176737	5.522	500	7.0.0.8	16
r	LTE	176734	5.523	500	7.0.0.5	13
t	uav	179957	5.6	501	8.1.1.1
t	uav	179958	5.6	501	8.1.1.2
t	uav	179959	5.6	501	8.1.1.3
t	uav	179960	5.6	501	8.1.1.4
t	uav	179961	5.6	501	8.1.1.5
t	uav	179962	5.6	501	8.1.1.6
t	uav	179963	5.6	501	8.1.1.7
t	uav	179964	5.6	501	8.1.1.8
t	uav	179965	5.6	501	8.1.1.9
t	uav	179966	5.6	501	8.1.1.10
r	UAV	179957	5.6108	501	8.1.1.1	10
r	UAV	179958	5.6118	501	8.1.1.2	11
r	UAV	179959	5.61277	501	8.1.1.3	12
r	UAV	179961	5.61383	501	8.1.1.5	14
t	lte	192794	6	500	7.0.0.2
t	lte	192795	6	500	7.0.0.3
t	lte	192796	6	500	7.0.0.4
t	lte	192797	6	500	7.0.0.5
t	lte	192798	6	500	7.0.0.6
t	lte	192799	6	500	7.0.0.7
t	lte	192800	6	500	7.0.0.8
t	lte	192801	6	500	7.0.0.9
t	lte	192802	6	500	7.0.0.10
t	lte	192803	6	500	7.0.0.11
r	LTE	192794	6.014	500	7.0.0.2	10
r	LTE	192802	6.015	500	7.0.0.10	18
r	LTE	192798	6.016	500	7.0.0.6	14
r	LTE	192795	6.017	500	7.0.0.3	11
r	LTE	192796	6.018	500	7.0.0.4	12
r	LTE	192803	6.019	500	7.0.0.11	19
r	LTE	192801	6.02	500	7.0.0.9	17
r	LTE	192799	6.021	500	7.0.0.7	15
r	LTE	192800	6.022	500	7.0.0.8	16
r	LTE	192797	6.023	500	7.0.0.5	13
t	uav	196019	6.1	501	8.1.1.1
t	uav	196020	6.1	501	8.1.1.2
t	uav	196021	6.1	501	8.1.1.3
t	uav	196022	6.1	501	8.1.1.4
t	uav	196023	6.1	501	8.1.1.5
t	uav	196024	6.1	501	8.1.1.6
t	uav	196025	6.1	501	8.1.1.7
t	uav	196026	6.1	501	8.1.1.8
t	uav	196027	6.1	501	8.1.1.9
t	uav	196028	6.1	501	8.1.1.10
r	UAV	196019	6.1108	501	8.1.1.1	10
r	UAV	196020	6.11179	501	8.1.1.2	11
r	UAV	196021	6.11285	501	8.1.1.3	12
r	UAV	196023	6.11397	501	8.1.1.5	14
t	lte	208856	6.5	500	7.0.0.2
t	lte	208857	6.5	500	7.0.0.3
t	lte	208858	6.5	500	7.0.0.4
t	lte	208859	6.5	500	7.0.0.5
t	lte	208860	6.5	500	7.0.0.6
t	lte	208861	6.5	500	7.0.0.7
t	lte	208862	6.5	500	7.0.0.8
t	lte	208863	6.5	500	7.0.0.9
t	lte	208864	6.5	500	7.0.0.10
t	lte	208865	6.5	500	7.0.0.11
r	LTE	208856	6.514	500	7.0.0.2	10
r	LTE	208864	6.515	500	7.0.0.10	18
r	LTE	208860	6.516	500	7.0.0.6	14
r	LTE	208857	6.517	500	7.0.0.3	11
r	LTE	208858	6.518	500	7.0.0.4	12
r	LTE	208865	6.519	500	7.0.0.11	19
r	LTE	208863	6.52	500	7.0.0.9	17
r	LTE	208861	6.521	500	7.0.0.7	15
r	LTE	208862	6.522	500	7.0.0.8	16
r	LTE	208859	6.523	500	7.0.0.5	13
t	uav	212083	6.6	501	8.1.1.1
t	uav	212084	6.6	501	8.1.1.2
t	uav	212085	6.6	501	8.1.1.3
t	uav	212086	6.6	501	8.1.1.4
t	uav	212087	6.6	501	8.1.1.5
t	uav	212088	6.6	501	8.1.1.6
t	uav	212089	6.6	501	8.1.1.7
t	uav	212090	6.6	501	8.1.1.8
t	uav	212091	6.6	501	8.1.1.9
t	uav	212092	6.6	501	8.1.1.10
r	UAV	212083	6.6108	501	8.1.1.1	10
r	UAV	212084	6.61189	501	8.1.1.2	11
r	UAV	212085	6.61289	501	8.1.1.3	12
r	UAV	212087	6.61403	501	8.1.1.5	14
t	lte	224920	7	500	7.0.0.2
t	lte	224921	7	500	7.0.0.3
t	lte	224922	7	500	7.0.0.4
t	lte	224923	7	500	7.0.0.5
t	lte	224924	7	500	7.0.0.6
t	lte	224925	7	500	7.0.0.7
t	lte	224926	7	500	7.0.0.8
t	lte	224927	7	500	7.0.0.9
t	lte	224928	7	500	7.0.0.10
t	lte	224929	7	500	7.0.0.11
r	LTE	224920	7.014	500	7.0.0.2	10
r	LTE	224928	7.015	500	7.0.0.10	18
r	LTE	224924	7.016	500	7.0.0.6	14
r	LTE	224921	7.017	500	7.0.0.3	11
r	LTE	224922	7.018	500	7.0.0.4	12
r	LTE	224929	7.019	500	7.0.0.11	19
r	LTE	224927	7.02	500	7.0.0.9	17
r	LTE	224925	7.021	500	7.0.0.7	15
r	LTE	224926	7.022	500	7.0.0.8	16
r	LTE	224923	7.023	500	7.0.0.5	13
t	uav	228146	7.1	501	8.1.1.1
t	uav	228147	7.1	501	8.1.1.2
t	uav	228148	7.1	501	8.1.1.3
t	uav	228149	7.1	501	8.1.1.4
t	uav	228150	7.1	501	8.1.1.5
t	uav	228151	7.1	501	8.1.1.6
t	uav	228152	7.1	501	8.1.1.7
t	uav	228153	7.1	501	8.1.1.8
t	uav	228154	7.1	501	8.1.1.9
t	uav	228155	7.1	501	8.1.1.10
r	UAV	228146	7.1108	501	8.1.1.1	10
r	UAV	228147	7.11179	501	8.1.1.2	11
r	UAV	228148	7.11281	501	8.1.1.3	12
r	UAV	228150	7.11396	501	8.1.1.5	14
t	lte	240983	7.5	500	7.0.0.2
t	lte	240984	7.5	500	7.0.0.3
t	lte	240985	7.5	500	7.0.0.4
t	lte	240986	7.5	500	7.0.0.5
t	lte	240987	7.5	500	7.0.0.6
t	lte	240988	7.5	500	7.0.0.7
t	lte	240989	7.5	500	7.0.0.8
t	lte	240990	7.5	500	7.0.0.9
t	lte	240991	7.5	500	7.0.0.10
t	lte	240992	7.5	500	7.0.0.11
r	LTE	240983	7.514	500	7.0.0.2	10
r	LTE	240991	7.515	500	7.0.0.10	18
r	LTE	240987	7.516	500	7.0.0.6	14
r	LTE	240984	7.517	500	7.0.0.3	11
r	LTE	240985	7.518	500	7.0.0.4	12
r	LTE	240992	7.519	500	7.0.0.11	19
r	LTE	240990	7.52	500	7.0.0.9	17
r	LTE	240988	7.521	500	7.0.0.7	15
r	LTE	240989	7.522	500	7.0.0.8	16
r	LTE	240986	7.523	500	7.0.0.5	13
t	uav	244209	7.6	501	8.1.1.1
t	uav	244210	7.6	501	8.1.1.2
t	uav	244211	7.6	501	8.1.1.3
t	uav	244212	7.6	501	8.1.1.4
t	uav	244213	7.6	501	8.1.1.5
t	uav	244214	7.6	501	8.1.1.6
t	uav	244215	7.6	501	8.1.1.7
t	uav	244216	7.6	501	8.1.1.8
t	uav	244217	7.6	501	8.1.1.9
t	uav	244218	7.6	501	8.1.1.10
r	UAV	244209	7.6108	501	8.1.1.1	10
r	UAV	244210	7.61193	501	8.1.1.2	11
r	UAV	244211	7.61298	501	8.1.1.3	12
r	UAV	244213	7.61403	501	8.1.1.5	14
t	lte	257047	8	500	7.0.0.2
t	lte	257048	8	500	7.0.0.3
t	lte	257049	8	500	7.0.0.4
t	lte	257050	8	500	7.0.0.5
t	lte	257051	8	500	7.0.0.6
t	lte	257052	8	500	7.0.0.7
t	lte	257053	8	500	7.0.0.8
t	lte	257054	8	500	7.0.0.9
t	lte	257055	8	500	7.0.0.10
t	lte	257056	8	500	7.0.0.11
r	LTE	257047	8.014	500	7.0.0.2	10
r	LTE	257055	8.015	500	7.0.0.10	18
r	LTE	257051	8.016	500	7.0.0.6	14
r	LTE	257048	8.017	500	7.0.0.3	11
r	LTE	257049	8.018	500	7.0.0.4	12
r	LTE	257056	8.019	500	7.0.0.11	19
r	LTE	257054	8.02	500	7.0.0.9	17
r	LTE	257052	8.021	500	7.0.0.7	15
r	LTE	257053	8.022	500	7.0.0.8	16
r	LTE	257050	8.023	500	7.0.0.5	13
t	uav	260272	8.1	501	8.1.1.1
t	uav	260273	8.1	501	8.1.1.2
t	uav	260274	8.1	501	8.1.1.3
t	uav	260275	8.1	501	8.1.1.4
t	uav	260276	8.1	501	8.1.1.5
t	uav	260277	8.1	501	8.1.1.6
t	uav	260278	8.1	501	8.1.1.7
t	uav	260279	8.1	501	8.1.1.8
t	uav	260280	8.1	501	8.1.1.9
t	uav	260281	8.1	501	8.1.1.10
r	UAV	260272	8.1108	501	8.1.1.1	10
r	UAV	260273	8.11188	501	8.1.1.2	11
r	UAV	260274	8.113	501	8.1.1.3	12
r	UAV	260276	8.11405	501	8.1.1.5	14
t	lte	273109	8.5	500	7.0.0.2
t	lte	273110	8.5	500	7.0.0.3
t	lte	273111	8.5	500	7.0.0.4
t	lte	273112	8.5	500	7.0.0.5
t	lte	273113	8.5	500	7.0.0.6
t	lte	273114	8.5	500	7.0.0.7
t	lte	273115	8.5	500	7.0.0.8
t	lte	273116	8.5	500	7.0.0.9
t	lte	273117	8.5	500	7.0.0.10
t	lte	273118	8.5	500	7.0.0.11
r	LTE	273109	8.514	500	7.0.0.2	10
r	LTE	273117	8.515	500	7.0.0.10	18
r	LTE	273113	8.516	500	7.0.0.6	14
r	LTE	273110	8.517	500	7.0.0.3	11
r	LTE	273111	8.518	500	7.0.0.4	12
r	LTE	273118	8.519	500	7.0.0.11	19
r	LTE	273116	8.52	500	7.0.0.9	17
r	LTE	273114	8.521	500	7.0.0.7	15
r	LTE	273115	8.522	500	7.0.0.8	16
r	LTE	273112	8.523	500	7.0.0.5	13
t	uav	276335	8.6	501	8.1.1.1
t	uav	276336	8.6	501	8.1.1.2
t	uav	276337	8.6	501	8.1.1.3
t	uav	276338	8.6	501	8.1.1.4
t	uav	276339	8.6	501	8.1.1.5
t	uav	276340	8.6	501	8.1.1.6
t	uav	276341	8.6	501	8.1.1.7
t	uav	276342	8.6	501	8.1.1.8
t	uav	276343	8.6	501	8.1.1.9
t	uav	276344	8.6	501	8.1.1.10
r	UAV	276335	8.6108	501	8.1.1.1	10
r	UAV	276336	8.61179	501	8.1.1.2	11
r	UAV	276337	8.61288	501	8.1.1.3	12
r	UAV	276339	8.61398	501	8.1.1.5	14
t	lte	289173	9	500	7.0.0.2
t	lte	289174	9	500	7.0.0.3
t	lte	289175	9	500	7.0.0.4
t	lte	289176	9	500	7.0.0.5
t	lte	289177	9	500	7.0.0.6
t	lte	289178	9	500	7.0.0.7
t	lte	289179	9	500	7.0.0.8
