t	uav	83521	2.6	501	8.1.1.2
t	uav	83522	2.6	501	8.1.1.3
t	uav	83523	2.6	501	8.1.1.4
t	uav	83524	2.6	501	8.1.1.5
t	uav	83525	2.6	501	8.1.1.6
t	uav	83526	2.6	501	8.1.1.7
t	uav	83527	2.6	501	8.1.1.8
t	uav	83550	2.601	502	8.1.1.1
t	uav	83551	2.601	502	8.1.1.2
t	uav	83552	2.601	502	8.1.1.3
t	uav	83553	2.601	502	8.1.1.4
t	uav	83554	2.601	502	8.1.1.5
t	uav	83555	2.601	502	8.1.1.6
t	uav	83556	2.601	502	8.1.1.7
t	uav	83557	2.601	502	8.1.1.8
r	UAV	83520	2.6108	501	8.1.1.1	10
r	UAV	83521	2.61193	501	8.1.1.2	11
r	UAV	83522	2.61299	501	8.1.1.3	12
r	UAV	83524	2.61398	501	8.1.1.5	14
r	SAT	80312	2.76184	500	10.2.0.2	34
r	SAT	80311	2.76471	500	10.1.0.2	33
r	SAT	80313	2.76506	500	10.3.0.2	35
t	sat	96363	3	500	0.0.0.0
t	sat	96364	3	500	0.0.0.0
t	sat	96365	3	500	0.0.0.0
t	lte	96366	3	500	7.0.0.2
t	lte	96367	3	500	7.0.0.3
t	lte	96368	3	500	7.0.0.4
t	lte	96369	3	500	7.0.0.5
t	lte	96370	3	500	7.0.0.6
t	lte	96371	3	500	7.0.0.7
t	lte	96372	3	500	7.0.0.8
t	lte	96373	3	500	7.0.0.9
r	LTE	96368	3.014	500	7.0.0.4	12
r	LTE	96370	3.015	500	7.0.0.6	14
t	uav	99571	3.1	501	8.1.1.1
t	uav	99572	3.1	501	8.1.1.2
t	uav	99573	3.1	501	8.1.1.3
t	uav	99574	3.1	501	8.1.1.4
t	uav	99575	3.1	501	8.1.1.5
t	uav	99576	3.1	501	8.1.1.6
t	uav	99577	3.1	501	8.1.1.7
t	uav	99578	3.1	501	8.1.1.8
t	uav	99602	3.101	502	8.1.1.1
t	uav	99603	3.101	502	8.1.1.2
t	uav	99604	3.101	502	8.1.1.3
t	uav	99605	3.101	502	8.1.1.4
t	uav	99606	3.101	502	8.1.1.5
t	uav	99607	3.101	502	8.1.1.6
t	uav	99608	3.101	502	8.1.1.7
t	uav	99609	3.101	502	8.1.1.8
r	UAV	99571	3.11245	501	8.1.1.1	10
r	UAV	99572	3.11349	501	8.1.1.2	11
r	UAV	99573	3.11451	501	8.1.1.3	12
r	UAV	99575	3.11566	501	8.1.1.5	14
r	SAT	96364	3.26185	500	10.2.0.2	34
r	SAT	96363	3.26473	500	10.1.0.2	33
r	SAT	96365	3.26507	500	10.3.0.2	35
t	sat	112421	3.5	500	0.0.0.0
t	sat	112422	3.5	500	0.0.0.0
t	sat	112423	3.5	500	0.0.0.0
t	lte	112424	3.5	500	7.0.0.2
t	lte	112425	3.5	500	7.0.0.3
t	lte	112426	3.5	500	7.0.0.4
t	lte	112427	3.5	500	7.0.0.5
t	lte	112428	3.5	500	7.0.0.6
t	lte	112429	3.5	500	7.0.0.7
t	lte	112430	3.5	500	7.0.0.8
t	lte	112431	3.5	500	7.0.0.9
r	LTE	112426	3.514	500	7.0.0.4	12
r	LTE	112428	3.515	500	7.0.0.6	14
t	uav	115630	3.6	501	8.1.1.1
t	uav	115631	3.6	501	8.1.1.2
t	uav	115632	3.6	501	8.1.1.3
t	uav	115633	3.6	501	8.1.1.4
t	uav	115634	3.6	501	8.1.1.5
t	uav	115635	3.6	501	8.1.1.6
t	uav	115636	3.6	501	8.1.1.7
t	uav	115637	3.6	501	8.1.1.8
t	uav	115660	3.601	502	8.1.1.1
t	uav	115661	3.601	502	8.1.1.2
t	uav	115662	3.601	502	8.1.1.3
t	uav	115663	3.601	502	8.1.1.4
t	uav	115664	3.601	502	8.1.1.5
t	uav	115665	3.601	502	8.1.1.6
t	uav	115666	3.601	502	8.1.1.7
t	uav	115667	3.601	502	8.1.1.8
r	UAV	115630	3.6108	501	8.1.1.1	10
r	UAV	115631	3.61185	501	8.1.1.2	11
r	UAV	115632	3.6129	501	8.1.1.3	12
r	UAV	115634	3.61399	501	8.1.1.5	14
r	SAT	112422	3.76184	500	10.2.0.2	34
r	SAT	112421	3.76472	500	10.1.0.2	33
r	SAT	112423	3.76506	500	10.3.0.2	35
t	sat	128473	4	500	0.0.0.0
t	sat	128474	4	500	0.0.0.0
t	sat	128475	4	500	0.0.0.0
t	lte	128476	4	500	7.0.0.2
t	lte	128477	4	500	7.0.0.3
t	lte	128478	4	500	7.0.0.4
t	lte	128479	4	500	7.0.0.5
t	lte	128480	4	500	7.0.0.6
t	lte	128481	4	500	7.0.0.7
t	lte	128482	4	500	7.0.0.8
t	lte	128483	4	500	7.0.0.9
r	LTE	128478	4.014	500	7.0.0.4	12
r	LTE	128480	4.015	500	7.0.0.6	14
t	uav	131681	4.1	501	8.1.1.1
t	uav	131682	4.1	501	8.1.1.2
t	uav	131683	4.1	501	8.1.1.3
t	uav	131684	4.1	501	8.1.1.4
t	uav	131685	4.1	501	8.1.1.5
t	uav	131686	4.1	501	8.1.1.6
t	uav	131687	4.1	501	8.1.1.7
t	uav	131688	4.1	501	8.1.1.8
t	uav	131712	4.101	502	8.1.1.1
t	uav	131713	4.101	502	8.1.1.2
t	uav	131714	4.101	502	8.1.1.3
t	uav	131715	4.101	502	8.1.1.4
t	uav	131716	4.101	502	8.1.1.5
t	uav	131717	4.101	502	8.1.1.6
t	uav	131718	4.101	502	8.1.1.7
t	uav	131719	4.101	502	8.1.1.8
r	UAV	131681	4.1108	501	8.1.1.1	10
r	UAV	131682	4.11196	501	8.1.1.2	11
r	UAV	131683	4.11294	501	8.1.1.3	12
r	UAV	131685	4.11392	501	8.1.1.5	14
r	SAT	128474	4.26185	500	10.2.0.2	34
r	SAT	128473	4.26473	500	10.1.0.2	33
r	SAT	128475	4.26508	500	10.3.0.2	35
t	sat	144527	4.5	500	0.0.0.0
t	sat	144528	4.5	500	0.0.0.0
t	sat	144529	4.5	500	0.0.0.0
t	lte	144530	4.5	500	7.0.0.2
t	lte	144531	4.5	500	7.0.0.3
t	lte	144532	4.5	500	7.0.0.4
t	lte	144533	4.5	500	7.0.0.5
t	lte	144534	4.5	500	7.0.0.6
t	lte	144535	4.5	500	7.0.0.7
t	lte	144536	4.5	500	7.0.0.8
t	lte	144537	4.5	500	7.0.0.9
r	LTE	144532	4.514	500	7.0.0.4	12
r	LTE	144534	4.515	500	7.0.0.6	14
t	uav	147735	4.6	501	8.1.1.1
t	uav	147736	4.6	501	8.1.1.2
t	uav	147737	4.6	501	8.1.1.3
t	uav	147738	4.6	501	8.1.1.4
t	uav	147739	4.6	501	8.1.1.5
t	uav	147740	4.6	501	8.1.1.6
t	uav	147741	4.6	501	8.1.1.7
t	uav	147742	4.6	501	8.1.1.8
t	uav	147766	4.601	502	8.1.1.1
t	uav	147767	4.601	502	8.1.1.2
t	uav	147768	4.601	502	8.1.1.3
t	uav	147769	4.601	502	8.1.1.4
t	uav	147770	4.601	502	8.1.1.5
t	uav	147771	4.601	502	8.1.1.6
t	uav	147772	4.601	502	8.1.1.7
t	uav	147773	4.601	502	8.1.1.8
r	UAV	147735	4.6108	501	8.1.1.1	10
r	UAV	147736	4.61189	501	8.1.1.2	11
r	UAV	147737	4.61305	501	8.1.1.3	12
r	UAV	147739	4.61416	501	8.1.1.5	14
r	SAT	144528	4.76184	500	10.2.0.2	34
r	SAT	144527	4.76472	500	10.1.0.2	33
r	SAT	144529	4.76506	500	10.3.0.2	35
t	sat	160578	5	500	0.0.0.0
t	sat	160579	5	500	0.0.0.0
t	sat	160580	5	500	0.0.0.0
t	lte	160581	5	500	7.0.0.2
t	lte	160582	5	500	7.0.0.3
t	lte	160583	5	500	7.0.0.4
t	lte	160584	5	500	7.0.0.5
t	lte	160585	5	500	7.0.0.6
t	lte	160586	5	500	7.0.0.7
t	lte	160587	5	500	7.0.0.8
t	lte	160588	5	500	7.0.0.9
r	LTE	160583	5.014	500	7.0.0.4	12
r	LTE	160585	5.015	500	7.0.0.6	14
t	uav	163787	5.1	501	8.1.1.1
t	uav	163788	5.1	501	8.1.1.2
t	uav	163789	5.1	501	8.1.1.3
t	uav	163790	5.1	501	8.1.1.4
t	uav	163791	5.1	501	8.1.1.5
t	uav	163792	5.1	501	8.1.1.6
t	uav	163793	5.1	501	8.1.1.7
t	uav	163794	5.1	501	8.1.1.8
t	uav	163818	5.101	502	8.1.1.1
t	uav	163819	5.101	502	8.1.1.2
t	uav	163820	5.101	502	8.1.1.3
t	uav	163821	5.101	502	8.1.1.4
t	uav	163822	5.101	502	8.1.1.5
t	uav	163823	5.101	502	8.1.1.6
t	uav	163824	5.101	502	8.1.1.7
t	uav	163825	5.101	502	8.1.1.8
r	UAV	163787	5.1108	501	8.1.1.1	10
r	UAV	163788	5.11192	501	8.1.1.2	11
r	UAV	163789	5.11289	501	8.1.1.3	12
r	UAV	163791	5.11405	501	8.1.1.5	14
r	SAT	160579	5.26183	500	10.2.0.2	34
r	SAT	160578	5.2647	500	10.1.0.2	33
r	SAT	160580	5.26505	500	10.3.0.2	35
t	sat	176633	5.5	500	0.0.0.0
t	sat	176634	5.5	500	0.0.0.0
t	sat	176635	5.5	500	0.0.0.0
t	lte	176636	5.5	500	7.0.0.2
t	lte	176637	5.5	500	7.0.0.3
t	lte	176638	5.5	500	7.0.0.4
t	lte	176639	5.5	500	7.0.0.5
t	lte	176640	5.5	500	7.0.0.6
t	lte	176641	5.5	500	7.0.0.7
t	lte	176642	5.5	500	7.0.0.8
t	lte	176643	5.5	500	7.0.0.9
r	LTE	176638	5.514	500	7.0.0.4	12
r	LTE	176640	5.515	500	7.0.0.6	14
t	uav	179841	5.6	501	8.1.1.1
t	uav	179842	5.6	501	8.1.1.2
t	uav	179843	5.6	501	8.1.1.3
t	uav	179844	5.6	501	8.1.1.4
t	uav	179845	5.6	501	8.1.1.5
t	uav	179846	5.6	501	8.1.1.6
t	uav	179847	5.6	501	8.1.1.7
t	uav	179848	5.6	501	8.1.1.8
t	uav	179872	5.601	502	8.1.1.1
t	uav	179873	5.601	502	8.1.1.2
t	uav	179874	5.601	502	8.1.1.3
t	uav	179875	5.601	502	8.1.1.4
t	uav	179876	5.601	502	8.1.1.5
t	uav	179877	5.601	502	8.1.1.6
t	uav	179878	5.601	502	8.1.1.7
t	uav	179879	5.601	502	8.1.1.8
r	UAV	179841	5.6108	501	8.1.1.1	10
r	UAV	179842	5.61183	501	8.1.1.2	11
r	UAV	179843	5.61283	501	8.1.1.3	12
r	UAV	179845	5.61394	501	8.1.1.5	14
r	SAT	176634	5.76184	500	10.2.0.2	34
r	SAT	176633	5.76472	500	10.1.0.2	33
r	SAT	176635	5.76506	500	10.3.0.2	35
t	sat	192684	6	500	0.0.0.0
t	sat	192685	6	500	0.0.0.0
t	sat	192686	6	500	0.0.0.0
t	lte	192687	6	500	7.0.0.2
t	lte	192688	6	500	7.0.0.3
t	lte	192689	6	500	7.0.0.4
t	lte	192690	6	500	7.0.0.5
t	lte	192691	6	500	7.0.0.6
t	lte	192692	6	500	7.0.0.7
t	lte	192693	6	500	7.0.0.8
t	lte	192694	6	500	7.0.0.9
r	LTE	192689	6.014	500	7.0.0.4	12
r	LTE	192691	6.015	500	7.0.0.6	14
t	uav	195893	6.1	501	8.1.1.1
t	uav	195894	6.1	501	8.1.1.2
t	uav	195895	6.1	501	8.1.1.3
t	uav	195896	6.1	501	8.1.1.4
t	uav	195897	6.1	501	8.1.1.5
t	uav	195898	6.1	501	8.1.1.6
t	uav	195899	6.1	501	8.1.1.7
t	uav	195900	6.1	501	8.1.1.8
t	uav	195924	6.101	502	8.1.1.1
t	uav	195925	6.101	502	8.1.1.2
t	uav	195926	6.101	502	8.1.1.3
t	uav	195927	6.101	502	8.1.1.4
t	uav	195928	6.101	502	8.1.1.5
t	uav	195929	6.101	502	8.1.1.6
t	uav	195930	6.101	502	8.1.1.7
t	uav	195931	6.101	502	8.1.1.8
r	UAV	195893	6.1108	501	8.1.1.1	10
r	UAV	195894	6.11191	501	8.1.1.2	11
r	UAV	195895	6.1129	501	8.1.1.3	12
r	UAV	195897	6.11394	501	8.1.1.5	14
r	SAT	192685	6.26183	500	10.2.0.2	34
r	SAT	192684	6.2647	500	10.1.0.2	33
r	SAT	192686	6.26505	500	10.3.0.2	35
t	sat	208736	6.5	500	0.0.0.0
t	sat	208737	6.5	500	0.0.0.0
t	sat	208738	6.5	500	0.0.0.0
t	lte	208739	6.5	500	7.0.0.2
t	lte	208740	6.5	500	7.0.0.3
t	lte	208741	6.5	500	7.0.0.4
t	lte	208742	6.5	500	7.0.0.5
t	lte	208743	6.5	500	7.0.0.6
t	lte	208744	6.5	500	7.0.0.7
t	lte	208745	6.5	500	7.0.0.8
t	lte	208746	6.5	500	7.0.0.9
r	LTE	208741	6.514	500	7.0.0.4	12
r	LTE	208743	6.515	500	7.0.0.6	14
t	uav	211947	6.6	501	8.1.1.1
t	uav	211948	6.6	501	8.1.1.2
t	uav	211949	6.6	501	8.1.1.3
t	uav	211950	6.6	501	8.1.1.4
t	uav	211951	6.6	501	8.1.1.5
t	uav	211952	6.6	501	8.1.1.6
t	uav	211953	6.6	501	8.1.1.7
t	uav	211954	6.6	501	8.1.1.8
t	uav	211978	6.601	502	8.1.1.1
t	uav	211979	6.601	502	8.1.1.2
t	uav	211980	6.601	502	8.1.1.3
t	uav	211981	6.601	502	8.1.1.4
t	uav	211982	6.601	502	8.1.1.5
t	uav	211983	6.601	502	8.1.1.6
t	uav	211984	6.601	502	8.1.1.7
t	uav	211985	6.601	502	8.1.1.8
r	UAV	211947	6.6108	501	8.1.1.1	10
r	UAV	211948	6.61192	501	8.1.1.2	11
r	UAV	211949	6.61299	501	8.1.1.3	12
r	UAV	211951	6.61409	501	8.1.1.5	14
r	SAT	208737	6.76184	500	10.2.0.2	34
r	SAT	208736	6.76472	500	10.1.0.2	33
r	SAT	208738	6.76507	500	10.3.0.2	35
t	sat	224790	7	500	0.0.0.0
t	sat	224791	7	500	0.0.0.0
t	sat	224792	7	500	0.0.0.0
t	lte	224793	7	500	7.0.0.2
t	lte	224794	7	500	7.0.0.3
t	lte	224795	7	500	7.0.0.4
t	lte	224796	7	500	7.0.0.5
t	lte	224797	7	500	7.0.0.6
t	lte	224798	7	500	7.0.0.7
t	lte	224799	7	500	7.0.0.8
t	lte	224800	7	500	7.0.0.9
r	LTE	224795	7.014	500	7.0.0.4	12
r	LTE	224797	7.015	500	7.0.0.6	14
t	uav	227999	7.1	501	8.1.1.1
t	uav	228000	7.1	501	8.1.1.2
t	uav	228001	7.1	501	8.1.1.3
t	uav	228002	7.1	501	8.1.1.4
t	uav	228003	7.1	501	8.1.1.5
t	uav	228004	7.1	501	8.1.1.6
t	uav	228005	7.1	501	8.1.1.7
t	uav	228006	7.1	501	8.1.1.8
t	uav	228030	7.101	502	8.1.1.1
t	uav	228031	7.101	502	8.1.1.2
t	uav	228032	7.101	502	8.1.1.3
t	uav	228033	7.101	502	8.1.1.4
t	uav	228034	7.101	502	8.1.1.5
t	uav	228035	7.101	502	8.1.1.6
t	uav	228036	7.101	502	8.1.1.7
t	uav	228037	7.101	502	8.1.1.8
r	UAV	227999	7.1108	501	8.1.1.1	10
r	UAV	228000	7.11194	501	8.1.1.2	11
r	UAV	228001	7.11297	501	8.1.1.3	12
r	UAV	228003	7.11411	501	8.1.1.5	14
r	SAT	224791	7.26183	500	10.2.0.2	34
r	SAT	224790	7.26471	500	10.1.0.2	33
r	SAT	224792	7.26505	500	10.3.0.2	35
t	sat	240842	7.5	500	0.0.0.0
t	sat	240843	7.5	500	0.0.0.0
t	sat	240844	7.5	500	0.0.0.0
t	lte	240845	7.5	500	7.0.0.2
t	lte	240846	7.5	500	7.0.0.3
t	lte	240847	7.5	500	7.0.0.4
t	lte	240848	7.5	500	7.0.0.5
t	lte	240849	7.5	500	7.0.0.6
t	lte	240850	7.5	500	7.0.0.7
t	lte	240851	7.5	500	7.0.0.8
t	lte	240852	7.5	500	7.0.0.9
r	LTE	240847	7.514	500	7.0.0.4	12
r	LTE	240849	7.515	500	7.0.0.6	14
t	uav	244050	7.6	501	8.1.1.1
t	uav	244051	7.6	501	8.1.1.2
t	uav	244052	7.6	501	8.1.1.3
t	uav	244053	7.6	501	8.1.1.4
t	uav	244054	7.6	501	8.1.1.5
t	uav	244055	7.6	501	8.1.1.6
t	uav	244056	7.6	501	8.1.1.7
t	uav	244057	7.6	501	8.1.1.8
t	uav	244081	7.601	502	8.1.1.1
t	uav	244082	7.601	502	8.1.1.2
t	uav	244083	7.601	502	8.1.1.3
t	uav	244084	7.601	502	8.1.1.4
t	uav	244085	7.601	502	8.1.1.5
t	uav	244086	7.601	502	8.1.1.6
t	uav	244087	7.601	502	8.1.1.7
t	uav	244088	7.601	502	8.1.1.8
r	UAV	244050	7.6108	501	8.1.1.1	10
r	UAV	244051	7.61192	501	8.1.1.2	11
r	UAV	244052	7.61298	501	8.1.1.3	12
r	UAV	244054	7.61414	501	8.1.1.5	14
r	SAT	240843	7.76185	500	10.2.0.2	34
r	SAT	240842	7.76472	500	10.1.0.2	33
r	SAT	240844	7.76507	500	10.3.0.2	35
t	sat	256896	8	500	0.0.0.0
t	sat	256897	8	500	0.0.0.0
t	sat	256898	8	500	0.0.0.0
t	lte	256899	8	500	7.0.0.2
t	lte	256900	8	500	7.0.0.3
t	lte	256901	8	500	7.0.0.4
t	lte	256902	8	500	7.0.0.5
t	lte	256903	8	500	7.0.0.6
t	lte	256904	8	500	7.0.0.7
t	lte	256905	8	500	7.0.0.8
t	lte	256906	8	500	7.0.0.9
r	LTE	256901	8.014	500	7.0.0.4	12
r	LTE	256903	8.015	500	7.0.0.6	14
t	uav	260105	8.1	501	8.1.1.1
t	uav	260106	8.1	501	8.1.1.2
t	uav	260107	8.1	501	8.1.1.3
t	uav	260108	8.1	501	8.1.1.4
t	uav	260109	8.1	501	8.1.1.5
t	uav	260110	8.1	501	8.1.1.6
t	uav	260111	8.1	501	8.1.1.7
t	uav	260112	8.1	501	8.1.1.8
t	uav	260136	8.101	502	8.1.1.1
t	uav	260137	8.101	502	8.1.1.2
t	uav	260138	8.101	502	8.1.1.3
t	uav	260139	8.101	502	8.1.1.4
t	uav	260140	8.101	502	8.1.1.5
t	uav	260141	8.101	502	8.1.1.6
t	uav	260142	8.101	502	8.1.1.7
t	uav	260143	8.101	502	8.1.1.8
r	UAV	260105	8.1108	501	8.1.1.1	10
r	UAV	260106	8.11179	501	8.1.1.2	11
r	UAV	260107	8.11283	501	8.1.1.3	12
r	UAV	260109	8.1138	501	8.1.1.5	14
r	SAT	256897	8.26183	500	10.2.0.2	34
r	SAT	256896	8.26471	500	10.1.0.2	33
r	SAT	256898	8.26505	500	10.3.0.2	35
t	sat	272948	8.5	500	0.0.0.0
t	sat	272949	8.5	500	0.0.0.0
t	sat	272950	8.5	500	0.0.0.0
t	lte	272951	8.5	500	7.0.0.2
t	lte	272952	8.5	500	7.0.0.3
t	lte	272953	8.5	500	7.0.0.4
t	lte	272954	8.5	500	7.0.0.5
t	lte	272955	8.5	500	7.0.0.6
t	lte	272956	8.5	500	7.0.0.7
t	lte	272957	8.5	500	7.0.0.8
