t	uav	19314	0.6	501	8.1.1.6
t	uav	19315	0.6	501	8.1.1.7
t	uav	19316	0.6	501	8.1.1.8
t	uav	19317	0.6	501	8.1.1.9
t	uav	19318	0.6	501	8.1.1.10
r	UAV	19309	0.610803	501	8.1.1.1	20
r	UAV	19311	0.611918	501	8.1.1.3	22
r	UAV	19313	0.612957	501	8.1.1.5	24
r	UAV	19314	0.614088	501	8.1.1.6	25
r	UAV	19316	0.615139	501	8.1.1.8	27
r	UAV	19317	0.616281	501	8.1.1.9	28
r	UAV	19318	0.617371	501	8.1.1.10	29
t	lte	32149	1	500	7.0.0.2
t	lte	32150	1	500	7.0.0.3
t	lte	32151	1	500	7.0.0.4
t	lte	32152	1	500	7.0.0.5
t	lte	32153	1	500	7.0.0.6
t	lte	32154	1	500	7.0.0.7
t	lte	32155	1	500	7.0.0.8
t	lte	32156	1	500	7.0.0.9
t	lte	32157	1	500	7.0.0.10
t	lte	32158	1	500	7.0.0.11
r	LTE	32150	1.014	500	7.0.0.3	21
r	LTE	32152	1.015	500	7.0.0.5	23
r	LTE	32156	1.016	500	7.0.0.9	27
r	LTE	32155	1.017	500	7.0.0.8	26
t	uav	35372	1.1	501	8.1.1.1
t	uav	35373	1.1	501	8.1.1.2
t	uav	35374	1.1	501	8.1.1.3
t	uav	35375	1.1	501	8.1.1.4
t	uav	35376	1.1	501	8.1.1.5
t	uav	35377	1.1	501	8.1.1.6
t	uav	35378	1.1	501	8.1.1.7
t	uav	35379	1.1	501	8.1.1.8
t	uav	35380	1.1	501	8.1.1.9
t	uav	35381	1.1	501	8.1.1.10
r	UAV	35372	1.11201	501	8.1.1.1	20
r	UAV	35374	1.11301	501	8.1.1.3	22
r	UAV	35376	1.11415	501	8.1.1.5	24
r	UAV	35377	1.11521	501	8.1.1.6	25
r	UAV	35379	1.11626	501	8.1.1.8	27
r	UAV	35380	1.11727	501	8.1.1.9	28
r	UAV	35381	1.11842	501	8.1.1.10	29
r	LTE	16094	1.12	500	7.0.0.6	24
r	LTE	16094	1.12	500	7.0.0.6	24
t	lte	48216	1.5	500	7.0.0.2
t	lte	48217	1.5	500	7.0.0.3
t	lte	48218	1.5	500	7.0.0.4
t	lte	48219	1.5	500	7.0.0.5
t	lte	48220	1.5	500	7.0.0.6
t	lte	48221	1.5	500	7.0.0.7
t	lte	48222	1.5	500	7.0.0.8
t	lte	48223	1.5	500	7.0.0.9
t	lte	48224	1.5	500	7.0.0.10
t	lte	48225	1.5	500	7.0.0.11
r	LTE	48217	1.514	500	7.0.0.3	21
r	LTE	48219	1.515	500	7.0.0.5	23
r	LTE	48223	1.516	500	7.0.0.9	27
r	LTE	48222	1.517	500	7.0.0.8	26
r	LTE	48220	1.518	500	7.0.0.6	24
t	uav	51437	1.6	501	8.1.1.1
t	uav	51438	1.6	501	8.1.1.2
t	uav	51439	1.6	501	8.1.1.3
t	uav	51440	1.6	501	8.1.1.4
t	uav	51441	1.6	501	8.1.1.5
t	uav	51442	1.6	501	8.1.1.6
t	uav	51443	1.6	501	8.1.1.7
t	uav	51444	1.6	501	8.1.1.8
t	uav	51445	1.6	501	8.1.1.9
t	uav	51446	1.6	501	8.1.1.10
r	UAV	51437	1.6108	501	8.1.1.1	20
r	UAV	51439	1.61185	501	8.1.1.3	22
r	UAV	51441	1.61289	501	8.1.1.5	24
r	UAV	51442	1.614	501	8.1.1.6	25
r	UAV	51444	1.615	501	8.1.1.8	27
r	UAV	51445	1.61611	501	8.1.1.9	28
r	UAV	51446	1.61714	501	8.1.1.10	29
t	lte	64277	2	500	7.0.0.2
t	lte	64278	2	500	7.0.0.3
t	lte	64279	2	500	7.0.0.4
t	lte	64280	2	500	7.0.0.5
t	lte	64281	2	500	7.0.0.6
t	lte	64282	2	500	7.0.0.7
t	lte	64283	2	500	7.0.0.8
t	lte	64284	2	500	7.0.0.9
t	lte	64285	2	500	7.0.0.10
t	lte	64286	2	500	7.0.0.11
r	LTE	64278	2.014	500	7.0.0.3	21
r	LTE	64280	2.015	500	7.0.0.5	23
r	LTE	64284	2.016	500	7.0.0.9	27
r	LTE	64283	2.017	500	7.0.0.8	26
r	LTE	64281	2.018	500	7.0.0.6	24
t	uav	67497	2.1	501	8.1.1.1
t	uav	67498	2.1	501	8.1.1.2
t	uav	67499	2.1	501	8.1.1.3
t	uav	67500	2.1	501	8.1.1.4
t	uav	67501	2.1	501	8.1.1.5
t	uav	67502	2.1	501	8.1.1.6
t	uav	67503	2.1	501	8.1.1.7
t	uav	67504	2.1	501	8.1.1.8
t	uav	67505	2.1	501	8.1.1.9
t	uav	67506	2.1	501	8.1.1.10
r	UAV	67497	2.112	501	8.1.1.1	20
r	UAV	67499	2.1131	501	8.1.1.3	22
r	UAV	67501	2.11423	501	8.1.1.5	24
r	UAV	67502	2.1153	501	8.1.1.6	25
r	UAV	67504	2.11631	501	8.1.1.8	27
r	UAV	67505	2.11733	501	8.1.1.9	28
r	UAV	67506	2.11831	501	8.1.1.10	29
t	lte	80343	2.5	500	7.0.0.2
t	lte	80344	2.5	500	7.0.0.3
t	lte	80345	2.5	500	7.0.0.4
t	lte	80346	2.5	500	7.0.0.5
t	lte	80347	2.5	500	7.0.0.6
t	lte	80348	2.5	500	7.0.0.7
t	lte	80349	2.5	500	7.0.0.8
t	lte	80350	2.5	500	7.0.0.9
t	lte	80351	2.5	500	7.0.0.10
t	lte	80352	2.5	500	7.0.0.11
r	LTE	80344	2.514	500	7.0.0.3	21
r	LTE	80346	2.515	500	7.0.0.5	23
r	LTE	80350	2.516	500	7.0.0.9	27
r	LTE	80349	2.517	500	7.0.0.8	26
r	LTE	80347	2.518	500	7.0.0.6	24
t	uav	83564	2.6	501	8.1.1.1
t	uav	83565	2.6	501	8.1.1.2
t	uav	83566	2.6	501	8.1.1.3
t	uav	83567	2.6	501	8.1.1.4
t	uav	83568	2.6	501	8.1.1.5
t	uav	83569	2.6	501	8.1.1.6
t	uav	83570	2.6	501	8.1.1.7
t	uav	83571	2.6	501	8.1.1.8
t	uav	83572	2.6	501	8.1.1.9
t	uav	83573	2.6	501	8.1.1.10
r	UAV	83564	2.6108	501	8.1.1.1	20
r	UAV	83566	2.61183	501	8.1.1.3	22
r	UAV	83568	2.61281	501	8.1.1.5	24
r	UAV	83569	2.6138	501	8.1.1.6	25
r	UAV	83571	2.61496	501	8.1.1.8	27
r	UAV	83572	2.61597	501	8.1.1.9	28
r	UAV	83573	2.61703	501	8.1.1.10	29
t	lte	96404	3	500	7.0.0.2
t	lte	96405	3	500	7.0.0.3
t	lte	96406	3	500	7.0.0.4
t	lte	96407	3	500	7.0.0.5
t	lte	96408	3	500	7.0.0.6
t	lte	96409	3	500	7.0.0.7
t	lte	96410	3	500	7.0.0.8
t	lte	96411	3	500	7.0.0.9
t	lte	96412	3	500	7.0.0.10
t	lte	96413	3	500	7.0.0.11
r	LTE	96405	3.014	500	7.0.0.3	21
r	LTE	96407	3.015	500	7.0.0.5	23
r	LTE	96411	3.016	500	7.0.0.9	27
r	LTE	96410	3.017	500	7.0.0.8	26
r	LTE	96408	3.018	500	7.0.0.6	24
t	uav	99625	3.1	501	8.1.1.1
t	uav	99626	3.1	501	8.1.1.2
t	uav	99627	3.1	501	8.1.1.3
t	uav	99628	3.1	501	8.1.1.4
t	uav	99629	3.1	501	8.1.1.5
t	uav	99630	3.1	501	8.1.1.6
t	uav	99631	3.1	501	8.1.1.7
t	uav	99632	3.1	501	8.1.1.8
t	uav	99633	3.1	501	8.1.1.9
t	uav	99634	3.1	501	8.1.1.10
r	UAV	99625	3.11203	501	8.1.1.1	20
r	UAV	99627	3.11314	501	8.1.1.3	22
r	UAV	99629	3.11428	501	8.1.1.5	24
r	UAV	99630	3.1154	501	8.1.1.6	25
r	UAV	99632	3.1165	501	8.1.1.8	27
r	UAV	99633	3.11766	501	8.1.1.9	28
r	UAV	99634	3.11863	501	8.1.1.10	29
t	lte	112471	3.5	500	7.0.0.2
t	lte	112472	3.5	500	7.0.0.3
t	lte	112473	3.5	500	7.0.0.4
t	lte	112474	3.5	500	7.0.0.5
t	lte	112475	3.5	500	7.0.0.6
t	lte	112476	3.5	500	7.0.0.7
t	lte	112477	3.5	500	7.0.0.8
t	lte	112478	3.5	500	7.0.0.9
t	lte	112479	3.5	500	7.0.0.10
t	lte	112480	3.5	500	7.0.0.11
r	LTE	112472	3.514	500	7.0.0.3	21
r	LTE	112474	3.515	500	7.0.0.5	23
r	LTE	112478	3.516	500	7.0.0.9	27
r	LTE	112477	3.517	500	7.0.0.8	26
r	LTE	112475	3.518	500	7.0.0.6	24
t	uav	115692	3.6	501	8.1.1.1
t	uav	115693	3.6	501	8.1.1.2
t	uav	115694	3.6	501	8.1.1.3
t	uav	115695	3.6	501	8.1.1.4
t	uav	115696	3.6	501	8.1.1.5
t	uav	115697	3.6	501	8.1.1.6
t	uav	115698	3.6	501	8.1.1.7
t	uav	115699	3.6	501	8.1.1.8
t	uav	115700	3.6	501	8.1.1.9
t	uav	115701	3.6	501	8.1.1.10
r	UAV	115692	3.6108	501	8.1.1.1	20
r	UAV	115694	3.61184	501	8.1.1.3	22
r	UAV	115696	3.61296	501	8.1.1.5	24
r	UAV	115697	3.61393	501	8.1.1.6	25
r	UAV	115699	3.61502	501	8.1.1.8	27
r	UAV	115700	3.61603	501	8.1.1.9	28
r	UAV	115701	3.61706	501	8.1.1.10	29
t	lte	128532	4	500	7.0.0.2
t	lte	128533	4	500	7.0.0.3
t	lte	128534	4	500	7.0.0.4
t	lte	128535	4	500	7.0.0.5
t	lte	128536	4	500	7.0.0.6
t	lte	128537	4	500	7.0.0.7
t	lte	128538	4	500	7.0.0.8
t	lte	128539	4	500	7.0.0.9
t	lte	128540	4	500	7.0.0.10
t	lte	128541	4	500	7.0.0.11
r	LTE	128533	4.014	500	7.0.0.3	21
r	LTE	128535	4.015	500	7.0.0.5	23
r	LTE	128539	4.016	500	7.0.0.9	27
r	LTE	128538	4.017	500	7.0.0.8	26
r	LTE	128536	4.018	500	7.0.0.6	24
t	uav	131752	4.1	501	8.1.1.1
t	uav	131753	4.1	501	8.1.1.2
t	uav	131754	4.1	501	8.1.1.3
t	uav	131755	4.1	501	8.1.1.4
t	uav	131756	4.1	501	8.1.1.5
t	uav	131757	4.1	501	8.1.1.6
t	uav	131758	4.1	501	8.1.1.7
t	uav	131759	4.1	501	8.1.1.8
t	uav	131760	4.1	501	8.1.1.9
t	uav	131761	4.1	501	8.1.1.10
r	UAV	131752	4.1108	501	8.1.1.1	20
r	UAV	131754	4.1118	501	8.1.1.3	22
r	UAV	131756	4.11293	501	8.1.1.5	24
r	UAV	131757	4.11403	501	8.1.1.6	25
r	UAV	131759	4.11506	501	8.1.1.8	27
r	UAV	131760	4.11622	501	8.1.1.9	28
r	UAV	131761	4.11732	501	8.1.1.10	29
t	lte	144595	4.5	500	7.0.0.2
t	lte	144596	4.5	500	7.0.0.3
t	lte	144597	4.5	500	7.0.0.4
t	lte	144598	4.5	500	7.0.0.5
t	lte	144599	4.5	500	7.0.0.6
t	lte	144600	4.5	500	7.0.0.7
t	lte	144601	4.5	500	7.0.0.8
t	lte	144602	4.5	500	7.0.0.9
t	lte	144603	4.5	500	7.0.0.10
t	lte	144604	4.5	500	7.0.0.11
r	LTE	144596	4.514	500	7.0.0.3	21
r	LTE	144598	4.515	500	7.0.0.5	23
r	LTE	144602	4.516	500	7.0.0.9	27
r	LTE	144601	4.517	500	7.0.0.8	26
r	LTE	144599	4.518	500	7.0.0.6	24
t	uav	147816	4.6	501	8.1.1.1
t	uav	147817	4.6	501	8.1.1.2
t	uav	147818	4.6	501	8.1.1.3
t	uav	147819	4.6	501	8.1.1.4
t	uav	147820	4.6	501	8.1.1.5
t	uav	147821	4.6	501	8.1.1.6
t	uav	147822	4.6	501	8.1.1.7
t	uav	147823	4.6	501	8.1.1.8
t	uav	147824	4.6	501	8.1.1.9
t	uav	147825	4.6	501	8.1.1.10
r	UAV	147816	4.6108	501	8.1.1.1	20
r	UAV	147818	4.61184	501	8.1.1.3	22
r	UAV	147820	4.61288	501	8.1.1.5	24
r	UAV	147821	4.61388	501	8.1.1.6	25
r	UAV	147823	4.61489	501	8.1.1.8	27
r	UAV	147824	4.61588	501	8.1.1.9	28
r	UAV	147825	4.61698	501	8.1.1.10	29
t	lte	160656	5	500	7.0.0.2
t	lte	160657	5	500	7.0.0.3
t	lte	160658	5	500	7.0.0.4
t	lte	160659	5	500	7.0.0.5
t	lte	160660	5	500	7.0.0.6
t	lte	160661	5	500	7.0.0.7
t	lte	160662	5	500	7.0.0.8
t	lte	160663	5	500	7.0.0.9
t	lte	160664	5	500	7.0.0.10
t	lte	160665	5	500	7.0.0.11
r	LTE	160657	5.014	500	7.0.0.3	21
r	LTE	160659	5.015	500	7.0.0.5	23
r	LTE	160663	5.016	500	7.0.0.9	27
r	LTE	160662	5.017	500	7.0.0.8	26
r	LTE	160660	5.018	500	7.0.0.6	24
t	uav	163877	5.1	501	8.1.1.1
t	uav	163878	5.1	501	8.1.1.2
t	uav	163879	5.1	501	8.1.1.3
t	uav	163880	5.1	501	8.1.1.4
t	uav	163881	5.1	501	8.1.1.5
t	uav	163882	5.1	501	8.1.1.6
t	uav	163883	5.1	501	8.1.1.7
t	uav	163884	5.1	501	8.1.1.8
t	uav	163885	5.1	501	8.1.1.9
t	uav	163886	5.1	501	8.1.1.10
r	UAV	163877	5.1108	501	8.1.1.1	20
r	UAV	163879	5.11188	501	8.1.1.3	22
r	UAV	163881	5.11301	501	8.1.1.5	24
r	UAV	163882	5.114	501	8.1.1.6	25
r	UAV	163884	5.11503	501	8.1.1.8	27
r	UAV	163885	5.11607	501	8.1.1.9	28
r	UAV	163886	5.11712	501	8.1.1.10	29
t	lte	176720	5.5	500	7.0.0.2
t	lte	176721	5.5	500	7.0.0.3
t	lte	176722	5.5	500	7.0.0.4
t	lte	176723	5.5	500	7.0.0.5
t	lte	176724	5.5	500	7.0.0.6
t	lte	176725	5.5	500	7.0.0.7
t	lte	176726	5.5	500	7.0.0.8
t	lte	176727	5.5	500	7.0.0.9
t	lte	176728	5.5	500	7.0.0.10
t	lte	176729	5.5	500	7.0.0.11
r	LTE	176721	5.514	500	7.0.0.3	21
r	LTE	176723	5.515	500	7.0.0.5	23
r	LTE	176727	5.516	500	7.0.0.9	27
r	LTE	176726	5.517	500	7.0.0.8	26
r	LTE	176724	5.518	500	7.0.0.6	24
t	uav	179941	5.6	501	8.1.1.1
t	uav	179942	5.6	501	8.1.1.2
t	uav	179943	5.6	501	8.1.1.3
t	uav	179944	5.6	501	8.1.1.4
t	uav	179945	5.6	501	8.1.1.5
t	uav	179946	5.6	501	8.1.1.6
t	uav	179947	5.6	501	8.1.1.7
t	uav	179948	5.6	501	8.1.1.8
t	uav	179949	5.6	501	8.1.1.9
t	uav	179950	5.6	501	8.1.1.10
r	UAV	179941	5.6108	501	8.1.1.1	20
r	UAV	179943	5.61187	501	8.1.1.3	22
r	UAV	179945	5.61292	501	8.1.1.5	24
r	UAV	179946	5.61406	501	8.1.1.6	25
r	UAV	179948	5.6152	501	8.1.1.8	27
r	UAV	179949	5.61631	501	8.1.1.9	28
r	UAV	179950	5.6173	501	8.1.1.10	29
t	lte	192781	6	500	7.0.0.2
t	lte	192782	6	500	7.0.0.3
t	lte	192783	6	500	7.0.0.4
t	lte	192784	6	500	7.0.0.5
t	lte	192785	6	500	7.0.0.6
t	lte	192786	6	500	7.0.0.7
t	lte	192787	6	500	7.0.0.8
t	lte	192788	6	500	7.0.0.9
t	lte	192789	6	500	7.0.0.10
t	lte	192790	6	500	7.0.0.11
r	LTE	192782	6.014	500	7.0.0.3	21
r	LTE	192784	6.015	500	7.0.0.5	23
r	LTE	192788	6.016	500	7.0.0.9	27
r	LTE	192787	6.017	500	7.0.0.8	26
r	LTE	192785	6.018	500	7.0.0.6	24
t	uav	196001	6.1	501	8.1.1.1
t	uav	196002	6.1	501	8.1.1.2
t	uav	196003	6.1	501	8.1.1.3
t	uav	196004	6.1	501	8.1.1.4
t	uav	196005	6.1	501	8.1.1.5
t	uav	196006	6.1	501	8.1.1.6
t	uav	196007	6.1	501	8.1.1.7
t	uav	196008	6.1	501	8.1.1.8
t	uav	196009	6.1	501	8.1.1.9
t	uav	196010	6.1	501	8.1.1.10
r	UAV	196001	6.1108	501	8.1.1.1	20
r	UAV	196003	6.11192	501	8.1.1.3	22
r	UAV	196005	6.11305	501	8.1.1.5	24
r	UAV	196006	6.11419	501	8.1.1.6	25
r	UAV	196008	6.11533	501	8.1.1.8	27
r	UAV	196009	6.11629	501	8.1.1.9	28
r	UAV	196010	6.11729	501	8.1.1.10	29
t	lte	208841	6.5	500	7.0.0.2
t	lte	208842	6.5	500	7.0.0.3
t	lte	208843	6.5	500	7.0.0.4
t	lte	208844	6.5	500	7.0.0.5
t	lte	208845	6.5	500	7.0.0.6
t	lte	208846	6.5	500	7.0.0.7
t	lte	208847	6.5	500	7.0.0.8
t	lte	208848	6.5	500	7.0.0.9
t	lte	208849	6.5	500	7.0.0.10
t	lte	208850	6.5	500	7.0.0.11
r	LTE	208842	6.514	500	7.0.0.3	21
r	LTE	208844	6.515	500	7.0.0.5	23
r	LTE	208848	6.516	500	7.0.0.9	27
r	LTE	208847	6.517	500	7.0.0.8	26
r	LTE	208845	6.518	500	7.0.0.6	24
t	uav	212065	6.6	501	8.1.1.1
t	uav	212066	6.6	501	8.1.1.2
t	uav	212067	6.6	501	8.1.1.3
t	uav	212068	6.6	501	8.1.1.4
t	uav	212069	6.6	501	8.1.1.5
t	uav	212070	6.6	501	8.1.1.6
t	uav	212071	6.6	501	8.1.1.7
t	uav	212072	6.6	501	8.1.1.8
t	uav	212073	6.6	501	8.1.1.9
t	uav	212074	6.6	501	8.1.1.10
r	UAV	212065	6.6108	501	8.1.1.1	20
r	UAV	212067	6.61188	501	8.1.1.3	22
r	UAV	212069	6.61292	501	8.1.1.5	24
r	UAV	212070	6.61405	501	8.1.1.6	25
r	UAV	212072	6.61511	501	8.1.1.8	27
r	UAV	212073	6.61618	501	8.1.1.9	28
r	UAV	212074	6.61725	501	8.1.1.10	29
t	lte	224905	7	500	7.0.0.2
t	lte	224906	7	500	7.0.0.3
t	lte	224907	7	500	7.0.0.4
t	lte	224908	7	500	7.0.0.5
t	lte	224909	7	500	7.0.0.6
t	lte	224910	7	500	7.0.0.7
t	lte	224911	7	500	7.0.0.8
t	lte	224912	7	500	7.0.0.9
t	lte	224913	7	500	7.0.0.10
t	lte	224914	7	500	7.0.0.11
r	LTE	224906	7.014	500	7.0.0.3	21
r	LTE	224908	7.015	500	7.0.0.5	23
r	LTE	224912	7.016	500	7.0.0.9	27
r	LTE	224911	7.017	500	7.0.0.8	26
r	LTE	224909	7.018	500	7.0.0.6	24
t	uav	228126	7.1	501	8.1.1.1
t	uav	228127	7.1	501	8.1.1.2
t	uav	228128	7.1	501	8.1.1.3
t	uav	228129	7.1	501	8.1.1.4
t	uav	228130	7.1	501	8.1.1.5
t	uav	228131	7.1	501	8.1.1.6
t	uav	228132	7.1	501	8.1.1.7
t	uav	228133	7.1	501	8.1.1.8
t	uav	228134	7.1	501	8.1.1.9
t	uav	228135	7.1	501	8.1.1.10
r	UAV	228126	7.1108	501	8.1.1.1	20
r	UAV	228128	7.11194	501	8.1.1.3	22
r	UAV	228130	7.11297	501	8.1.1.5	24
r	UAV	228131	7.11409	501	8.1.1.6	25
r	UAV	228133	7.11512	501	8.1.1.8	27
r	UAV	228134	7.1162	501	8.1.1.9	28
r	UAV	228135	7.11724	501	8.1.1.10	29
t	lte	240966	7.5	500	7.0.0.2
t	lte	240967	7.5	500	7.0.0.3
t	lte	240968	7.5	500	7.0.0.4
t	lte	240969	7.5	500	7.0.0.5
t	lte	240970	7.5	500	7.0.0.6
t	lte	240971	7.5	500	7.0.0.7
t	lte	240972	7.5	500	7.0.0.8
t	lte	240973	7.5	500	7.0.0.9
t	lte	240974	7.5	500	7.0.0.10
t	lte	240975	7.5	500	7.0.0.11
r	LTE	240967	7.514	500	7.0.0.3	21
r	LTE	240969	7.515	500	7.0.0.5	23
r	LTE	240973	7.516	500	7.0.0.9	27
r	LTE	240972	7.517	500	7.0.0.8	26
r	LTE	240970	7.518	500	7.0.0.6	24
t	uav	244187	7.6	501	8.1.1.1
t	uav	244188	7.6	501	8.1.1.2
t	uav	244189	7.6	501	8.1.1.3
t	uav	244190	7.6	501	8.1.1.4
t	uav	244191	7.6	501	8.1.1.5
t	uav	244192	7.6	501	8.1.1.6
t	uav	244193	7.6	501	8.1.1.7
t	uav	244194	7.6	501	8.1.1.8
t	uav	244195	7.6	501	8.1.1.9
t	uav	244196	7.6	501	8.1.1.10
r	UAV	244187	7.6108	501	8.1.1.1	20
r	UAV	244189	7.61179	501	8.1.1.3	22
r	UAV	244191	7.6128	501	8.1.1.5	24
r	UAV	244192	7.61393	501	8.1.1.6	25
r	UAV	244194	7.61498	501	8.1.1.8	27
r	UAV	244195	7.61597	501	8.1.1.9	28
r	UAV	244196	7.61702	501	8.1.1.10	29
t	lte	257030	8	500	7.0.0.2
t	lte	257031	8	500	7.0.0.3
t	lte	257032	8	500	7.0.0.4
t	lte	257033	8	500	7.0.0.5
t	lte	257034	8	500	7.0.0.6
t	lte	257035	8	500	7.0.0.7
t	lte	257036	8	500	7.0.0.8
t	lte	257037	8	500	7.0.0.9
t	lte	257038	8	500	7.0.0.10
t	lte	257039	8	500	7.0.0.11
r	LTE	257031	8.014	500	7.0.0.3	21
r	LTE	257033	8.015	500	7.0.0.5	23
r	LTE	257037	8.016	500	7.0.0.9	27
r	LTE	257036	8.017	500	7.0.0.8	26
r	LTE	257034	8.018	500	7.0.0.6	24
t	uav	260250	8.1	501	8.1.1.1
t	uav	260251	8.1	501	8.1.1.2
t	uav	260252	8.1	501	8.1.1.3
t	uav	260253	8.1	501	8.1.1.4
t	uav	260254	8.1	501	8.1.1.5
t	uav	260255	8.1	501	8.1.1.6
t	uav	260256	8.1	501	8.1.1.7
t	uav	260257	8.1	501	8.1.1.8
t	uav	260258	8.1	501	8.1.1.9
t	uav	260259	8.1	501	8.1.1.10
r	UAV	260250	8.1108	501	8.1.1.1	20
r	UAV	260252	8.11193	501	8.1.1.3	22
r	UAV	260254	8.113	501	8.1.1.5	24
r	UAV	260255	8.11415	501	8.1.1.6	25
r	UAV	260257	8.11528	501	8.1.1.8	27
r	UAV	260258	8.11632	501	8.1.1.9	28
r	UAV	260259	8.11745	501	8.1.1.10	29
t	lte	273090	8.5	500	7.0.0.2
t	lte	273091	8.5	500	7.0.0.3
t	lte	273092	8.5	500	7.0.0.4
t	lte	273093	8.5	500	7.0.0.5
t	lte	273094	8.5	500	7.0.0.6
t	lte	273095	8.5	500	7.0.0.7
t	lte	273096	8.5	500	7.0.0.8
t	lte	273097	8.5	500	7.0.0.9
t	lte	273098	8.5	500	7.0.0.10
t	lte	273099	8.5	500	7.0.0.11
r	LTE	273091	8.514	500	7.0.0.3	21
r	LTE	273093	8.515	500	7.0.0.5	23
r	LTE	273097	8.516	500	7.0.0.9	27
r	LTE	273096	8.517	500	7.0.0.8	26
r	LTE	273094	8.518	500	7.0.0.6	24
t	uav	276311	8.6	501	8.1.1.1
t	uav	276312	8.6	501	8.1.1.2
t	uav	276313	8.6	501	8.1.1.3
t	uav	276314	8.6	501	8.1.1.4
t	uav	276315	8.6	501	8.1.1.5
t	uav	276316	8.6	501	8.1.1.6
t	uav	276317	8.6	501	8.1.1.7
t	uav	276318	8.6	501	8.1.1.8
t	uav	276319	8.6	501	8.1.1.9
t	uav	276320	8.6	501	8.1.1.10
r	UAV	276311	8.6108	501	8.1.1.1	20
r	UAV	276313	8.61188	501	8.1.1.3	22
r	UAV	276315	8.61303	501	8.1.1.5	24
r	UAV	276316	8.61405	501	8.1.1.6	25
r	UAV	276318	8.61518	501	8.1.1.8	27
r	UAV	276319	8.61625	501	8.1.1.9	28
r	UAV	276320	8.6174	501	8.1.1.10	29
t	lte	289154	9	500	7.0.0.2
t	lte	289155	9	500	7.0.0.3
t	lte	289156	9	500	7.0.0.4
t	lte	289157	9	500	7.0.0.5
t	lte	289158	9	500	7.0.0.6
t	lte	289159	9	500	7.0.0.7
t	lte	289160	9	500	7.0.0.8
t	lte	289161	9	500	7.0.0.9
t	lte	289162	9	500	7.0.0.10
t	lte	289163	9	500	7.0.0.11
r	LTE	289155	9.014	500	7.0.0.3	21
r	LTE	289157	9.015	500	7.0.0.5	23
r	LTE	289161	9.016	500	7.0.0.9	27
r	LTE	289160	9.017	500	7.0.0.8	26
r	LTE	289158	9.018	500	7.0.0.6	24
t	uav	292375	9.1	501	8.1.1.1
t	uav	292376	9.1	501	8.1.1.2
t	uav	292377	9.1	501	8.1.1.3
t	uav	292378	9.1	501	8.1.1.4
t	uav	292379	9.1	501	8.1.1.5
t	uav	292380	9.1	501	8.1.1.6
t	uav	292381	9.1	501	8.1.1.7
t	uav	292382	9.1	501	8.1.1.8
t	uav	292383	9.1	501	8.1.1.9
t	uav	292384	9.1	501	8.1.1.10
r	UAV	292375	9.1108	501	8.1.1.1	20
r	UAV	292377	9.11184	501	8.1.1.3	22
r	UAV	292379	9.11297	501	8.1.1.5	24
r	UAV	292380	9.11411	501	8.1.1.6	25
r	UAV	292382	9.11518	501	8.1.1.8	27
r	UAV	292383	9.1162	501	8.1.1.9	28
r	UAV	292384	9.11724	501	8.1.1.10	29
t	lte	305215	9.5	500	7.0.0.2
t	lte	305216	9.5	500	7.0.0.3
t	lte	305217	9.5	500	7.0.0.4
t	lte	305218	9.5	500	7.0.0.5
t	lte	305219	9.5	500	7.0.0.6
t	lte	305220	9.5	500	7.0.0.7
