                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:00:35.100000000;      4.347267e+01;     -8.054353e+01;      8.000000e-01
  20 Jun 2018 16:00:35.200000000;      4.347266e+01;     -8.054352e+01;      8.000000e-01
  20 Jun 2018 16:00:35.300000000;      4.347266e+01;     -8.054350e+01;      8.000000e-01
  20 Jun 2018 16:00:35.400000000;      4.347265e+01;     -8.054348e+01;      8.000000e-01
  20 Jun 2018 16:00:35.500000000;      4.347264e+01;     -8.054346e+01;      8.000000e-01
  20 Jun 2018 16:00:35.600000000;      4.347263e+01;     -8.054344e+01;      8.000000e-01
  20 Jun 2018 16:00:35.700000000;      4.347262e+01;     -8.054342e+01;      8.000000e-01
  20 Jun 2018 16:00:35.800000000;      4.347261e+01;     -8.054340e+01;      8.000000e-01
  20 Jun 2018 16:00:35.900000000;      4.347260e+01;     -8.054339e+01;      8.000000e-01
  20 Jun 2018 16:00:36.000000000;      4.347259e+01;     -8.054337e+01;      8.000000e-01
  20 Jun 2018 16:00:36.100000000;      4.347258e+01;     -8.054335e+01;      8.000000e-01
  20 Jun 2018 16:00:36.200000000;      4.347257e+01;     -8.054333e+01;      8.000000e-01
  20 Jun 2018 16:00:36.300000000;      4.347256e+01;     -8.054331e+01;      8.000000e-01
  20 Jun 2018 16:00:36.400000000;      4.347256e+01;     -8.054329e+01;      8.000000e-01
  20 Jun 2018 16:00:36.500000000;      4.347255e+01;     -8.054328e+01;      8.000000e-01
  20 Jun 2018 16:00:36.600000000;      4.347254e+01;     -8.054326e+01;      8.000000e-01
  20 Jun 2018 16:00:36.700000000;      4.347253e+01;     -8.054324e+01;      8.000000e-01
  20 Jun 2018 16:00:36.800000000;      4.347252e+01;     -8.054322e+01;      8.000000e-01
  20 Jun 2018 16:00:36.900000000;      4.347251e+01;     -8.054320e+01;      8.000000e-01
  20 Jun 2018 16:00:37.000000000;      4.347250e+01;     -8.054318e+01;      8.000000e-01
  20 Jun 2018 16:00:37.100000000;      4.347249e+01;     -8.054317e+01;      8.000000e-01
  20 Jun 2018 16:00:37.200000000;      4.347248e+01;     -8.054315e+01;      8.000000e-01
  20 Jun 2018 16:00:37.300000000;      4.347247e+01;     -8.054313e+01;      8.000000e-01
  20 Jun 2018 16:00:37.400000000;      4.347246e+01;     -8.054311e+01;      8.000000e-01
  20 Jun 2018 16:00:37.500000000;      4.347246e+01;     -8.054309e+01;      8.000000e-01
  20 Jun 2018 16:00:37.600000000;      4.347245e+01;     -8.054307e+01;      8.000000e-01
  20 Jun 2018 16:00:37.700000000;      4.347244e+01;     -8.054306e+01;      8.000000e-01
  20 Jun 2018 16:00:37.800000000;      4.347243e+01;     -8.054304e+01;      8.000000e-01
  20 Jun 2018 16:00:37.900000000;      4.347242e+01;     -8.054302e+01;      8.000000e-01
  20 Jun 2018 16:00:38.000000000;      4.347241e+01;     -8.054300e+01;      8.000000e-01
  20 Jun 2018 16:00:38.100000000;      4.347240e+01;     -8.054298e+01;      8.000000e-01
  20 Jun 2018 16:00:38.200000000;      4.347239e+01;     -8.054296e+01;      8.000000e-01
  20 Jun 2018 16:00:38.300000000;      4.347238e+01;     -8.054294e+01;      8.000000e-01
  20 Jun 2018 16:00:38.400000000;      4.347237e+01;     -8.054293e+01;      8.000000e-01
  20 Jun 2018 16:00:38.500000000;      4.347236e+01;     -8.054291e+01;      8.000000e-01
  20 Jun 2018 16:00:38.600000000;      4.347236e+01;     -8.054289e+01;      8.000000e-01
  20 Jun 2018 16:00:38.700000000;      4.347235e+01;     -8.054287e+01;      8.000000e-01
  20 Jun 2018 16:00:38.800000000;      4.347234e+01;     -8.054285e+01;      8.000000e-01
  20 Jun 2018 16:00:38.900000000;      4.347233e+01;     -8.054283e+01;      8.000000e-01
  20 Jun 2018 16:00:39.000000000;      4.347232e+01;     -8.054282e+01;      8.000000e-01
  20 Jun 2018 16:00:39.100000000;      4.347231e+01;     -8.054280e+01;      8.000000e-01
  20 Jun 2018 16:00:39.200000000;      4.347230e+01;     -8.054278e+01;      8.000000e-01
  20 Jun 2018 16:00:39.300000000;      4.347229e+01;     -8.054276e+01;      8.000000e-01
  20 Jun 2018 16:00:39.400000000;      4.347228e+01;     -8.054274e+01;      8.000000e-01
  20 Jun 2018 16:00:39.500000000;      4.347227e+01;     -8.054272e+01;      8.000000e-01
  20 Jun 2018 16:00:39.600000000;      4.347226e+01;     -8.054271e+01;      8.000000e-01
  20 Jun 2018 16:00:39.700000000;      4.347225e+01;     -8.054269e+01;      8.000000e-01
  20 Jun 2018 16:00:39.800000000;      4.347225e+01;     -8.054267e+01;      8.000000e-01
  20 Jun 2018 16:00:39.900000000;      4.347224e+01;     -8.054265e+01;      8.000000e-01
  20 Jun 2018 16:00:40.000000000;      4.347223e+01;     -8.054263e+01;      8.000000e-01
  20 Jun 2018 16:00:40.100000000;      4.347222e+01;     -8.054261e+01;      8.000000e-01
  20 Jun 2018 16:00:40.200000000;      4.347221e+01;     -8.054260e+01;      8.000000e-01
  20 Jun 2018 16:00:40.300000000;      4.347220e+01;     -8.054258e+01;      8.000000e-01
  20 Jun 2018 16:00:40.400000000;      4.347219e+01;     -8.054256e+01;      8.000000e-01
  20 Jun 2018 16:00:40.500000000;      4.347218e+01;     -8.054254e+01;      8.000000e-01
  20 Jun 2018 16:00:40.600000000;      4.347217e+01;     -8.054252e+01;      8.000000e-01
  20 Jun 2018 16:00:40.700000000;      4.347216e+01;     -8.054250e+01;      8.000000e-01
  20 Jun 2018 16:00:40.800000000;      4.347215e+01;     -8.054248e+01;      8.000000e-01
  20 Jun 2018 16:00:40.900000000;      4.347215e+01;     -8.054247e+01;      8.000000e-01
  20 Jun 2018 16:00:41.000000000;      4.347214e+01;     -8.054245e+01;      8.000000e-01
  20 Jun 2018 16:00:41.100000000;      4.347213e+01;     -8.054243e+01;      8.000000e-01
  20 Jun 2018 16:00:41.200000000;      4.347212e+01;     -8.054241e+01;      8.000000e-01
  20 Jun 2018 16:00:41.300000000;      4.347211e+01;     -8.054239e+01;      8.000000e-01
  20 Jun 2018 16:00:41.400000000;      4.347210e+01;     -8.054237e+01;      8.000000e-01
  20 Jun 2018 16:00:41.500000000;      4.347209e+01;     -8.054236e+01;      8.000000e-01
  20 Jun 2018 16:00:41.600000000;      4.347208e+01;     -8.054234e+01;      8.000000e-01
  20 Jun 2018 16:00:41.700000000;      4.347207e+01;     -8.054232e+01;      8.000000e-01
  20 Jun 2018 16:00:41.800000000;      4.347206e+01;     -8.054230e+01;      8.000000e-01
  20 Jun 2018 16:00:41.900000000;      4.347205e+01;     -8.054228e+01;      8.000000e-01
  20 Jun 2018 16:00:42.000000000;      4.347205e+01;     -8.054226e+01;      8.000000e-01
  20 Jun 2018 16:00:42.100000000;      4.347204e+01;     -8.054225e+01;      8.000000e-01
  20 Jun 2018 16:00:42.200000000;      4.347203e+01;     -8.054223e+01;      8.000000e-01
  20 Jun 2018 16:00:42.300000000;      4.347202e+01;     -8.054221e+01;      8.000000e-01
  20 Jun 2018 16:00:42.400000000;      4.347201e+01;     -8.054219e+01;      8.000000e-01
  20 Jun 2018 16:00:42.500000000;      4.347200e+01;     -8.054217e+01;      8.000000e-01
  20 Jun 2018 16:00:42.600000000;      4.347199e+01;     -8.054215e+01;      8.000000e-01
  20 Jun 2018 16:00:42.700000000;      4.347198e+01;     -8.054214e+01;      8.000000e-01
  20 Jun 2018 16:00:42.800000000;      4.347197e+01;     -8.054212e+01;      8.000000e-01
  20 Jun 2018 16:00:42.900000000;      4.347196e+01;     -8.054210e+01;      8.000000e-01
  20 Jun 2018 16:00:43.000000000;      4.347195e+01;     -8.054208e+01;      8.000000e-01
  20 Jun 2018 16:00:43.100000000;      4.347194e+01;     -8.054206e+01;      8.000000e-01
  20 Jun 2018 16:00:43.200000000;      4.347194e+01;     -8.054204e+01;      8.000000e-01
  20 Jun 2018 16:00:43.300000000;      4.347193e+01;     -8.054202e+01;      8.000000e-01
  20 Jun 2018 16:00:43.400000000;      4.347192e+01;     -8.054201e+01;      8.000000e-01
  20 Jun 2018 16:00:43.500000000;      4.347191e+01;     -8.054199e+01;      8.000000e-01
  20 Jun 2018 16:00:43.600000000;      4.347190e+01;     -8.054197e+01;      8.000000e-01
  20 Jun 2018 16:00:43.700000000;      4.347189e+01;     -8.054195e+01;      8.000000e-01
  20 Jun 2018 16:00:43.800000000;      4.347188e+01;     -8.054193e+01;      8.000000e-01
  20 Jun 2018 16:00:43.900000000;      4.347187e+01;     -8.054191e+01;      8.000000e-01
  20 Jun 2018 16:00:44.000000000;      4.347186e+01;     -8.054190e+01;      8.000000e-01
  20 Jun 2018 16:00:44.100000000;      4.347185e+01;     -8.054188e+01;      8.000000e-01
  20 Jun 2018 16:00:44.200000000;      4.347184e+01;     -8.054186e+01;      8.000000e-01
  20 Jun 2018 16:00:44.300000000;      4.347184e+01;     -8.054184e+01;      8.000000e-01
  20 Jun 2018 16:00:44.400000000;      4.347183e+01;     -8.054182e+01;      8.000000e-01
  20 Jun 2018 16:00:44.500000000;      4.347182e+01;     -8.054180e+01;      8.000000e-01
  20 Jun 2018 16:00:44.600000000;      4.347181e+01;     -8.054179e+01;      8.000000e-01
  20 Jun 2018 16:00:44.700000000;      4.347180e+01;     -8.054177e+01;      8.000000e-01
  20 Jun 2018 16:00:44.800000000;      4.347179e+01;     -8.054175e+01;      8.000000e-01
  20 Jun 2018 16:00:44.900000000;      4.347178e+01;     -8.054173e+01;      8.000000e-01
  20 Jun 2018 16:00:45.000000000;      4.347177e+01;     -8.054171e+01;      8.000000e-01
  20 Jun 2018 16:00:45.100000000;      4.347176e+01;     -8.054169e+01;      8.000000e-01
  20 Jun 2018 16:00:45.200000000;      4.347175e+01;     -8.054168e+01;      8.000000e-01
  20 Jun 2018 16:00:45.300000000;      4.347174e+01;     -8.054166e+01;      8.000000e-01
  20 Jun 2018 16:00:45.400000000;      4.347174e+01;     -8.054164e+01;      8.000000e-01
  20 Jun 2018 16:00:45.500000000;      4.347173e+01;     -8.054162e+01;      8.000000e-01
  20 Jun 2018 16:00:45.600000000;      4.347172e+01;     -8.054160e+01;      8.000000e-01
  20 Jun 2018 16:00:45.700000000;      4.347171e+01;     -8.054158e+01;      8.000000e-01
  20 Jun 2018 16:00:45.800000000;      4.347170e+01;     -8.054157e+01;      8.000000e-01
  20 Jun 2018 16:00:45.900000000;      4.347169e+01;     -8.054155e+01;      8.000000e-01
  20 Jun 2018 16:00:46.000000000;      4.347168e+01;     -8.054153e+01;      8.000000e-01
  20 Jun 2018 16:00:46.100000000;      4.347167e+01;     -8.054151e+01;      8.000000e-01
  20 Jun 2018 16:00:46.200000000;      4.347166e+01;     -8.054149e+01;      8.000000e-01
  20 Jun 2018 16:00:46.300000000;      4.347165e+01;     -8.054147e+01;      8.000000e-01
  20 Jun 2018 16:00:46.400000000;      4.347164e+01;     -8.054145e+01;      8.000000e-01
  20 Jun 2018 16:00:46.500000000;      4.347164e+01;     -8.054144e+01;      8.000000e-01
  20 Jun 2018 16:00:46.600000000;      4.347163e+01;     -8.054142e+01;      8.000000e-01
  20 Jun 2018 16:00:46.700000000;      4.347162e+01;     -8.054140e+01;      8.000000e-01
  20 Jun 2018 16:00:46.800000000;      4.347161e+01;     -8.054138e+01;      8.000000e-01
  20 Jun 2018 16:00:46.900000000;      4.347160e+01;     -8.054136e+01;      8.000000e-01
  20 Jun 2018 16:00:47.000000000;      4.347159e+01;     -8.054135e+01;      8.000000e-01
  20 Jun 2018 16:00:47.100000000;      4.347158e+01;     -8.054133e+01;      8.000000e-01
  20 Jun 2018 16:00:47.200000000;      4.347157e+01;     -8.054131e+01;      8.000000e-01
  20 Jun 2018 16:00:47.300000000;      4.347156e+01;     -8.054129e+01;      8.000000e-01
  20 Jun 2018 16:00:47.400000000;      4.347155e+01;     -8.054128e+01;      8.000000e-01
  20 Jun 2018 16:00:47.500000000;      4.347154e+01;     -8.054126e+01;      8.000000e-01
  20 Jun 2018 16:00:47.600000000;      4.347153e+01;     -8.054124e+01;      8.000000e-01
  20 Jun 2018 16:00:47.700000000;      4.347152e+01;     -8.054123e+01;      8.000000e-01
  20 Jun 2018 16:00:47.800000000;      4.347150e+01;     -8.054121e+01;      8.000000e-01
  20 Jun 2018 16:00:47.900000000;      4.347149e+01;     -8.054119e+01;      8.000000e-01
  20 Jun 2018 16:00:48.000000000;      4.347148e+01;     -8.054118e+01;      8.000000e-01
  20 Jun 2018 16:00:48.100000000;      4.347147e+01;     -8.054116e+01;      8.000000e-01
  20 Jun 2018 16:00:48.200000000;      4.347146e+01;     -8.054114e+01;      8.000000e-01
  20 Jun 2018 16:00:48.300000000;      4.347145e+01;     -8.054113e+01;      8.000000e-01
  20 Jun 2018 16:00:48.400000000;      4.347144e+01;     -8.054111e+01;      8.000000e-01
  20 Jun 2018 16:00:48.500000000;      4.347143e+01;     -8.054110e+01;      8.000000e-01
  20 Jun 2018 16:00:48.600000000;      4.347142e+01;     -8.054108e+01;      8.000000e-01
  20 Jun 2018 16:00:48.700000000;      4.347140e+01;     -8.054106e+01;      8.000000e-01
  20 Jun 2018 16:00:48.800000000;      4.347139e+01;     -8.054105e+01;      8.000000e-01
  20 Jun 2018 16:00:48.900000000;      4.347138e+01;     -8.054103e+01;      8.000000e-01
  20 Jun 2018 16:00:49.000000000;      4.347137e+01;     -8.054102e+01;      8.000000e-01
  20 Jun 2018 16:00:49.100000000;      4.347136e+01;     -8.054100e+01;      8.000000e-01
  20 Jun 2018 16:00:49.200000000;      4.347134e+01;     -8.054099e+01;      8.000000e-01
  20 Jun 2018 16:00:49.300000000;      4.347133e+01;     -8.054097e+01;      8.000000e-01
  20 Jun 2018 16:00:49.400000000;      4.347132e+01;     -8.054096e+01;      8.000000e-01
  20 Jun 2018 16:00:49.500000000;      4.347131e+01;     -8.054095e+01;      8.000000e-01
  20 Jun 2018 16:00:49.600000000;      4.347129e+01;     -8.054093e+01;      8.000000e-01
  20 Jun 2018 16:00:49.700000000;      4.347128e+01;     -8.054092e+01;      8.000000e-01
  20 Jun 2018 16:00:49.800000000;      4.347127e+01;     -8.054090e+01;      8.000000e-01
  20 Jun 2018 16:00:49.900000000;      4.347126e+01;     -8.054089e+01;      8.000000e-01
  20 Jun 2018 16:00:50.000000000;      4.347124e+01;     -8.054088e+01;      8.000000e-01
  20 Jun 2018 16:00:50.100000000;      4.347123e+01;     -8.054086e+01;      8.000000e-01
  20 Jun 2018 16:00:50.200000000;      4.347122e+01;     -8.054085e+01;      8.000000e-01
  20 Jun 2018 16:00:50.300000000;      4.347120e+01;     -8.054084e+01;      8.000000e-01
  20 Jun 2018 16:00:50.400000000;      4.347119e+01;     -8.054082e+01;      8.000000e-01
  20 Jun 2018 16:00:50.500000000;      4.347118e+01;     -8.054081e+01;      8.000000e-01
  20 Jun 2018 16:00:50.600000000;      4.347116e+01;     -8.054080e+01;      8.000000e-01
  20 Jun 2018 16:00:50.700000000;      4.347115e+01;     -8.054079e+01;      8.000000e-01
  20 Jun 2018 16:00:50.800000000;      4.347114e+01;     -8.054077e+01;      8.000000e-01
  20 Jun 2018 16:00:50.900000000;      4.347112e+01;     -8.054076e+01;      8.000000e-01
  20 Jun 2018 16:00:51.000000000;      4.347111e+01;     -8.054075e+01;      8.000000e-01
  20 Jun 2018 16:00:51.100000000;      4.347110e+01;     -8.054074e+01;      8.000000e-01
  20 Jun 2018 16:00:51.200000000;      4.347108e+01;     -8.054073e+01;      8.000000e-01
  20 Jun 2018 16:00:51.300000000;      4.347107e+01;     -8.054072e+01;      8.000000e-01
  20 Jun 2018 16:00:51.400000000;      4.347105e+01;     -8.054071e+01;      8.000000e-01
  20 Jun 2018 16:00:51.500000000;      4.347104e+01;     -8.054069e+01;      8.000000e-01
  20 Jun 2018 16:00:51.600000000;      4.347103e+01;     -8.054068e+01;      8.000000e-01
  20 Jun 2018 16:00:51.700000000;      4.347101e+01;     -8.054067e+01;      8.000000e-01
  20 Jun 2018 16:00:51.800000000;      4.347100e+01;     -8.054066e+01;      8.000000e-01
  20 Jun 2018 16:00:51.900000000;      4.347099e+01;     -8.054065e+01;      8.000000e-01
  20 Jun 2018 16:00:52.000000000;      4.347097e+01;     -8.054064e+01;      8.000000e-01
  20 Jun 2018 16:00:52.100000000;      4.347096e+01;     -8.054063e+01;      8.000000e-01
  20 Jun 2018 16:00:52.200000000;      4.347094e+01;     -8.054061e+01;      8.000000e-01
  20 Jun 2018 16:00:52.300000000;      4.347093e+01;     -8.054060e+01;      8.000000e-01
  20 Jun 2018 16:00:52.400000000;      4.347092e+01;     -8.054059e+01;      8.000000e-01
  20 Jun 2018 16:00:52.500000000;      4.347090e+01;     -8.054058e+01;      8.000000e-01
  20 Jun 2018 16:00:52.600000000;      4.347089e+01;     -8.054057e+01;      8.000000e-01
  20 Jun 2018 16:00:52.700000000;      4.347087e+01;     -8.054056e+01;      8.000000e-01
  20 Jun 2018 16:00:52.800000000;      4.347086e+01;     -8.054055e+01;      8.000000e-01
  20 Jun 2018 16:00:52.900000000;      4.347085e+01;     -8.054053e+01;      8.000000e-01
  20 Jun 2018 16:00:53.000000000;      4.347083e+01;     -8.054052e+01;      8.000000e-01
  20 Jun 2018 16:00:53.100000000;      4.347082e+01;     -8.054051e+01;      8.000000e-01
  20 Jun 2018 16:00:53.200000000;      4.347080e+01;     -8.054050e+01;      8.000000e-01
  20 Jun 2018 16:00:53.300000000;      4.347079e+01;     -8.054049e+01;      8.000000e-01
  20 Jun 2018 16:00:53.400000000;      4.347078e+01;     -8.054048e+01;      8.000000e-01
  20 Jun 2018 16:00:53.500000000;      4.347076e+01;     -8.054047e+01;      8.000000e-01
  20 Jun 2018 16:00:53.600000000;      4.347075e+01;     -8.054046e+01;      8.000000e-01
  20 Jun 2018 16:00:53.700000000;      4.347073e+01;     -8.054044e+01;      8.000000e-01
  20 Jun 2018 16:00:53.800000000;      4.347072e+01;     -8.054043e+01;      8.000000e-01
  20 Jun 2018 16:00:53.900000000;      4.347071e+01;     -8.054042e+01;      8.000000e-01
  20 Jun 2018 16:00:54.000000000;      4.347069e+01;     -8.054041e+01;      8.000000e-01
  20 Jun 2018 16:00:54.100000000;      4.347068e+01;     -8.054040e+01;      8.000000e-01
  20 Jun 2018 16:00:54.200000000;      4.347066e+01;     -8.054039e+01;      8.000000e-01
  20 Jun 2018 16:00:54.300000000;      4.347065e+01;     -8.054038e+01;      8.000000e-01
  20 Jun 2018 16:00:54.400000000;      4.347064e+01;     -8.054036e+01;      8.000000e-01
  20 Jun 2018 16:00:54.500000000;      4.347062e+01;     -8.054035e+01;      8.000000e-01
  20 Jun 2018 16:00:54.600000000;      4.347061e+01;     -8.054034e+01;      8.000000e-01
  20 Jun 2018 16:00:54.700000000;      4.347059e+01;     -8.054033e+01;      8.000000e-01
  20 Jun 2018 16:00:54.800000000;      4.347058e+01;     -8.054032e+01;      8.000000e-01
  20 Jun 2018 16:00:54.900000000;      4.347057e+01;     -8.054031e+01;      8.000000e-01
  20 Jun 2018 16:00:55.000000000;      4.347055e+01;     -8.054030e+01;      8.000000e-01
  20 Jun 2018 16:00:55.100000000;      4.347054e+01;     -8.054028e+01;      8.000000e-01
  20 Jun 2018 16:00:55.200000000;      4.347053e+01;     -8.054027e+01;      8.000000e-01
  20 Jun 2018 16:00:55.300000000;      4.347051e+01;     -8.054026e+01;      8.000000e-01
  20 Jun 2018 16:00:55.400000000;      4.347050e+01;     -8.054025e+01;      8.000000e-01
  20 Jun 2018 16:00:55.500000000;      4.347048e+01;     -8.054024e+01;      8.000000e-01
  20 Jun 2018 16:00:55.600000000;      4.347047e+01;     -8.054023e+01;      8.000000e-01
  20 Jun 2018 16:00:55.700000000;      4.347046e+01;     -8.054022e+01;      8.000000e-01
  20 Jun 2018 16:00:55.800000000;      4.347044e+01;     -8.054021e+01;      8.000000e-01
  20 Jun 2018 16:00:55.900000000;      4.347043e+01;     -8.054019e+01;      8.000000e-01
  20 Jun 2018 16:00:56.000000000;      4.347041e+01;     -8.054018e+01;      8.000000e-01
  20 Jun 2018 16:00:56.100000000;      4.347040e+01;     -8.054017e+01;      8.000000e-01
  20 Jun 2018 16:00:56.200000000;      4.347039e+01;     -8.054016e+01;      8.000000e-01
  20 Jun 2018 16:00:56.300000000;      4.347037e+01;     -8.054015e+01;      8.000000e-01
  20 Jun 2018 16:00:56.400000000;      4.347036e+01;     -8.054014e+01;      8.000000e-01
  20 Jun 2018 16:00:56.500000000;      4.347034e+01;     -8.054013e+01;      8.000000e-01
  20 Jun 2018 16:00:56.600000000;      4.347033e+01;     -8.054011e+01;      8.000000e-01
  20 Jun 2018 16:00:56.700000000;      4.347032e+01;     -8.054010e+01;      8.000000e-01
  20 Jun 2018 16:00:56.800000000;      4.347030e+01;     -8.054009e+01;      8.000000e-01
  20 Jun 2018 16:00:56.900000000;      4.347029e+01;     -8.054008e+01;      8.000000e-01
  20 Jun 2018 16:00:57.000000000;      4.347027e+01;     -8.054007e+01;      8.000000e-01
  20 Jun 2018 16:00:57.100000000;      4.347026e+01;     -8.054006e+01;      8.000000e-01
  20 Jun 2018 16:00:57.200000000;      4.347025e+01;     -8.054005e+01;      8.000000e-01
  20 Jun 2018 16:00:57.300000000;      4.347023e+01;     -8.054003e+01;      8.000000e-01
  20 Jun 2018 16:00:57.400000000;      4.347022e+01;     -8.054002e+01;      8.000000e-01
  20 Jun 2018 16:00:57.500000000;      4.347020e+01;     -8.054001e+01;      8.000000e-01
  20 Jun 2018 16:00:57.600000000;      4.347019e+01;     -8.054000e+01;      8.000000e-01
  20 Jun 2018 16:00:57.700000000;      4.347018e+01;     -8.053999e+01;      8.000000e-01
  20 Jun 2018 16:00:57.800000000;      4.347016e+01;     -8.053998e+01;      8.000000e-01
  20 Jun 2018 16:00:57.900000000;      4.347015e+01;     -8.053997e+01;      8.000000e-01
  20 Jun 2018 16:00:58.000000000;      4.347014e+01;     -8.053996e+01;      8.000000e-01
  20 Jun 2018 16:00:58.100000000;      4.347012e+01;     -8.053994e+01;      8.000000e-01
  20 Jun 2018 16:00:58.200000000;      4.347011e+01;     -8.053993e+01;      8.000000e-01
  20 Jun 2018 16:00:58.300000000;      4.347009e+01;     -8.053992e+01;      8.000000e-01
  20 Jun 2018 16:00:58.400000000;      4.347008e+01;     -8.053991e+01;      8.000000e-01
  20 Jun 2018 16:00:58.500000000;      4.347007e+01;     -8.053990e+01;      8.000000e-01
  20 Jun 2018 16:00:58.600000000;      4.347005e+01;     -8.053989e+01;      8.000000e-01
  20 Jun 2018 16:00:58.700000000;      4.347004e+01;     -8.053988e+01;      8.000000e-01
  20 Jun 2018 16:00:58.800000000;      4.347002e+01;     -8.053986e+01;      8.000000e-01
  20 Jun 2018 16:00:58.900000000;      4.347001e+01;     -8.053985e+01;      8.000000e-01
  20 Jun 2018 16:00:59.000000000;      4.347000e+01;     -8.053984e+01;      8.000000e-01
  20 Jun 2018 16:00:59.100000000;      4.346998e+01;     -8.053983e+01;      8.000000e-01
  20 Jun 2018 16:00:59.200000000;      4.346997e+01;     -8.053982e+01;      8.000000e-01
  20 Jun 2018 16:00:59.300000000;      4.346995e+01;     -8.053981e+01;      8.000000e-01
  20 Jun 2018 16:00:59.400000000;      4.346994e+01;     -8.053980e+01;      8.000000e-01
  20 Jun 2018 16:00:59.500000000;      4.346993e+01;     -8.053978e+01;      8.000000e-01
  20 Jun 2018 16:00:59.600000000;      4.346991e+01;     -8.053977e+01;      8.000000e-01
  20 Jun 2018 16:00:59.700000000;      4.346990e+01;     -8.053976e+01;      8.000000e-01
  20 Jun 2018 16:00:59.800000000;      4.346988e+01;     -8.053975e+01;      8.000000e-01
  20 Jun 2018 16:00:59.900000000;      4.346987e+01;     -8.053974e+01;      8.000000e-01
  20 Jun 2018 16:01:00.000000000;      4.346986e+01;     -8.053973e+01;      8.000000e-01
  20 Jun 2018 16:01:00.100000000;      4.346984e+01;     -8.053972e+01;      8.000000e-01
  20 Jun 2018 16:01:00.200000000;      4.346983e+01;     -8.053971e+01;      8.000000e-01
  20 Jun 2018 16:01:00.300000000;      4.346981e+01;     -8.053969e+01;      8.000000e-01
  20 Jun 2018 16:01:00.400000000;      4.346980e+01;     -8.053968e+01;      8.000000e-01
  20 Jun 2018 16:01:00.500000000;      4.346979e+01;     -8.053967e+01;      8.000000e-01
  20 Jun 2018 16:01:00.600000000;      4.346977e+01;     -8.053966e+01;      8.000000e-01
  20 Jun 2018 16:01:00.700000000;      4.346976e+01;     -8.053965e+01;      8.000000e-01
  20 Jun 2018 16:01:00.800000000;      4.346975e+01;     -8.053964e+01;      8.000000e-01
  20 Jun 2018 16:01:00.900000000;      4.346973e+01;     -8.053963e+01;      8.000000e-01
  20 Jun 2018 16:01:01.000000000;      4.346972e+01;     -8.053961e+01;      8.000000e-01
  20 Jun 2018 16:01:01.100000000;      4.346970e+01;     -8.053960e+01;      8.000000e-01
  20 Jun 2018 16:01:01.200000000;      4.346969e+01;     -8.053959e+01;      8.000000e-01
  20 Jun 2018 16:01:01.300000000;      4.346968e+01;     -8.053958e+01;      8.000000e-01
  20 Jun 2018 16:01:01.400000000;      4.346966e+01;     -8.053957e+01;      8.000000e-01
  20 Jun 2018 16:01:01.500000000;      4.346965e+01;     -8.053956e+01;      8.000000e-01
  20 Jun 2018 16:01:01.600000000;      4.346963e+01;     -8.053955e+01;      8.000000e-01
  20 Jun 2018 16:01:01.700000000;      4.346962e+01;     -8.053954e+01;      8.000000e-01
  20 Jun 2018 16:01:01.800000000;      4.346961e+01;     -8.053952e+01;      8.000000e-01
  20 Jun 2018 16:01:01.900000000;      4.346959e+01;     -8.053951e+01;      8.000000e-01
  20 Jun 2018 16:01:02.000000000;      4.346958e+01;     -8.053950e+01;      8.000000e-01
  20 Jun 2018 16:01:02.100000000;      4.346956e+01;     -8.053949e+01;      8.000000e-01
  20 Jun 2018 16:01:02.200000000;      4.346955e+01;     -8.053948e+01;      8.000000e-01
  20 Jun 2018 16:01:02.300000000;      4.346953e+01;     -8.053947e+01;      8.000000e-01
  20 Jun 2018 16:01:02.400000000;      4.346952e+01;     -8.053946e+01;      8.000000e-01
  20 Jun 2018 16:01:02.500000000;      4.346951e+01;     -8.053945e+01;      8.000000e-01
  20 Jun 2018 16:01:02.600000000;      4.346949e+01;     -8.053944e+01;      8.000000e-01
  20 Jun 2018 16:01:02.700000000;      4.346948e+01;     -8.053943e+01;      8.000000e-01
  20 Jun 2018 16:01:02.800000000;      4.346946e+01;     -8.053942e+01;      8.000000e-01
  20 Jun 2018 16:01:02.900000000;      4.346945e+01;     -8.053941e+01;      8.000000e-01
  20 Jun 2018 16:01:03.000000000;      4.346943e+01;     -8.053941e+01;      8.000000e-01
  20 Jun 2018 16:01:03.100000000;      4.346942e+01;     -8.053940e+01;      8.000000e-01
  20 Jun 2018 16:01:03.200000000;      4.346940e+01;     -8.053939e+01;      8.000000e-01
  20 Jun 2018 16:01:03.300000000;      4.346939e+01;     -8.053938e+01;      8.000000e-01
  20 Jun 2018 16:01:03.400000000;      4.346937e+01;     -8.053937e+01;      8.000000e-01
  20 Jun 2018 16:01:03.500000000;      4.346936e+01;     -8.053936e+01;      8.000000e-01
  20 Jun 2018 16:01:03.600000000;      4.346934e+01;     -8.053936e+01;      8.000000e-01
  20 Jun 2018 16:01:03.700000000;      4.346933e+01;     -8.053935e+01;      8.000000e-01
  20 Jun 2018 16:01:03.800000000;      4.346931e+01;     -8.053934e+01;      8.000000e-01
  20 Jun 2018 16:01:03.900000000;      4.346930e+01;     -8.053933e+01;      8.000000e-01
  20 Jun 2018 16:01:04.000000000;      4.346928e+01;     -8.053933e+01;      8.000000e-01
  20 Jun 2018 16:01:04.100000000;      4.346926e+01;     -8.053932e+01;      8.000000e-01
