                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:07:04.000000000;      4.347048e+01;     -8.055818e+01;      8.000000e-01
  20 Jun 2018 16:07:04.100000000;      4.347048e+01;     -8.055818e+01;      8.000000e-01
  20 Jun 2018 16:07:04.200000000;      4.347048e+01;     -8.055818e+01;      8.000000e-01
  20 Jun 2018 16:07:04.300000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.400000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.500000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.600000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.700000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.800000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:04.900000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.000000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.100000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.200000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.300000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.400000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.500000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.600000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.700000000;      4.347048e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.800000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:05.900000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.000000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.100000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.200000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.300000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.400000000;      4.347047e+01;     -8.055817e+01;      8.000000e-01
  20 Jun 2018 16:07:06.500000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:06.600000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:06.700000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:06.800000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:06.900000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.000000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.100000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.200000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.300000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.400000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.500000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.600000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.700000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.800000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:07.900000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.000000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.100000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.200000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.300000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.400000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.500000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.600000000;      4.347047e+01;     -8.055816e+01;      8.000000e-01
  20 Jun 2018 16:07:08.700000000;      4.347047e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:08.800000000;      4.347047e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:08.900000000;      4.347047e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.000000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.100000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.200000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.300000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.400000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.500000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.600000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.700000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.800000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:09.900000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.000000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.100000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.200000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.300000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.400000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.500000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.600000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.700000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.800000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:10.900000000;      4.347046e+01;     -8.055815e+01;      8.000000e-01
  20 Jun 2018 16:07:11.000000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.100000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.200000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.300000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.400000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.500000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.600000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.700000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.800000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:11.900000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:12.000000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:12.100000000;      4.347046e+01;     -8.055814e+01;      8.000000e-01
  20 Jun 2018 16:07:12.200000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.300000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.400000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.500000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.600000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.700000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.800000000;      4.347046e+01;     -8.055813e+01;      8.000000e-01
  20 Jun 2018 16:07:12.900000000;      4.347046e+01;     -8.055812e+01;      8.000000e-01
  20 Jun 2018 16:07:13.000000000;      4.347046e+01;     -8.055812e+01;      8.000000e-01
  20 Jun 2018 16:07:13.100000000;      4.347047e+01;     -8.055812e+01;      8.000000e-01
  20 Jun 2018 16:07:13.200000000;      4.347047e+01;     -8.055812e+01;      8.000000e-01
  20 Jun 2018 16:07:13.300000000;      4.347047e+01;     -8.055812e+01;      8.000000e-01
  20 Jun 2018 16:07:13.400000000;      4.347047e+01;     -8.055811e+01;      8.000000e-01
  20 Jun 2018 16:07:13.500000000;      4.347047e+01;     -8.055811e+01;      8.000000e-01
  20 Jun 2018 16:07:13.600000000;      4.347047e+01;     -8.055811e+01;      8.000000e-01
  20 Jun 2018 16:07:13.700000000;      4.347047e+01;     -8.055811e+01;      8.000000e-01
  20 Jun 2018 16:07:13.800000000;      4.347047e+01;     -8.055811e+01;      8.000000e-01
  20 Jun 2018 16:07:13.900000000;      4.347047e+01;     -8.055810e+01;      8.000000e-01
  20 Jun 2018 16:07:14.000000000;      4.347047e+01;     -8.055810e+01;      8.000000e-01
  20 Jun 2018 16:07:14.100000000;      4.347047e+01;     -8.055810e+01;      8.000000e-01
  20 Jun 2018 16:07:14.200000000;      4.347047e+01;     -8.055810e+01;      8.000000e-01
  20 Jun 2018 16:07:14.300000000;      4.347047e+01;     -8.055809e+01;      8.000000e-01
  20 Jun 2018 16:07:14.400000000;      4.347047e+01;     -8.055809e+01;      8.000000e-01
  20 Jun 2018 16:07:14.500000000;      4.347047e+01;     -8.055809e+01;      8.000000e-01
  20 Jun 2018 16:07:14.600000000;      4.347048e+01;     -8.055809e+01;      8.000000e-01
  20 Jun 2018 16:07:14.700000000;      4.347048e+01;     -8.055808e+01;      8.000000e-01
  20 Jun 2018 16:07:14.800000000;      4.347048e+01;     -8.055808e+01;      8.000000e-01
  20 Jun 2018 16:07:14.900000000;      4.347048e+01;     -8.055808e+01;      8.000000e-01
  20 Jun 2018 16:07:15.000000000;      4.347048e+01;     -8.055807e+01;      8.000000e-01
  20 Jun 2018 16:07:15.100000000;      4.347048e+01;     -8.055807e+01;      8.000000e-01
  20 Jun 2018 16:07:15.200000000;      4.347048e+01;     -8.055807e+01;      8.000000e-01
  20 Jun 2018 16:07:15.300000000;      4.347048e+01;     -8.055806e+01;      8.000000e-01
  20 Jun 2018 16:07:15.400000000;      4.347048e+01;     -8.055806e+01;      8.000000e-01
  20 Jun 2018 16:07:15.500000000;      4.347048e+01;     -8.055806e+01;      8.000000e-01
  20 Jun 2018 16:07:15.600000000;      4.347048e+01;     -8.055805e+01;      8.000000e-01
  20 Jun 2018 16:07:15.700000000;      4.347049e+01;     -8.055805e+01;      8.000000e-01
  20 Jun 2018 16:07:15.800000000;      4.347049e+01;     -8.055805e+01;      8.000000e-01
  20 Jun 2018 16:07:15.900000000;      4.347049e+01;     -8.055804e+01;      8.000000e-01
  20 Jun 2018 16:07:16.000000000;      4.347049e+01;     -8.055804e+01;      8.000000e-01
  20 Jun 2018 16:07:16.100000000;      4.347049e+01;     -8.055804e+01;      8.000000e-01
  20 Jun 2018 16:07:16.200000000;      4.347049e+01;     -8.055803e+01;      8.000000e-01
  20 Jun 2018 16:07:16.300000000;      4.347049e+01;     -8.055803e+01;      8.000000e-01
  20 Jun 2018 16:07:16.400000000;      4.347049e+01;     -8.055803e+01;      8.000000e-01
  20 Jun 2018 16:07:16.500000000;      4.347049e+01;     -8.055802e+01;      8.000000e-01
  20 Jun 2018 16:07:16.600000000;      4.347049e+01;     -8.055802e+01;      8.000000e-01
  20 Jun 2018 16:07:16.700000000;      4.347050e+01;     -8.055801e+01;      8.000000e-01
  20 Jun 2018 16:07:16.800000000;      4.347050e+01;     -8.055801e+01;      8.000000e-01
  20 Jun 2018 16:07:16.900000000;      4.347050e+01;     -8.055801e+01;      8.000000e-01
  20 Jun 2018 16:07:17.000000000;      4.347050e+01;     -8.055800e+01;      8.000000e-01
  20 Jun 2018 16:07:17.100000000;      4.347050e+01;     -8.055800e+01;      8.000000e-01
  20 Jun 2018 16:07:17.200000000;      4.347050e+01;     -8.055799e+01;      8.000000e-01
  20 Jun 2018 16:07:17.300000000;      4.347050e+01;     -8.055799e+01;      8.000000e-01
  20 Jun 2018 16:07:17.400000000;      4.347050e+01;     -8.055798e+01;      8.000000e-01
  20 Jun 2018 16:07:17.500000000;      4.347051e+01;     -8.055798e+01;      8.000000e-01
  20 Jun 2018 16:07:17.600000000;      4.347051e+01;     -8.055798e+01;      8.000000e-01
  20 Jun 2018 16:07:17.700000000;      4.347051e+01;     -8.055797e+01;      8.000000e-01
  20 Jun 2018 16:07:17.800000000;      4.347051e+01;     -8.055797e+01;      8.000000e-01
  20 Jun 2018 16:07:17.900000000;      4.347051e+01;     -8.055796e+01;      8.000000e-01
  20 Jun 2018 16:07:18.000000000;      4.347051e+01;     -8.055796e+01;      8.000000e-01
  20 Jun 2018 16:07:18.100000000;      4.347051e+01;     -8.055795e+01;      8.000000e-01
  20 Jun 2018 16:07:18.200000000;      4.347052e+01;     -8.055795e+01;      8.000000e-01
  20 Jun 2018 16:07:18.300000000;      4.347052e+01;     -8.055794e+01;      8.000000e-01
  20 Jun 2018 16:07:18.400000000;      4.347052e+01;     -8.055794e+01;      8.000000e-01
  20 Jun 2018 16:07:18.500000000;      4.347052e+01;     -8.055793e+01;      8.000000e-01
  20 Jun 2018 16:07:18.600000000;      4.347052e+01;     -8.055793e+01;      8.000000e-01
  20 Jun 2018 16:07:18.700000000;      4.347052e+01;     -8.055792e+01;      8.000000e-01
  20 Jun 2018 16:07:18.800000000;      4.347052e+01;     -8.055792e+01;      8.000000e-01
  20 Jun 2018 16:07:18.900000000;      4.347053e+01;     -8.055791e+01;      8.000000e-01
  20 Jun 2018 16:07:19.000000000;      4.347053e+01;     -8.055790e+01;      8.000000e-01
  20 Jun 2018 16:07:19.100000000;      4.347053e+01;     -8.055790e+01;      8.000000e-01
  20 Jun 2018 16:07:19.200000000;      4.347053e+01;     -8.055789e+01;      8.000000e-01
  20 Jun 2018 16:07:19.300000000;      4.347053e+01;     -8.055789e+01;      8.000000e-01
  20 Jun 2018 16:07:19.400000000;      4.347053e+01;     -8.055788e+01;      8.000000e-01
  20 Jun 2018 16:07:19.500000000;      4.347054e+01;     -8.055788e+01;      8.000000e-01
  20 Jun 2018 16:07:19.600000000;      4.347054e+01;     -8.055787e+01;      8.000000e-01
  20 Jun 2018 16:07:19.700000000;      4.347054e+01;     -8.055787e+01;      8.000000e-01
  20 Jun 2018 16:07:19.800000000;      4.347054e+01;     -8.055786e+01;      8.000000e-01
  20 Jun 2018 16:07:19.900000000;      4.347054e+01;     -8.055785e+01;      8.000000e-01
  20 Jun 2018 16:07:20.000000000;      4.347055e+01;     -8.055785e+01;      8.000000e-01
  20 Jun 2018 16:07:20.100000000;      4.347055e+01;     -8.055784e+01;      8.000000e-01
  20 Jun 2018 16:07:20.200000000;      4.347055e+01;     -8.055784e+01;      8.000000e-01
  20 Jun 2018 16:07:20.300000000;      4.347055e+01;     -8.055783e+01;      8.000000e-01
  20 Jun 2018 16:07:20.400000000;      4.347055e+01;     -8.055783e+01;      8.000000e-01
  20 Jun 2018 16:07:20.500000000;      4.347056e+01;     -8.055782e+01;      8.000000e-01
  20 Jun 2018 16:07:20.600000000;      4.347056e+01;     -8.055782e+01;      8.000000e-01
  20 Jun 2018 16:07:20.700000000;      4.347056e+01;     -8.055781e+01;      8.000000e-01
  20 Jun 2018 16:07:20.800000000;      4.347056e+01;     -8.055780e+01;      8.000000e-01
  20 Jun 2018 16:07:20.900000000;      4.347056e+01;     -8.055780e+01;      8.000000e-01
  20 Jun 2018 16:07:21.000000000;      4.347057e+01;     -8.055779e+01;      8.000000e-01
  20 Jun 2018 16:07:21.100000000;      4.347057e+01;     -8.055779e+01;      8.000000e-01
  20 Jun 2018 16:07:21.200000000;      4.347057e+01;     -8.055778e+01;      8.000000e-01
  20 Jun 2018 16:07:21.300000000;      4.347057e+01;     -8.055778e+01;      8.000000e-01
  20 Jun 2018 16:07:21.400000000;      4.347057e+01;     -8.055777e+01;      8.000000e-01
  20 Jun 2018 16:07:21.500000000;      4.347058e+01;     -8.055777e+01;      8.000000e-01
  20 Jun 2018 16:07:21.600000000;      4.347058e+01;     -8.055776e+01;      8.000000e-01
  20 Jun 2018 16:07:21.700000000;      4.347058e+01;     -8.055776e+01;      8.000000e-01
  20 Jun 2018 16:07:21.800000000;      4.347058e+01;     -8.055775e+01;      8.000000e-01
  20 Jun 2018 16:07:21.900000000;      4.347058e+01;     -8.055774e+01;      8.000000e-01
  20 Jun 2018 16:07:22.000000000;      4.347059e+01;     -8.055774e+01;      8.000000e-01
  20 Jun 2018 16:07:22.100000000;      4.347059e+01;     -8.055773e+01;      8.000000e-01
  20 Jun 2018 16:07:22.200000000;      4.347059e+01;     -8.055773e+01;      8.000000e-01
  20 Jun 2018 16:07:22.300000000;      4.347059e+01;     -8.055772e+01;      8.000000e-01
  20 Jun 2018 16:07:22.400000000;      4.347059e+01;     -8.055772e+01;      8.000000e-01
  20 Jun 2018 16:07:22.500000000;      4.347060e+01;     -8.055771e+01;      8.000000e-01
  20 Jun 2018 16:07:22.600000000;      4.347060e+01;     -8.055771e+01;      8.000000e-01
  20 Jun 2018 16:07:22.700000000;      4.347060e+01;     -8.055770e+01;      8.000000e-01
  20 Jun 2018 16:07:22.800000000;      4.347060e+01;     -8.055769e+01;      8.000000e-01
  20 Jun 2018 16:07:22.900000000;      4.347060e+01;     -8.055769e+01;      8.000000e-01
  20 Jun 2018 16:07:23.000000000;      4.347061e+01;     -8.055768e+01;      8.000000e-01
  20 Jun 2018 16:07:23.100000000;      4.347061e+01;     -8.055768e+01;      8.000000e-01
  20 Jun 2018 16:07:23.200000000;      4.347061e+01;     -8.055767e+01;      8.000000e-01
  20 Jun 2018 16:07:23.300000000;      4.347061e+01;     -8.055767e+01;      8.000000e-01
  20 Jun 2018 16:07:23.400000000;      4.347061e+01;     -8.055766e+01;      8.000000e-01
  20 Jun 2018 16:07:23.500000000;      4.347062e+01;     -8.055766e+01;      8.000000e-01
  20 Jun 2018 16:07:23.600000000;      4.347062e+01;     -8.055765e+01;      8.000000e-01
  20 Jun 2018 16:07:23.700000000;      4.347062e+01;     -8.055764e+01;      8.000000e-01
  20 Jun 2018 16:07:23.800000000;      4.347062e+01;     -8.055764e+01;      8.000000e-01
  20 Jun 2018 16:07:23.900000000;      4.347062e+01;     -8.055763e+01;      8.000000e-01
  20 Jun 2018 16:07:24.000000000;      4.347063e+01;     -8.055763e+01;      8.000000e-01
  20 Jun 2018 16:07:24.100000000;      4.347063e+01;     -8.055762e+01;      8.000000e-01
  20 Jun 2018 16:07:24.200000000;      4.347063e+01;     -8.055762e+01;      8.000000e-01
  20 Jun 2018 16:07:24.300000000;      4.347063e+01;     -8.055761e+01;      8.000000e-01
  20 Jun 2018 16:07:24.400000000;      4.347063e+01;     -8.055761e+01;      8.000000e-01
  20 Jun 2018 16:07:24.500000000;      4.347064e+01;     -8.055760e+01;      8.000000e-01
  20 Jun 2018 16:07:24.600000000;      4.347064e+01;     -8.055759e+01;      8.000000e-01
  20 Jun 2018 16:07:24.700000000;      4.347064e+01;     -8.055759e+01;      8.000000e-01
  20 Jun 2018 16:07:24.800000000;      4.347064e+01;     -8.055758e+01;      8.000000e-01
  20 Jun 2018 16:07:24.900000000;      4.347064e+01;     -8.055758e+01;      8.000000e-01
  20 Jun 2018 16:07:25.000000000;      4.347065e+01;     -8.055757e+01;      8.000000e-01
  20 Jun 2018 16:07:25.100000000;      4.347065e+01;     -8.055757e+01;      8.000000e-01
  20 Jun 2018 16:07:25.200000000;      4.347065e+01;     -8.055756e+01;      8.000000e-01
  20 Jun 2018 16:07:25.300000000;      4.347065e+01;     -8.055756e+01;      8.000000e-01
  20 Jun 2018 16:07:25.400000000;      4.347065e+01;     -8.055755e+01;      8.000000e-01
  20 Jun 2018 16:07:25.500000000;      4.347066e+01;     -8.055754e+01;      8.000000e-01
  20 Jun 2018 16:07:25.600000000;      4.347066e+01;     -8.055754e+01;      8.000000e-01
  20 Jun 2018 16:07:25.700000000;      4.347066e+01;     -8.055753e+01;      8.000000e-01
  20 Jun 2018 16:07:25.800000000;      4.347066e+01;     -8.055753e+01;      8.000000e-01
  20 Jun 2018 16:07:25.900000000;      4.347066e+01;     -8.055752e+01;      8.000000e-01
  20 Jun 2018 16:07:26.000000000;      4.347067e+01;     -8.055752e+01;      8.000000e-01
  20 Jun 2018 16:07:26.100000000;      4.347067e+01;     -8.055751e+01;      8.000000e-01
  20 Jun 2018 16:07:26.200000000;      4.347067e+01;     -8.055751e+01;      8.000000e-01
  20 Jun 2018 16:07:26.300000000;      4.347067e+01;     -8.055750e+01;      8.000000e-01
  20 Jun 2018 16:07:26.400000000;      4.347067e+01;     -8.055749e+01;      8.000000e-01
  20 Jun 2018 16:07:26.500000000;      4.347067e+01;     -8.055749e+01;      8.000000e-01
  20 Jun 2018 16:07:26.600000000;      4.347068e+01;     -8.055748e+01;      8.000000e-01
  20 Jun 2018 16:07:26.700000000;      4.347068e+01;     -8.055748e+01;      8.000000e-01
  20 Jun 2018 16:07:26.800000000;      4.347068e+01;     -8.055747e+01;      8.000000e-01
  20 Jun 2018 16:07:26.900000000;      4.347068e+01;     -8.055747e+01;      8.000000e-01
  20 Jun 2018 16:07:27.000000000;      4.347068e+01;     -8.055746e+01;      8.000000e-01
  20 Jun 2018 16:07:27.100000000;      4.347069e+01;     -8.055746e+01;      8.000000e-01
  20 Jun 2018 16:07:27.200000000;      4.347069e+01;     -8.055745e+01;      8.000000e-01
  20 Jun 2018 16:07:27.300000000;      4.347069e+01;     -8.055744e+01;      8.000000e-01
  20 Jun 2018 16:07:27.400000000;      4.347069e+01;     -8.055744e+01;      8.000000e-01
  20 Jun 2018 16:07:27.500000000;      4.347069e+01;     -8.055743e+01;      8.000000e-01
  20 Jun 2018 16:07:27.600000000;      4.347070e+01;     -8.055743e+01;      8.000000e-01
  20 Jun 2018 16:07:27.700000000;      4.347070e+01;     -8.055742e+01;      8.000000e-01
  20 Jun 2018 16:07:27.800000000;      4.347070e+01;     -8.055742e+01;      8.000000e-01
  20 Jun 2018 16:07:27.900000000;      4.347070e+01;     -8.055741e+01;      8.000000e-01
  20 Jun 2018 16:07:28.000000000;      4.347070e+01;     -8.055741e+01;      8.000000e-01
  20 Jun 2018 16:07:28.100000000;      4.347071e+01;     -8.055740e+01;      8.000000e-01
  20 Jun 2018 16:07:28.200000000;      4.347071e+01;     -8.055739e+01;      8.000000e-01
  20 Jun 2018 16:07:28.300000000;      4.347071e+01;     -8.055739e+01;      8.000000e-01
  20 Jun 2018 16:07:28.400000000;      4.347071e+01;     -8.055738e+01;      8.000000e-01
  20 Jun 2018 16:07:28.500000000;      4.347071e+01;     -8.055738e+01;      8.000000e-01
  20 Jun 2018 16:07:28.600000000;      4.347072e+01;     -8.055737e+01;      8.000000e-01
  20 Jun 2018 16:07:28.700000000;      4.347072e+01;     -8.055737e+01;      8.000000e-01
  20 Jun 2018 16:07:28.800000000;      4.347072e+01;     -8.055736e+01;      8.000000e-01
  20 Jun 2018 16:07:28.900000000;      4.347072e+01;     -8.055736e+01;      8.000000e-01
  20 Jun 2018 16:07:29.000000000;      4.347072e+01;     -8.055735e+01;      8.000000e-01
  20 Jun 2018 16:07:29.100000000;      4.347073e+01;     -8.055735e+01;      8.000000e-01
  20 Jun 2018 16:07:29.200000000;      4.347073e+01;     -8.055734e+01;      8.000000e-01
  20 Jun 2018 16:07:29.300000000;      4.347073e+01;     -8.055733e+01;      8.000000e-01
  20 Jun 2018 16:07:29.400000000;      4.347073e+01;     -8.055733e+01;      8.000000e-01
  20 Jun 2018 16:07:29.500000000;      4.347073e+01;     -8.055732e+01;      8.000000e-01
  20 Jun 2018 16:07:29.600000000;      4.347074e+01;     -8.055732e+01;      8.000000e-01
  20 Jun 2018 16:07:29.700000000;      4.347074e+01;     -8.055731e+01;      8.000000e-01
  20 Jun 2018 16:07:29.800000000;      4.347074e+01;     -8.055731e+01;      8.000000e-01
  20 Jun 2018 16:07:29.900000000;      4.347074e+01;     -8.055730e+01;      8.000000e-01
  20 Jun 2018 16:07:30.000000000;      4.347074e+01;     -8.055730e+01;      8.000000e-01
  20 Jun 2018 16:07:30.100000000;      4.347075e+01;     -8.055729e+01;      8.000000e-01
  20 Jun 2018 16:07:30.200000000;      4.347075e+01;     -8.055728e+01;      8.000000e-01
  20 Jun 2018 16:07:30.300000000;      4.347075e+01;     -8.055728e+01;      8.000000e-01
  20 Jun 2018 16:07:30.400000000;      4.347075e+01;     -8.055727e+01;      8.000000e-01
  20 Jun 2018 16:07:30.500000000;      4.347075e+01;     -8.055727e+01;      8.000000e-01
  20 Jun 2018 16:07:30.600000000;      4.347076e+01;     -8.055726e+01;      8.000000e-01
  20 Jun 2018 16:07:30.700000000;      4.347076e+01;     -8.055726e+01;      8.000000e-01
  20 Jun 2018 16:07:30.800000000;      4.347076e+01;     -8.055725e+01;      8.000000e-01
  20 Jun 2018 16:07:30.900000000;      4.347076e+01;     -8.055725e+01;      8.000000e-01
  20 Jun 2018 16:07:31.000000000;      4.347076e+01;     -8.055724e+01;      8.000000e-01
  20 Jun 2018 16:07:31.100000000;      4.347077e+01;     -8.055723e+01;      8.000000e-01
  20 Jun 2018 16:07:31.200000000;      4.347077e+01;     -8.055723e+01;      8.000000e-01
  20 Jun 2018 16:07:31.300000000;      4.347077e+01;     -8.055722e+01;      8.000000e-01
  20 Jun 2018 16:07:31.400000000;      4.347077e+01;     -8.055722e+01;      8.000000e-01
  20 Jun 2018 16:07:31.500000000;      4.347077e+01;     -8.055721e+01;      8.000000e-01
  20 Jun 2018 16:07:31.600000000;      4.347078e+01;     -8.055721e+01;      8.000000e-01
  20 Jun 2018 16:07:31.700000000;      4.347078e+01;     -8.055720e+01;      8.000000e-01
  20 Jun 2018 16:07:31.800000000;      4.347078e+01;     -8.055720e+01;      8.000000e-01
  20 Jun 2018 16:07:31.900000000;      4.347078e+01;     -8.055719e+01;      8.000000e-01
  20 Jun 2018 16:07:32.000000000;      4.347078e+01;     -8.055718e+01;      8.000000e-01
  20 Jun 2018 16:07:32.100000000;      4.347079e+01;     -8.055718e+01;      8.000000e-01
  20 Jun 2018 16:07:32.200000000;      4.347079e+01;     -8.055717e+01;      8.000000e-01
  20 Jun 2018 16:07:32.300000000;      4.347079e+01;     -8.055717e+01;      8.000000e-01
  20 Jun 2018 16:07:32.400000000;      4.347079e+01;     -8.055716e+01;      8.000000e-01
  20 Jun 2018 16:07:32.500000000;      4.347079e+01;     -8.055716e+01;      8.000000e-01
  20 Jun 2018 16:07:32.600000000;      4.347080e+01;     -8.055715e+01;      8.000000e-01
  20 Jun 2018 16:07:32.700000000;      4.347080e+01;     -8.055715e+01;      8.000000e-01
  20 Jun 2018 16:07:32.800000000;      4.347080e+01;     -8.055714e+01;      8.000000e-01
  20 Jun 2018 16:07:32.900000000;      4.347080e+01;     -8.055713e+01;      8.000000e-01
  20 Jun 2018 16:07:33.000000000;      4.347080e+01;     -8.055713e+01;      8.000000e-01
