183.292	rUlC	sat	7	2047.402933	85.152039	183.001
183.295	rUlC	sat	8	1988.866960	1717.748306	183.001
183.298	rUlC	sat	9	1299.210397	701.124134	183.001
183.301	rUlC	sat	10	1261.997396	1248.275819	183.001
183.305	rUlC	sat	11	455.265484	1018.805458	183.001
183.308	rUlC	sat	12	1787.955391	94.384932	183.001
183.311	rUlC	sat	13	2087.162143	1798.509583	183.001
183.315	rUlC	sat	14	2171.311563	1119.082286	183.001
183.318	rUlC	sat	15	839.113629	815.318916	183.001
183.321	rUlC	sat	16	1909.305384	1895.107813	183.002
183.325	rUlC	sat	17	1866.178000	270.394400	183.002
183.328	rUlC	sat	18	1278.493148	1239.898373	183.002
183.331	rUlC	sat	19	1456.799388	1420.156295	183.002
183.335	rUlC	sat	20	1784.110378	42.337731	183.002
183.337	rUlC	sat	21	1044.456128	846.280487	183.002
183.341	rUlC	sat	22	299.339578	929.685169	183.002
183.344	rUlC	sat	23	1411.793819	1496.320750	183.002
183.347	rUlC	sat	24	77.095803	1568.424938	183.002
183.351	rUlC	sat	25	1373.607463	1584.562706	183.002
183.354	rUlC	sat	26	1995.099544	827.877091	183.003
183.358	rUlC	sat	27	1488.011327	1509.930982	183.003
183.361	rUlC	sat	28	1419.945459	1497.087504	183.003
183.364	rUlC	sat	29	1612.479231	1581.653213	183.003
184.024	rUlC	lte	10	1266.275212	1246.099878	184.001
184.024	rUlC	lte	18	1278.807800	1239.835800	184.002
184.031	rUlC	lte	15	852.572800	814.777396	184.001
184.031	rUlC	lte	21	1058.371481	848.029951	184.002
184.032	rUlC	lte	9	1290.454272	712.455502	184.001
184.032	rUlC	lte	19	1457.489504	1418.714547	184.002
184.032	rUlC	lte	23	1412.545276	1494.749155	184.002
184.033	rUlC	lte	28	1419.945459	1497.087504	184.003
184.037	rUlC	lte	27	1501.503887	1516.517391	184.003
184.038	rUlC	lte	25	1378.509447	1574.329378	184.002
184.039	rUlC	lte	3	567.434841	1060.553837	184
184.046	rUlC	lte	5	474.145741	1011.242972	184
184.046	rUlC	lte	29	1599.641401	1575.399531	184.003
184.048	rUlC	lte	11	451.611276	1018.560755	184.001
184.051	rUlC	lte	1	2058.914286	794.545620	184
184.056	rUlC	lte	22	311.767861	935.752020	184.002
184.057	rUlC	lte	4	2014.663179	753.370492	184
184.063	rUlC	lte	26	1993.712569	828.439796	184.003
184.268	rUlC	sat	0	268.590203	914.674986	184
184.272	rUlC	sat	1	2058.914286	794.545620	184
184.275	rUlC	sat	2	1967.528931	1753.509983	184
184.278	rUlC	sat	3	567.434841	1060.553837	184
184.282	rUlC	sat	4	2014.663179	753.370492	184
184.285	rUlC	sat	5	474.145741	1011.242972	184
184.288	rUlC	sat	6	1809.562577	297.757344	184.001
184.292	rUlC	sat	7	2043.503123	99.175020	184.001
184.295	rUlC	sat	8	1988.866960	1717.748306	184.001
184.298	rUlC	sat	9	1290.454272	712.455502	184.001
184.301	rUlC	sat	10	1266.275212	1246.099878	184.001
184.305	rUlC	sat	11	451.611276	1018.560755	184.001
184.308	rUlC	sat	12	1787.725151	83.113532	184.001
184.311	rUlC	sat	13	2099.190646	1804.381279	184.001
184.315	rUlC	sat	14	2161.945754	1108.359095	184.001
184.318	rUlC	sat	15	852.572800	814.777396	184.001
184.321	rUlC	sat	16	1904.005672	1907.267395	184.002
184.325	rUlC	sat	17	1866.178000	270.394400	184.002
184.328	rUlC	sat	18	1278.807800	1239.835800	184.002
184.331	rUlC	sat	19	1457.489504	1418.714547	184.002
184.335	rUlC	sat	20	1784.109340	33.481071	184.002
184.337	rUlC	sat	21	1058.371481	848.029951	184.002
184.341	rUlC	sat	22	311.767861	935.752020	184.002
184.344	rUlC	sat	23	1412.545276	1494.749155	184.002
184.347	rUlC	sat	24	77.490421	1581.948605	184.002
184.351	rUlC	sat	25	1378.509447	1574.329378	184.002
184.354	rUlC	sat	26	1993.712569	828.439796	184.003
184.358	rUlC	sat	27	1501.503887	1516.517391	184.003
184.361	rUlC	sat	28	1419.945459	1497.087504	184.003
184.364	rUlC	sat	29	1599.641401	1575.399531	184.003
185.024	rUlC	lte	10	1269.741143	1244.336906	185.001
185.024	rUlC	lte	18	1278.946108	1239.807428	185.002
185.031	rUlC	lte	15	866.237328	814.227597	185.001
185.031	rUlC	lte	21	1072.231190	849.760303	185.002
185.033	rUlC	lte	9	1281.526923	724.008415	185.001
185.033	rUlC	lte	19	1457.869050	1417.921679	185.002
185.033	rUlC	lte	23	1412.879092	1494.051109	185.002
185.034	rUlC	lte	28	1419.945459	1497.087504	185.003
185.035	rUlC	lte	25	1382.846418	1564.592486	185.002
185.038	rUlC	lte	27	1514.822117	1523.018617	185.003
185.04	rUlC	lte	3	581.345589	1067.345281	185
185.044	rUlC	lte	29	1586.803561	1569.145871	185.003
185.045	rUlC	lte	5	480.819909	1014.407479	185
185.049	rUlC	lte	11	447.925696	1019.746853	185.001
185.053	rUlC	lte	4	2009.710810	739.864756	185
185.055	rUlC	lte	22	324.196160	941.818837	185.002
185.055	rUlC	lte	26	1993.199610	828.647846	185.003
185.057	rUlC	lte	1	2053.410612	796.972828	185
185.268	rUlC	sat	0	282.146296	921.292354	185
185.272	rUlC	sat	1	2053.410612	796.972828	185
185.275	rUlC	sat	2	1972.702324	1749.783519	185
185.278	rUlC	sat	3	581.345589	1067.345281	185
185.282	rUlC	sat	4	2009.710810	739.864756	185
185.285	rUlC	sat	5	480.819909	1014.407479	185
185.288	rUlC	sat	6	1796.540097	303.381058	185.001
185.292	rUlC	sat	7	2038.155096	112.823158	185.001
185.295	rUlC	sat	8	1988.866960	1717.748306	185.001
185.298	rUlC	sat	9	1281.526923	724.008415	185.001
185.301	rUlC	sat	10	1269.741143	1244.336906	185.001
185.305	rUlC	sat	11	447.925696	1019.746853	185.001
185.308	rUlC	sat	12	1787.616908	72.900406	185.001
185.311	rUlC	sat	13	2111.309036	1810.296798	185.001
185.315	rUlC	sat	14	2155.949035	1095.026744	185.001
185.318	rUlC	sat	15	866.237328	814.227597	185.001
185.321	rUlC	sat	16	1898.954080	1918.857691	185.002
185.325	rUlC	sat	17	1866.178000	270.394400	185.002
185.328	rUlC	sat	18	1278.946108	1239.807428	185.002
185.331	rUlC	sat	19	1457.869050	1417.921679	185.002
185.335	rUlC	sat	20	1784.108674	26.294391	185.002
185.337	rUlC	sat	21	1072.231190	849.760303	185.002
185.341	rUlC	sat	22	324.196160	941.818837	185.002
185.344	rUlC	sat	23	1412.879092	1494.051109	185.002
185.347	rUlC	sat	24	77.881146	1595.338410	185.002
185.351	rUlC	sat	25	1382.846418	1564.592486	185.002
185.354	rUlC	sat	26	1993.199610	828.647846	185.003
185.358	rUlC	sat	27	1514.822117	1523.018617	185.003
185.361	rUlC	sat	28	1419.945459	1497.087504	185.003
185.364	rUlC	sat	29	1586.803561	1569.145871	185.003
186.023	rUlC	lte	10	1271.845735	1243.266370	186.001
186.025	rUlC	lte	18	1279.552397	1239.679498	186.002
186.029	rUlC	lte	21	1085.314289	845.108810	186.002
186.03	rUlC	lte	9	1272.428348	735.782849	186.001
186.032	rUlC	lte	15	880.230828	813.664605	186.001
186.034	rUlC	lte	19	1458.019784	1417.606832	186.002
186.034	rUlC	lte	23	1412.988800	1493.821679	186.002
186.034	rUlC	lte	28	1419.945459	1497.087504	186.003
186.036	rUlC	lte	25	1386.072559	1552.808345	186.002
186.036	rUlC	lte	27	1528.302439	1529.598979	186.003
186.041	rUlC	lte	3	595.467810	1074.239135	186
186.046	rUlC	lte	5	490.010072	1018.869957	186
186.047	rUlC	lte	11	444.119324	1022.936174	186.001
186.052	rUlC	lte	4	2004.679364	726.143041	186
186.054	rUlC	lte	22	336.624457	947.885659	186.002
186.054	rUlC	lte	26	1993.095554	828.690047	186.003
186.056	rUlC	lte	1	2046.848659	799.266416	186
186.057	rUlC	lte	29	1573.965701	1562.892253	186.003
186.088	rUlC	lte	8	1988.866960	1717.748306	185.001
186.196	rUlC	lte	0	282.146296	921.292354	185
186.213	rUlC	lte	0	295.675435	927.896552	186
186.268	rUlC	sat	0	295.675435	927.896552	186
186.272	rUlC	sat	1	2046.848659	799.266416	186
186.275	rUlC	sat	2	1979.267112	1749.871962	186
186.278	rUlC	sat	3	595.467810	1074.239135	186
186.282	rUlC	sat	4	2004.679364	726.143041	186
186.285	rUlC	sat	5	490.010072	1018.869957	186
186.288	rUlC	sat	6	1783.223520	308.978491	186.001
186.292	rUlC	sat	7	2029.832240	125.047387	186.001
186.295	rUlC	sat	8	1988.866960	1717.748306	186.001
186.298	rUlC	sat	9	1272.428348	735.782849	186.001
186.301	rUlC	sat	10	1271.845735	1243.266370	186.001
186.305	rUlC	sat	11	444.119324	1022.936174	186.001
186.308	rUlC	sat	12	1787.608251	63.465820	186.001
186.311	rUlC	sat	13	2123.517279	1816.256206	186.001
186.315	rUlC	sat	14	2150.237204	1081.579740	186.001
186.318	rUlC	sat	15	880.230828	813.664605	186.001
186.321	rUlC	sat	16	1894.330070	1929.466976	186.002
186.325	rUlC	sat	17	1866.178000	270.394400	186.002
186.328	rUlC	sat	18	1279.552397	1239.679498	186.002
186.331	rUlC	sat	19	1458.019784	1417.606832	186.002
186.335	rUlC	sat	20	1784.124990	20.636350	186.002
186.337	rUlC	sat	21	1085.314289	845.108810	186.002
186.341	rUlC	sat	22	336.624457	947.885659	186.002
186.344	rUlC	sat	23	1412.988800	1493.821679	186.002
186.347	rUlC	sat	24	78.278245	1608.948170	186.002
186.351	rUlC	sat	25	1386.072559	1552.808345	186.002
186.354	rUlC	sat	26	1993.095554	828.690047	186.003
186.358	rUlC	sat	27	1528.302439	1529.598979	186.003
186.361	rUlC	sat	28	1419.945459	1497.087504	186.003
186.364	rUlC	sat	29	1573.965701	1562.892253	186.003
187.023	rUlC	lte	10	1273.034363	1242.661810	187.001
187.025	rUlC	lte	18	1279.957485	1239.591013	187.002
187.027	rUlC	lte	9	1263.250619	747.659817	187.001
187.029	rUlC	lte	21	1098.041111	839.696550	187.002
187.032	rUlC	lte	15	893.958715	813.848930	187.001
187.034	rUlC	lte	19	1458.089637	1417.460924	187.002
187.034	rUlC	lte	23	1413.184439	1493.297339	187.002
187.034	rUlC	lte	28	1419.945459	1497.087504	187.003
187.036	rUlC	lte	25	1390.971116	1540.119846	187.002
187.04	rUlC	lte	8	1988.866960	1717.748306	186.001
187.041	rUlC	lte	3	609.598997	1081.137179	187
187.042	rUlC	lte	27	1542.011915	1536.291205	187.003
187.046	rUlC	lte	5	501.267608	1024.361463	187
187.047	rUlC	lte	11	438.401246	1028.045087	187.001
187.049	rUlC	lte	1	2039.668676	799.171233	187
187.05	rUlC	lte	0	309.177609	934.487600	187
187.051	rUlC	lte	4	1999.568797	712.205363	187
187.053	rUlC	lte	22	349.052728	953.952535	187.002
187.058	rUlC	lte	26	1991.613880	829.463080	187.003
187.063	rUlC	lte	29	1561.127873	1556.638567	187.003
187.268	rUlC	sat	0	309.177609	934.487600	187
187.272	rUlC	sat	1	2039.668676	799.171233	187
187.275	rUlC	sat	2	1986.269111	1753.145823	187
187.278	rUlC	sat	3	609.598997	1081.137179	187
187.282	rUlC	sat	4	1999.568797	712.205363	187
187.285	rUlC	sat	5	501.267608	1024.361463	187
187.288	rUlC	sat	6	1769.667670	314.664733	187.001
187.292	rUlC	sat	7	2021.219489	137.095481	187.001
187.295	rUlC	sat	8	1988.866960	1717.748306	187.001
187.298	rUlC	sat	9	1263.250619	747.659817	187.001
187.301	rUlC	sat	10	1273.034363	1242.661810	187.001
187.305	rUlC	sat	11	438.401246	1028.045087	187.001
187.308	rUlC	sat	12	1787.609103	54.376252	187.001
187.311	rUlC	sat	13	2135.819878	1822.261710	187.001
187.315	rUlC	sat	14	2144.597051	1068.232684	187.001
187.318	rUlC	sat	15	893.958715	813.848930	187.001
187.321	rUlC	sat	16	1890.167359	1939.017800	187.002
187.325	rUlC	sat	17	1866.178000	270.394400	187.002
187.328	rUlC	sat	18	1279.957485	1239.591013	187.002
187.331	rUlC	sat	19	1458.089637	1417.460924	187.002
187.335	rUlC	sat	20	1786.124903	16.201649	187.002
187.337	rUlC	sat	21	1098.041111	839.696550	187.002
187.341	rUlC	sat	22	349.052728	953.952535	187.002
187.344	rUlC	sat	23	1413.184439	1493.297339	187.002
187.347	rUlC	sat	24	78.682196	1622.792830	187.002
187.351	rUlC	sat	25	1390.971116	1540.119846	187.002
187.354	rUlC	sat	26	1991.613880	829.463080	187.003
187.358	rUlC	sat	27	1542.011915	1536.291205	187.003
187.361	rUlC	sat	28	1419.945459	1497.087504	187.003
187.364	rUlC	sat	29	1561.127873	1556.638567	187.003
188.024	rUlC	lte	10	1273.786497	1242.279196	188.001
188.024	rUlC	lte	18	1280.185144	1239.573058	188.002
188.029	rUlC	lte	9	1254.237955	759.323095	188.001
188.031	rUlC	lte	15	906.949158	817.370318	188.001
188.031	rUlC	lte	21	1110.699080	834.288446	188.002
188.032	rUlC	lte	25	1396.336085	1528.673735	188.002
188.033	rUlC	lte	19	1458.623994	1416.344941	188.002
188.033	rUlC	lte	23	1413.755264	1490.890104	188.002
188.034	rUlC	lte	28	1419.945459	1497.087504	188.003
188.04	rUlC	lte	3	623.518969	1087.932202	188
188.043	rUlC	lte	27	1555.946073	1543.093120	188.003
188.044	rUlC	lte	5	513.183980	1030.177929	188
188.051	rUlC	lte	0	322.652848	941.065439	188
188.052	rUlC	lte	1	2033.784663	794.928141	188
188.053	rUlC	lte	4	1994.379042	698.051747	188
188.053	rUlC	lte	11	430.709143	1034.884043	188.001
188.055	rUlC	lte	22	361.481043	960.019320	188.002
188.055	rUlC	lte	26	1990.646805	832.490941	188.003
188.06	rUlC	lte	29	1548.290037	1550.384900	188.003
188.268	rUlC	sat	0	322.652848	941.065439	188
188.272	rUlC	sat	1	2033.784663	794.928141	188
188.275	rUlC	sat	2	1995.482725	1757.649674	188
188.278	rUlC	sat	3	623.518969	1087.932202	188
188.282	rUlC	sat	4	1994.379042	698.051747	188
188.285	rUlC	sat	5	513.183980	1030.177929	188
188.288	rUlC	sat	6	1755.876301	320.448748	188.001
188.292	rUlC	sat	7	2012.578890	149.135931	188.001
188.295	rUlC	sat	8	1988.866960	1717.748306	188.001
188.298	rUlC	sat	9	1254.237955	759.323095	188.001
188.301	rUlC	sat	10	1273.786497	1242.279196	188.001
188.305	rUlC	sat	11	430.709143	1034.884043	188.001
188.308	rUlC	sat	12	1787.609580	45.646660	188.001
188.311	rUlC	sat	13	2148.216853	1828.313207	188.001
188.315	rUlC	sat	14	2139.003875	1054.990608	188.001
188.318	rUlC	sat	15	906.949158	817.370318	188.001
188.321	rUlC	sat	16	1886.306106	1947.876959	188.002
188.325	rUlC	sat	17	1866.178000	270.394400	188.002
188.328	rUlC	sat	18	1280.185144	1239.573058	188.002
188.331	rUlC	sat	19	1458.623994	1416.344941	188.002
188.335	rUlC	sat	20	1790.627382	14.637437	188.002
188.337	rUlC	sat	21	1110.699080	834.288446	188.002
188.341	rUlC	sat	22	361.481043	960.019320	188.002
188.344	rUlC	sat	23	1413.755264	1490.890104	188.002
188.347	rUlC	sat	24	79.092906	1636.867415	188.002
188.351	rUlC	sat	25	1396.336085	1528.673735	188.002
188.354	rUlC	sat	26	1990.646805	832.490941	188.003
188.358	rUlC	sat	27	1555.946073	1543.093120	188.003
188.361	rUlC	sat	28	1419.945459	1497.087504	188.003
188.364	rUlC	sat	29	1548.290037	1550.384900	188.003
189.023	rUlC	lte	10	1274.300726	1242.017633	189.001
189.025	rUlC	lte	18	1281.742974	1239.858323	189.002
189.027	rUlC	lte	9	1245.396536	770.764844	189.001
189.029	rUlC	lte	21	1123.301454	828.902934	189.002
189.032	rUlC	lte	15	920.035978	821.142442	189.001
189.033	rUlC	lte	25	1401.116001	1518.654358	189.002
189.034	rUlC	lte	19	1459.685360	1414.128678	189.002
189.034	rUlC	lte	23	1413.682994	1487.833385	189.002
189.034	rUlC	lte	28	1419.945459	1497.087504	189.003
189.041	rUlC	lte	27	1570.113849	1550.009089	189.003
189.043	rUlC	lte	3	637.232273	1094.626283	189
189.044	rUlC	lte	29	1535.452183	1544.131269	189.003
189.045	rUlC	lte	5	525.342827	1036.113173	189
189.05	rUlC	lte	0	336.105591	947.632372	189
189.051	rUlC	lte	4	1989.110131	683.682181	189
189.053	rUlC	lte	1	2030.827992	787.351384	189
189.053	rUlC	lte	26	1992.529001	835.554115	189.003
189.055	rUlC	lte	22	373.909006	966.086809	189.002
189.059	rUlC	lte	11	421.240707	1043.290754	189.001
189.145	rUlC	lte	8	1988.866960	1717.748306	189.001
189.268	rUlC	sat	0	336.105591	947.632372	189
189.272	rUlC	sat	1	2030.827992	787.351384	189
189.275	rUlC	sat	2	2006.890809	1763.219944	189
189.278	rUlC	sat	3	637.232273	1094.626283	189
189.282	rUlC	sat	4	1989.110131	683.682181	189
189.285	rUlC	sat	5	525.342827	1036.113173	189
189.288	rUlC	sat	6	1741.849749	326.331307	189.001
189.292	rUlC	sat	7	2003.936474	161.175078	189.001
189.295	rUlC	sat	8	1988.866960	1717.748306	189.001
189.298	rUlC	sat	9	1245.396536	770.764844	189.001
189.301	rUlC	sat	10	1274.300726	1242.017633	189.001
189.305	rUlC	sat	11	421.240707	1043.290754	189.001
189.308	rUlC	sat	12	1787.609368	37.383004	189.001
189.311	rUlC	sat	13	2160.703669	1834.408622	189.001
189.315	rUlC	sat	14	2133.455610	1041.854415	189.001
189.318	rUlC	sat	15	920.035978	821.142442	189.001
189.321	rUlC	sat	16	1882.682665	1956.190570	189.002
189.325	rUlC	sat	17	1866.178000	270.394400	189.002
189.328	rUlC	sat	18	1281.742974	1239.858323	189.002
189.331	rUlC	sat	19	1459.685360	1414.128678	189.002
189.335	rUlC	sat	20	1795.198432	15.062053	189.002
189.337	rUlC	sat	21	1123.301454	828.902934	189.002
189.341	rUlC	sat	22	373.909006	966.086809	189.002
189.344	rUlC	sat	23	1413.682994	1487.833385	189.002
189.347	rUlC	sat	24	79.510477	1651.176875	189.002
189.351	rUlC	sat	25	1401.116001	1518.654358	189.002
189.354	rUlC	sat	26	1992.529001	835.554115	189.003
189.358	rUlC	sat	27	1570.113849	1550.009089	189.003
189.361	rUlC	sat	28	1419.945459	1497.087504	189.003
189.364	rUlC	sat	29	1535.452183	1544.131269	189.003
190.024	rUlC	lte	10	1275.184643	1241.567967	190.001
190.024	rUlC	lte	18	1285.217926	1241.805501	190.002
190.029	rUlC	lte	9	1236.689238	782.032656	190.001
190.031	rUlC	lte	15	932.978329	824.877382	190.001
190.031	rUlC	lte	21	1135.853313	823.539070	190.002
190.032	rUlC	lte	25	1405.239615	1510.028154	190.002
190.033	rUlC	lte	19	1461.447931	1410.917413	190.002
190.033	rUlC	lte	23	1412.379733	1484.801993	190.002
190.034	rUlC	lte	28	1419.945459	1497.087504	190.003
190.04	rUlC	lte	3	650.734374	1101.217324	190
190.043	rUlC	lte	27	1584.505908	1557.034517	190.003
190.044	rUlC	lte	5	537.748808	1042.169029	190
190.044	rUlC	lte	29	1522.614339	1537.877616	190.003
190.051	rUlC	lte	0	349.531382	954.186130	190
190.053	rUlC	lte	4	1983.772364	669.124966	190
190.054	rUlC	lte	22	385.942305	972.884340	190.002
190.055	rUlC	lte	11	410.789192	1052.568536	190.001
190.055	rUlC	lte	26	1996.578443	839.219273	190.003
190.056	rUlC	lte	1	2027.226733	777.477359	190
190.268	rUlC	sat	0	349.531382	954.186130	190
190.272	rUlC	sat	1	2027.226733	777.477359	190
190.275	rUlC	sat	2	2019.548249	1769.398830	190
190.278	rUlC	sat	3	650.734374	1101.217324	190
190.282	rUlC	sat	4	1983.772364	669.124966	190
190.285	rUlC	sat	5	537.748808	1042.169029	190
190.288	rUlC	sat	6	1727.615882	332.300824	190.001
190.292	rUlC	sat	7	1995.293937	173.214137	190.001
190.295	rUlC	sat	8	1988.866960	1717.748306	190.001
190.298	rUlC	sat	9	1236.689238	782.032656	190.001
190.301	rUlC	sat	10	1275.184643	1241.567967	190.001
190.305	rUlC	sat	11	410.789192	1052.568536	190.001
190.308	rUlC	sat	12	1787.608927	30.364636	190.001
190.311	rUlC	sat	13	2173.280278	1840.547812	190.001
190.315	rUlC	sat	14	2127.954057	1028.828757	190.001
190.318	rUlC	sat	15	932.978329	824.877382	190.001
190.321	rUlC	sat	16	1879.393220	1963.737860	190.002
190.325	rUlC	sat	17	1866.178000	270.394400	190.002
190.328	rUlC	sat	18	1285.217926	1241.805501	190.002
190.331	rUlC	sat	19	1461.447931	1410.917413	190.002
190.335	rUlC	sat	20	1798.530832	17.724422	190.002
190.337	rUlC	sat	21	1135.853313	823.539070	190.002
190.341	rUlC	sat	22	385.942305	972.884340	190.002
190.344	rUlC	sat	23	1412.379733	1484.801993	190.002
190.347	rUlC	sat	24	79.935160	1665.721251	190.002
190.351	rUlC	sat	25	1405.239615	1510.028154	190.002
190.354	rUlC	sat	26	1996.578443	839.219273	190.003
190.358	rUlC	sat	27	1584.505908	1557.034517	190.003
190.361	rUlC	sat	28	1419.945459	1497.087504	190.003
190.364	rUlC	sat	29	1522.614339	1537.877616	190.003
190.566	rUlC	lte	8	1988.866960	1717.748306	190.001
191.023	rUlC	lte	10	1277.292306	1240.495900	191.001
191.026	rUlC	lte	18	1286.366971	1246.968305	191.002
191.027	rUlC	lte	9	1226.094436	791.544154	191.001
191.029	rUlC	lte	21	1148.363752	818.192848	191.002
191.031	rUlC	lte	19	1465.190790	1407.848983	191.002
191.033	rUlC	lte	15	946.266607	828.712321	191.001
191.033	rUlC	lte	25	1408.642949	1502.910324	191.002
191.034	rUlC	lte	23	1409.184178	1482.529022	191.002
191.035	rUlC	lte	3	664.029812	1107.707430	191
191.035	rUlC	lte	28	1419.945459	1497.087504	191.003
191.042	rUlC	lte	27	1598.865692	1564.044184	191.003
191.045	rUlC	lte	5	550.401864	1048.345628	191
191.05	rUlC	lte	0	362.934720	960.728892	191
191.053	rUlC	lte	1	2022.754054	765.270797	191
191.053	rUlC	lte	22	397.368264	980.669692	191.002
191.056	rUlC	lte	4	1978.484533	654.703953	191
191.056	rUlC	lte	26	2002.452129	844.681612	191.003
191.063	rUlC	lte	29	1509.776510	1531.623934	191.003
191.077	rUlC	lte	11	400.120792	1062.038629	191.001
191.213	rUlC	lte	8	1988.866960	1717.748306	191.001
191.268	rUlC	sat	0	362.934720	960.728892	191
191.272	rUlC	sat	1	2022.754054	765.270797	191
191.275	rUlC	sat	2	2032.493296	1775.717945	191
191.278	rUlC	sat	3	664.029812	1107.707430	191
191.282	rUlC	sat	4	1978.484533	654.703953	191
191.285	rUlC	sat	5	550.401864	1048.345628	191
191.288	rUlC	sat	6	1713.529785	338.208677	191.001
191.289	rUlC	lte	6	1727.615882	332.300824	190.001
191.292	rUlC	sat	7	1986.651376	185.253179	191.001
191.295	rUlC	sat	8	1988.866960	1717.748306	191.001
191.298	rUlC	sat	9	1226.094436	791.544154	191.001
191.301	rUlC	sat	10	1277.292306	1240.495900	191.001
191.303	rUlC	lte	6	1713.529785	338.208677	191.001
191.305	rUlC	sat	11	400.120792	1062.038629	191.001
191.308	rUlC	sat	12	1787.608466	24.706160	191.001
191.311	rUlC	sat	13	2185.829772	1846.673806	191.001
191.315	rUlC	sat	14	2122.499186	1015.913647	191.001
191.318	rUlC	sat	15	946.266607	828.712321	191.001
191.321	rUlC	sat	16	1876.607187	1970.130084	191.002
191.325	rUlC	sat	17	1866.178000	270.394400	191.002
191.328	rUlC	sat	18	1286.366971	1246.968305	191.002
191.331	rUlC	sat	19	1465.190790	1407.848983	191.002
191.335	rUlC	sat	20	1799.025629	22.338433	191.002
191.337	rUlC	sat	21	1148.363752	818.192848	191.002
191.341	rUlC	sat	22	397.368264	980.669692	191.002
191.344	rUlC	sat	23	1409.184178	1482.529022	191.002
191.347	rUlC	sat	24	81.021502	1680.407163	191.002
191.351	rUlC	sat	25	1408.642949	1502.910324	191.002
191.354	rUlC	sat	26	2002.452129	844.681612	191.003
191.358	rUlC	sat	27	1598.865692	1564.044184	191.003
191.361	rUlC	sat	28	1419.945459	1497.087504	191.003
191.364	rUlC	sat	29	1509.776510	1531.623934	191.003
191.57	rUlC	lte	14	2122.499186	1015.913647	191.001
192.024	rUlC	lte	10	1278.730854	1239.764181	192.001
192.024	rUlC	lte	18	1285.944708	1253.471941	192.002
192.028	rUlC	lte	15	959.929513	832.655348	192.001
192.029	rUlC	lte	9	1212.807204	797.850291	192.001
192.031	rUlC	lte	21	1160.828504	812.866154	192.002
192.032	rUlC	lte	25	1411.104318	1497.762777	192.002
192.033	rUlC	lte	19	1470.504860	1406.637253	192.002
192.033	rUlC	lte	23	1403.321469	1479.718172	192.002
192.033	rUlC	lte	28	1419.959589	1497.057997	192.003
192.034	rUlC	lte	3	677.235491	1114.153754	192
192.035	rUlC	lte	29	1496.938677	1525.370259	192.003
192.043	rUlC	lte	27	1612.996312	1570.942007	192.003
192.044	rUlC	lte	5	563.297596	1054.640583	192
192.049	rUlC	lte	0	376.225711	967.216855	192
192.052	rUlC	lte	14	2117.091029	1003.109071	192.001
192.053	rUlC	lte	11	389.276639	1071.664740	192.001
192.054	rUlC	lte	1	2017.748742	751.619427	192
192.054	rUlC	lte	22	409.057134	986.798292	192.002
192.055	rUlC	lte	4	1973.275922	640.498866	192
192.055	rUlC	lte	26	2010.038663	851.587220	192.003
192.068	rUlC	lte	6	1700.244384	345.188769	192.001
192.268	rUlC	sat	0	376.225711	967.216855	192
192.272	rUlC	sat	1	2017.748742	751.619427	192
192.275	rUlC	sat	2	2045.658551	1782.144455	192
192.278	rUlC	sat	3	677.235491	1114.153754	192
192.282	rUlC	sat	4	1973.275922	640.498866	192
192.285	rUlC	sat	5	563.297596	1054.640583	192
192.288	rUlC	sat	6	1700.244384	345.188769	192.001
192.292	rUlC	sat	7	1978.008949	197.292094	192.001
192.295	rUlC	sat	8	1988.866960	1717.748306	192.001
192.298	rUlC	sat	9	1212.807204	797.850291	192.001
192.301	rUlC	sat	10	1278.730854	1239.764181	192.001
192.305	rUlC	sat	11	389.276639	1071.664740	192.001
192.308	rUlC	sat	12	1787.609234	20.156891	192.001
192.311	rUlC	sat	13	2198.289398	1852.755939	192.001
192.315	rUlC	sat	14	2117.091029	1003.109071	192.001
192.318	rUlC	sat	15	959.929513	832.655348	192.001
192.321	rUlC	sat	16	1874.310114	1975.399746	192.002
192.325	rUlC	sat	17	1866.178000	270.394400	192.002
192.328	rUlC	sat	18	1285.944708	1253.471941	192.002
192.331	rUlC	sat	19	1470.504860	1406.637253	192.002
192.335	rUlC	sat	20	1798.975352	28.927500	192.002
192.337	rUlC	sat	21	1160.828504	812.866154	192.002
192.341	rUlC	sat	22	409.057134	986.798292	192.002
192.344	rUlC	sat	23	1403.321469	1479.718172	192.002
192.347	rUlC	sat	24	82.709636	1694.868386	192.002
192.351	rUlC	sat	25	1411.104318	1497.762777	192.002
192.354	rUlC	sat	26	2010.038663	851.587220	192.003
192.358	rUlC	sat	27	1612.996312	1570.942007	192.003
192.361	rUlC	sat	28	1419.959589	1497.057997	192.003
192.364	rUlC	sat	29	1496.938677	1525.370259	192.003
193.023	rUlC	lte	10	1279.292561	1239.478419	193.001
193.026	rUlC	lte	18	1285.479341	1261.265272	193.002
193.028	rUlC	lte	9	1199.053819	803.812214	193.001
193.03	rUlC	lte	15	973.731039	836.637052	193.001
193.03	rUlC	lte	21	1173.509900	807.446846	193.002
193.032	rUlC	lte	19	1476.087629	1407.960475	193.002
193.032	rUlC	lte	28	1420.689062	1495.535783	193.003
193.033	rUlC	lte	3	690.647866	1120.700957	193
193.034	rUlC	lte	25	1412.992296	1493.678774	193.002
193.035	rUlC	lte	23	1394.876989	1475.643386	193.002
193.037	rUlC	lte	29	1484.101211	1519.116825	193.003
